0.98 7.25 -3.20 -0.78 ,-0.73 -5.93 ,146,79,109,192,86
3.54 1.93 -8.85 -2.16 1.31 ,,147,91,167,8,55
-4.73 7.57 -0.98 0.18 ,-1.99 -5.03 ,40,16,1,98,73
0.76 4.55 -7.47 3.25 0.92 ,-4.38 -2.29 ,187,47,104,176,63
0.14 2.95 -6.38 1.02 1.12 -3.17 1.13 -0.69 ,,76,131,111,166,24
-0.07 3.61 -2.61 -1.05 -3.47 -2.45 ,4.06 1.11 ,114,138,121,55,51
6.38 -1.87 -1.41 ,3.51 ,49,160,12,79,61
-2.73 1.57 0.50 6.94 -0.14 0.32 0.25 -0.39 ,-2.96 -4.76 0.95 ,173,56,109,126,35
3.54 -1.67 -6.50 -2.06 1.80 ,3.73 2.31 ,105,92,139,25,58
1.45 2.59 -1.56 -3.50 1.01 -0.72 ,,191,67,175,55,27
5.99 -5.29 -1.43 ,6.46 ,151,131,164,2,96
-0.99 -7.03 -3.51 -1.36 ,0.11 6.06 ,76,75,112,72,86
3.26 -2.66 -6.68 -1.41 2.59 -1.79 ,3.02 0.87 ,16,28,176,55,47
2.83 3.47 3.18 -1.73 -2.10 ,3.60 2.31 ,79,121,155,2,58
-0.98 -0.99 -1.34 0.04 -0.65 0.55 -0.30 -0.33 0.24 1.03 -0.10 0.47 -0.71 0.04 -0.04 0.02 0.17 -0.17 -0.46 -0.09 -1.16 1.07 0.27 0.37 -0.54 -0.40 -0.03 -0.13 -0.36 -0.45 -0.33 0.37 0.58 0.15 -0.34 0.11 0.16 0.23 0.33 -0.59 -0.15 -0.15 -0.28 -0.09 -0.44 ,,186,72,138,108,3
1.99 -7.84 -1.22 -1.42 ,0.77 4.30 ,38,99,168,87,75
-0.17 0.17 -5.10 -0.67 -1.77 1.05 4.23 1.04 -1.57 0.74 1.26 1.99 -0.57 -0.85 ,-0.41 -3.30 -2.91 -0.35 -0.13 ,137,22,22,142,22
-1.75 -1.41 3.84 -2.81 1.01 1.43 -1.78 -0.72 ,,89,179,30,162,27
-5.63 -2.01 5.84 -1.55 2.52 -0.75 ,,164,1,187,74,42
3.26 1.42 -6.49 2.08 -1.05 1.34 -0.08 ,3.70 2.88 ,146,182,108,24,39
2.75 -8.84 0.11 -1.45 ,6.18 ,30,156,181,163,82
-2.35 2.31 -6.54 1.14 2.93 1.61 ,-3.32 -1.26 ,138,162,86,179,48
-6.29 5.01 0.93 ,-6.59 ,6,13,10,77,95
0.45 -0.63 0.44 0.03 -0.54 0.01 -0.09 -0.20 1.07 -0.04 -1.04 0.53 0.71 0.00 -1.23 0.16 -1.31 0.14 -0.67 0.24 0.10 0.07 -0.24 -0.04 0.11 0.54 0.02 -0.63 0.29 -0.59 0.09 -0.09 -0.47 -0.15 -0.28 -0.21 -0.13 ,,147,41,185,65,3
-0.28 -4.88 1.24 3.36 1.83 ,-4.00 -2.98 ,182,43,3,65,57
0.98 5.30 7.09 0.35 2.98 -1.92 ,-3.48 -2.80 ,135,61,70,153,53
4.10 1.19 -0.74 -0.40 -0.60 ,-4.03 ,114,34,64,11,29
-1.11 5.05 -3.22 1.23 ,-0.87 -5.64 ,134,79,69,100,83
1.35 2.63 -4.91 2.75 0.73 -3.02 1.77 ,3.24 1.05 ,46,25,115,4,32
-0.15 0.09 2.21 0.92 1.30 -2.70 -1.23 -1.63 -0.30 0.99 -1.80 0.80 -0.16 0.27 ,-0.06 0.94 2.87 1.26 -1.55 0.69 ,3,36,134,61,16
-0.44 2.33 1.74 -1.26 4.39 2.27 0.86 -1.18 -3.54 -1.54 0.42 ,0.67 -2.56 -4.12 -0.84 ,89,94,53,44,27
-1.06 5.99 -7.48 -0.80 0.92 ,6.76 ,19,167,132,146,63
0.22 1.85 2.35 -0.89 -7.23 -1.69 -2.65 -1.16 0.76 -0.65 ,0.18 3.02 3.43 -1.12 ,58,126,172,38,29
2.53 -2.37 -0.25 ,-0.73 ,66,116,43,141,68
2.33 3.34 -5.14 -1.97 -1.04 -2.05 0.03 ,3.60 -0.86 ,7,79,48,14,41
-3.94 7.54 2.13 -1.41 ,0.18 ,82,149,57,115,61
2.39 1.56 1.61 -4.96 -3.06 1.92 -0.15 -0.57 0.27 ,,188,97,135,11,30
-0.17 6.18 -5.31 -1.33 ,-6.37 ,109,40,56,116,95
-4.21 -1.85 1.18 ,,93,130,61,186,77
-0.28 -3.06 0.96 -0.29 5.75 2.50 1.61 1.36 -1.82 0.19 ,-1.58 -3.29 -1.51 0.55 ,123,96,64,164,24
1.98 1.26 1.21 4.39 -2.83 1.37 -0.74 1.15 0.15 ,-4.05 ,164,100,76,9,29
-3.73 6.43 -0.12 2.90 -1.67 ,-4.02 -3.41 ,23,49,5,87,36
4.76 -0.66 -1.16 ,,142,74,142,11,85
3.54 -5.36 -1.59 ,0.11 5.83 ,19,110,153,82,88
3.90 8.19 -1.25 ,-0.48 6.47 ,8,115,174,58,93
1.23 -2.04 2.72 1.87 ,3.73 ,79,22,110,17,37
2.93 -8.71 0.06 -1.41 ,0.57 5.34 ,30,145,149,28,83
-1.08 -4.14 -1.09 -4.01 2.76 -1.42 -0.80 -1.86 1.04 -0.75 ,1.60 2.66 ,148,125,184,85,22
-4.40 -8.58 -2.95 -0.77 ,6.51 ,69,41,133,69,71
-5.24 5.29 1.23 ,6.25 ,40,14,192,49,92
-5.42 4.88 1.86 ,6.45 ,87,164,96,114,89
0.47 2.97 1.16 0.14 -6.04 -1.49 -1.53 -0.29 -2.25 1.05 0.66 ,1.71 3.06 1.80 -0.39 ,156,162,139,15,24
-1.25 6.14 0.74 -2.05 -0.33 ,-5.99 ,21,68,12,105,41
0.16 4.34 -2.61 -6.36 -1.62 -2.45 -0.98 ,-0.06 5.79 -0.82 ,70,156,96,49,42
-0.55 -0.55 2.73 -1.31 -0.21 1.11 0.20 -0.16 -4.35 -1.89 -0.33 2.83 2.21 -0.22 0.91 1.87 0.04 0.98 -0.64 0.43 0.04 ,-0.36 -0.97 1.82 0.65 1.06 -1.24 ,141,123,181,169,11
-0.17 -0.44 -2.04 0.48 -1.21 -0.75 -0.34 4.38 2.20 0.25 -1.04 -0.71 -0.17 1.36 -0.05 -1.09 -0.63 -0.59 ,-0.55 -2.24 -0.65 -3.64 -0.45 0.98 -0.06 ,89,70,12,134,14
