0.36 -1.16 0.06 -2.97 -0.87 -1.01 0.25 -0.45 -0.91 -0.82 -2.09 3.13 -0.28 0.84 -1.45 -0.28 0.62 -0.02 1.79 0.17 1.05 -0.47 0.23 -1.39 -0.69 ,0.08 -0.86 -1.63 -0.29 -1.05 -0.14 -2.61 -0.15 -0.29 ,59,50,130,100,8
1.11 3.51 3.81 -4.85 1.26 ,-0.85 -1.35 ,76,82,65,97,65
-0.90 2.44 -0.50 -0.89 -1.20 4.62 -1.37 -0.55 0.52 -0.84 1.40 ,-0.17 -0.49 -2.34 1.41 0.25 ,156,142,91,58,19
-0.41 1.11 -7.53 3.13 -0.90 ,1.23 -1.55 ,85,111,35,111,46
2.80 -1.24 8.03 -0.59 ,0.38 -0.03 ,166,119,102,164,85
-2.37 -1.75 -3.99 -3.03 0.70 ,-1.51 -0.87 ,123,161,127,105,60
-3.15 1.59 -5.48 0.29 ,-0.77 0.24 ,54,164,111,123,75
0.20 -0.92 -1.28 0.38 0.57 -1.78 -1.16 0.50 -0.78 0.06 -0.61 -0.09 3.26 -3.32 -0.61 -0.44 0.19 -0.13 -0.11 -1.43 -0.72 -0.79 0.57 -0.55 -0.65 0.61 0.64 ,0.07 -0.68 0.57 -1.14 0.41 -0.27 0.06 -2.27 -0.33 -0.23 ,119,158,149,152,9
-0.41 -4.44 -1.20 -3.44 -1.94 -0.65 -0.79 ,0.07 2.22 -1.80 ,58,25,167,177,41
0.20 -5.31 -4.06 ,0.03 -1.23 ,117,14,170,78,62
-2.37 -5.30 -2.91 0.91 ,-0.17 -1.23 ,84,156,9,102,62
0.65 -5.14 -0.84 1.78 -0.81 ,1.19 -0.75 ,63,15,100,136,51
0.17 -2.83 -1.09 -6.37 -0.16 0.30 ,-0.52 -0.27 ,94,150,123,145,38
-2.35 1.53 -2.17 -0.92 2.80 -1.23 ,2.04 -1.33 ,152,169,4,62,45
-5.87 ,3.09 ,190,22,187,48,81
-0.07 -3.02 -0.09 3.16 1.64 0.11 -0.20 ,-0.66 1.06 0.98 ,132,111,120,116,42
-5.10 6.10 0.08 ,-3.45 ,29,184,53,5,83
0.05 -2.80 -1.50 1.29 -3.81 1.96 0.69 0.39 ,-0.51 -2.10 2.45 ,54,53,119,102,39
2.92 -0.95 -5.45 2.44 -1.44 ,1.83 0.97 ,147,154,26,141,56
-0.47 1.10 6.32 1.34 ,-1.37 ,90,114,97,157,82
-1.12 -1.35 -1.17 -1.52 5.09 -0.31 -2.77 1.04 ,0.36 -1.76 -1.72 ,39,163,87,109,33
