0.83 -2.72 -3.23 -2.87 -0.05 -1.79 5.06 -0.53 -2.31 -0.57 -0.48 ,-0.43 -0.11 -2.12 -1.16 ,100,41,32,91,28
1.35 0.53 0.29 2.37 2.40 -0.60 ,-0.38 2.74 ,13,17,77,118,53
0.97 0.68 0.31 -1.84 -0.50 ,-1.18 -3.67 ,72,117,111,50,66
-3.48 -3.32 2.61 1.37 4.48 1.17 -0.59 0.04 ,0.13 0.35 -2.52 ,163,191,144,156,36
-4.21 0.38 1.50 -2.41 -0.55 ,0.14 3.26 ,91,7,58,173,55
-1.68 1.29 -2.27 -3.02 ,0.33 -3.61 ,22,157,115,29,90
1.75 2.12 -2.14 2.63 1.03 -0.19 -3.42 -0.23 -2.35 0.16 -2.01 0.94 ,0.35 -1.06 -0.05 -2.82 ,21,179,135,46,23
-4.34 0.77 0.20 0.77 -0.13 ,-0.03 -2.57 ,162,44,143,146,63
-1.21 -2.16 -0.72 2.01 -1.80 1.50 0.18 -0.57 -0.88 -2.04 -2.01 0.76 -1.01 1.29 1.11 -0.19 -0.51 0.94 -0.71 ,-0.10 -0.05 0.43 -0.17 0.64 1.05 ,143,123,107,178,14
4.31 -0.58 2.86 3.14 ,0.65 3.29 ,128,135,65,86,72
-3.49 -0.13 -0.26 -0.17 -0.31 ,-0.63 2.47 ,179,2,32,85,65
-1.23 -1.47 2.53 -2.57 -0.58 ,-0.34 -3.41 ,142,168,21,78,50
-3.19 -0.70 0.73 1.56 -3.80 -1.18 -1.20 -1.25 ,-0.20 -0.32 -1.43 -1.33 ,170,184,138,15,31
3.41 1.14 -2.36 ,-0.29 -3.72 ,82,40,146,62,87
-2.54 -3.76 -2.87 -0.26 -1.15 2.58 -2.86 -0.07 -0.18 ,-0.22 -0.10 -2.36 ,77,18,21,6,30
0.91 -2.75 2.03 3.25 0.33 ,-0.29 -4.41 ,40,165,190,119,67
0.77 0.38 -2.55 -2.02 1.38 0.02 -0.56 1.76 0.95 2.14 -1.25 -0.83 -0.81 0.38 -1.12 0.01 ,-0.56 -0.15 0.11 0.82 1.72 0.05 ,73,23,191,64,17
-1.27 0.58 1.88 0.70 ,-0.81 -3.01 ,67,14,117,155,74
3.25 -2.53 -2.99 ,3.49 ,46,50,107,96,96
-0.10 0.02 -0.09 0.54 0.35 0.66 0.13 0.55 0.33 0.49 1.25 0.11 0.46 -0.83 0.51 -0.08 0.29 -0.31 1.11 0.23 0.06 -2.15 0.48 -0.67 -0.56 -0.97 0.22 0.08 -0.57 -0.10 0.45 -1.26 0.21 0.09 -0.46 -0.40 -0.41 -0.73 -0.26 -0.19 -0.17 0.40 0.64 -0.36 -0.01 0.31 ,-0.44 -0.51 0.36 0.24 0.02 -0.55 -0.12 -1.06 -0.46 0.75 -0.02 -0.36 0.40 ,133,146,170,152,4
-0.17 1.56 -0.88 1.82 -2.80 -0.25 -0.03 0.94 -0.56 0.75 -0.77 -1.95 -0.42 0.28 1.52 0.14 -1.12 -1.27 -0.17 0.51 ,0.10 0.24 -0.87 -0.48 -1.04 -1.65 1.03 -0.78 ,40,81,74,53,13
1.38 0.88 1.60 0.72 -4.21 2.16 -0.68 ,-1.18 -3.09 ,23,94,165,42,41
0.74 1.77 -0.57 -2.56 2.91 -0.25 -0.27 -1.24 0.26 1.42 -1.52 -0.79 0.16 1.25 -0.44 0.82 -1.27 -0.17 0.51 ,-0.20 -0.04 -0.20 -0.08 0.96 -1.65 -1.33 0.48 ,79,105,192,61,13
0.83 2.24 3.46 2.57 -2.06 -2.87 2.26 -0.19 -0.12 ,-0.10 -0.99 0.51 -1.93 ,141,169,94,15,30
-0.40 -3.32 1.17 -1.12 ,-0.50 2.86 ,79,64,15,48,69
-0.29 -3.27 0.61 0.75 2.19 2.64 -0.27 ,0.66 1.15 ,56,7,72,167,32
1.38 1.65 -3.33 -2.96 ,-0.10 3.10 ,97,80,114,44,94
-2.16 1.24 -1.12 -0.11 0.51 -0.51 2.67 -0.55 1.73 -0.79 -0.75 ,0.13 -0.04 0.06 0.67 ,180,184,33,187,25
-0.01 -0.72 1.03 -1.41 -3.17 1.49 0.50 ,-0.22 1.91 -2.58 ,62,23,101,157,43
-0.18 0.65 -0.44 0.70 -0.83 -0.79 -1.55 -0.15 -0.90 -1.68 0.07 1.39 0.18 -0.12 0.06 -0.46 -0.22 0.57 -0.34 -1.24 -0.69 0.86 0.86 0.26 -0.39 0.16 0.21 -0.44 -1.06 -1.20 -0.73 -1.03 -0.06 -0.01 -0.55 -0.49 0.44 0.43 -0.26 -0.19 -0.27 ,-0.40 0.01 -0.29 -0.58 -0.27 -0.51 -0.54 0.83 -0.07 0.66 0.13 0.18 -0.29 -0.65 0.72 -0.16 0.36 0.10 -0.34 ,85,170,43,94,4
-4.81 0.14 1.50 2.62 ,-0.44 3.01 ,91,51,18,47,75
-1.93 -0.37 4.24 1.00 ,0.98 2.43 ,189,109,85,103,62
-0.15 3.37 1.60 2.69 ,-3.79 ,149,95,31,50,96
0.88 0.76 -0.24 2.37 -2.70 0.30 ,-0.60 -3.52 ,64,7,188,114,53
0.88 0.44 1.86 0.68 -3.36 3.23 -0.69 ,0.26 -1.66 -2.86 ,70,105,75,54,39
3.19 -3.32 2.99 1.26 0.26 -2.49 -2.91 0.00 -0.45 ,-1.38 -1.31 1.15 ,45,165,147,50,32
-1.18 0.10 -1.77 -1.27 -1.33 1.50 -0.10 2.29 -1.24 2.00 -2.77 -0.18 0.44 1.57 0.92 0.72 -0.83 0.55 -0.45 ,-0.43 -1.13 0.55 -1.47 0.18 ,71,53,91,72,14
0.91 2.32 -3.46 -2.93 ,-3.56 ,4,105,73,109,92
-4.11 0.09 4.35 2.84 ,-0.95 -3.34 ,71,113,14,155,75
1.38 1.30 -0.97 3.16 -3.24 -0.52 -0.49 -2.10 2.01 -0.19 -1.79 -1.00 -0.91 0.69 ,0.10 -1.10 0.91 1.46 -0.05 ,141,183,76,129,18
-1.09 0.90 -0.97 3.34 -2.21 0.16 0.27 0.47 0.65 2.43 0.55 -2.26 -1.41 0.49 1.59 -1.15 ,0.43 -0.55 0.25 1.69 0.48 ,128,130,10,122,18
-1.23 -2.03 -3.26 0.81 ,-0.63 -2.66 ,70,84,57,72,71
-0.40 3.19 -2.93 3.09 ,0.73 2.46 ,46,79,64,95,67
3.10 0.61 -4.36 -2.78 ,0.33 3.14 ,35,61,29,40,83
0.10 -2.82 2.19 -0.79 ,-0.44 -2.91 ,20,187,63,62,74
-0.15 1.66 2.30 3.38 -2.80 0.19 0.32 -3.58 -0.50 0.78 0.60 ,0.43 -0.74 -1.57 ,29,175,74,123,21
1.24 0.75 -4.12 -1.79 ,-0.96 -3.33 ,61,167,102,164,59
-4.33 -1.18 -0.25 -0.82 1.01 ,-1.35 2.27 ,178,99,113,85,58
-1.13 -0.82 -0.45 -0.83 0.30 -1.06 -0.47 -1.07 -1.19 -1.92 0.06 -0.09 -0.16 0.94 -0.48 1.05 0.13 -0.30 -1.20 -1.04 1.54 0.29 -1.01 -0.70 -0.44 -0.05 0.18 -0.01 0.57 0.26 -0.52 0.24 -0.61 -0.04 0.36 -0.47 -0.56 0.00 ,0.26 -0.56 -0.11 -0.80 -0.35 -0.89 -0.32 0.84 -0.56 0.14 0.07 0.87 0.21 ,171,153,123,129,5
-0.12 -0.93 -0.11 -0.22 -0.25 0.05 0.17 -0.24 -0.10 -0.89 -0.71 -0.50 0.69 -0.03 -0.55 1.15 0.09 -0.19 -0.01 -0.37 0.08 1.19 0.85 -0.44 0.10 -0.06 -0.43 -0.10 0.08 -0.16 -0.92 -0.66 0.80 -0.59 -0.32 0.12 -0.40 -0.09 0.00 -0.12 0.29 -0.17 0.24 -0.56 -0.27 -0.14 -0.01 -0.21 -0.79 0.07 0.17 -0.39 -0.33 -0.26 -0.16 -0.44 0.02 -0.04 0.00 -0.15 -0.43 -0.39 -0.02 -0.26 ,-0.45 -0.78 0.03 -0.29 0.09 -0.30 -0.82 -1.26 -0.25 -0.37 -0.40 -0.74 -0.50 -0.55 -0.35 -0.43 -0.70 -0.50 0.12 -0.13 0.28 -0.08 -0.44 -0.14 ,180,109,10,72,2
-4.65 -1.54 2.93 0.80 ,0.73 2.12 ,123,24,144,171,72
-0.69 0.26 -0.41 ,-4.41 ,177,51,93,62,87
2.04 -0.37 -1.23 -1.00 ,-0.81 -2.91 ,107,154,121,6,74
3.11 -2.47 -2.96 ,-3.40 ,30,192,24,3,94
0.88 1.96 -2.70 2.33 -0.65 0.49 -0.59 -0.12 -2.35 0.16 -2.01 0.94 ,-1.12 -0.03 -1.81 -1.34 ,58,156,132,144,23
0.77 1.63 -1.36 -4.20 -0.29 ,-0.40 -2.76 ,73,32,55,12,67
-0.16 -0.61 -2.42 1.57 ,1.22 -2.36 ,101,121,54,1,70
-1.21 2.49 2.61 -2.90 ,0.26 3.01 ,122,1,93,36,91
3.34 -3.35 -0.31 0.11 -3.48 -3.11 -0.71 ,-0.72 -3.71 ,38,31,173,4,38
-1.11 -1.71 -0.12 -0.95 -0.40 ,0.48 -3.43 ,146,82,55,7,68
