2.86 -4.39 -0.22 -4.76 -2.30 ,-1.85 -0.16 ,84,72,164,87,62
-0.85 -0.57 -0.02 1.32 -0.02 -0.73 -0.33 -0.25 -0.45 -0.76 -0.34 -0.15 -0.79 ,-0.02 -0.45 -0.30 ,117,33,110,8,4
-1.93 0.58 -2.25 5.36 0.74 ,1.97 -0.32 ,162,105,129,31,51
2.83 -5.80 3.71 -5.13 ,-1.63 -0.05 ,64,62,190,4,75
-2.93 0.95 -1.30 -3.71 0.24 -2.46 -1.36 1.38 -0.23 0.54 3.66 1.03 -0.65 -0.36 ,-0.23 -1.09 0.39 -0.19 -0.05 ,73,153,159,94,20
2.16 2.97 0.05 0.06 0.74 0.80 0.47 -2.63 0.78 -0.21 -1.20 -1.14 -2.87 2.14 0.31 1.08 ,0.80 -0.80 -0.11 -1.04 -1.63 0.30 ,179,98,2,138,13
-0.13 1.54 -4.18 0.10 5.29 -1.10 ,-1.95 -0.71 ,112,175,34,37,56
2.05 5.11 -1.74 5.93 ,-0.31 1.28 ,190,23,64,151,86
-0.15 -1.03 1.23 0.14 -0.29 0.12 0.02 0.16 -0.08 -0.92 0.23 -1.28 -2.12 0.75 -0.25 0.18 -1.15 0.50 1.14 -0.11 -0.18 -0.91 ,-1.31 -0.40 0.20 -0.92 -0.15 -0.47 0.13 -0.15 -0.45 ,76,155,57,107,5
-1.88 -1.36 -4.01 1.69 0.88 -5.73 -0.24 ,0.16 -1.58 -0.03 ,57,132,186,4,43
-0.34 0.87 1.33 3.00 0.95 0.34 -1.47 0.59 0.40 ,-0.20 -1.56 ,122,49,122,1,12
2.63 -4.50 -1.09 5.26 -0.19 ,-1.84 0.05 ,162,175,164,34,54
-0.13 2.07 -0.53 1.40 0.49 2.06 -0.36 0.15 1.53 0.30 0.35 -0.57 -0.37 0.42 -0.60 -2.02 -1.03 -2.36 0.32 -0.22 0.84 -0.03 0.96 ,-0.55 -1.23 -0.56 -0.18 0.84 -0.72 2.38 -0.96 0.03 ,124,93,60,140,11
2.80 -0.17 -1.06 -0.73 2.01 -0.01 -2.01 0.20 -3.86 -0.82 0.45 ,-1.35 0.32 -0.36 -2.10 ,144,162,56,132,23
-0.15 1.50 -1.16 3.65 -2.96 ,1.72 0.44 ,9,70,120,85,66
-2.46 3.61 2.32 2.82 ,0.92 ,147,72,90,5,66
1.88 -3.72 -0.42 4.20 -2.18 ,-1.27 0.29 ,51,134,156,87,61
-0.48 -4.64 1.51 -1.66 2.04 -3.66 0.85 ,-0.46 -0.27 0.58 ,126,25,20,44,37
2.82 -4.14 0.18 5.72 ,1.19 ,146,189,90,85,91
-0.15 4.50 -1.05 5.40 1.53 ,-0.11 ,131,184,73,187,52
0.07 2.95 0.23 0.83 -1.40 -0.11 -1.54 3.86 0.39 1.74 ,1.07 -0.11 -0.56 -1.17 ,184,106,17,150,25
2.02 -6.10 2.26 5.71 ,0.52 ,52,68,174,143,82
-1.86 -3.94 -0.15 -6.28 -1.47 ,-1.27 0.41 ,18,80,168,90,56
0.23 -3.29 4.84 0.41 ,0.16 -1.93 -0.19 ,62,13,122,23,38
-1.55 -6.47 1.66 -4.84 ,-0.28 -0.61 ,69,81,178,47,81
2.54 3.68 -2.17 -6.15 ,-0.07 1.57 ,123,55,55,77,87
-2.14 0.54 4.99 ,1.05 ,107,136,49,167,79
-1.56 3.96 3.15 2.14 ,1.23 0.44 ,181,36,71,59,66
-0.37 -0.01 -0.09 1.84 3.24 -0.27 -0.14 2.80 0.02 -1.26 0.16 -0.07 -1.40 -1.75 2.55 -0.10 -0.65 -1.55 ,0.93 1.07 -0.53 -0.47 -0.51 ,188,132,84,153,15
-0.24 -1.55 -0.12 6.06 ,-0.17 -1.87 ,32,191,187,108,94
-3.12 -0.36 -4.48 0.54 0.29 0.61 3.08 1.04 -1.21 ,1.46 1.01 0.43 ,191,177,133,123,33
1.74 5.82 -3.97 3.90 ,0.01 2.12 ,137,5,5,26,72
-1.39 -0.74 3.68 2.35 -1.07 0.57 -4.90 0.58 1.63 ,0.95 0.39 -0.10 ,164,154,99,188,31
-2.04 0.94 5.62 ,-2.35 ,94,25,114,57,83
-2.84 -4.86 2.76 -5.00 ,-1.38 0.01 ,12,65,180,153,74
-0.06 1.31 1.52 2.62 0.43 2.01 0.24 0.19 -1.92 -1.88 -3.92 0.87 1.64 ,0.01 -1.53 -0.57 1.13 -2.10 ,91,67,47,48,23
0.07 2.08 -0.62 -1.33 -2.48 0.92 -0.20 -1.42 ,-0.28 -1.52 -0.89 0.28 ,106,67,191,40,15
2.70 1.04 -4.12 1.67 ,-1.60 ,140,113,135,95,57
-2.52 0.77 -3.63 -3.64 ,1.72 ,137,3,134,84,63
-0.15 1.86 3.03 0.33 0.97 -0.05 0.49 -1.61 -3.28 1.13 1.17 ,0.97 0.05 0.63 -1.60 ,148,18,86,128,24
-2.26 0.77 1.53 -1.44 -3.54 0.12 -1.16 -0.76 1.18 -0.86 -0.12 0.82 2.88 0.42 -0.73 -0.43 ,-0.22 -1.49 0.09 -1.77 -0.41 ,21,18,153,57,17
-1.78 0.47 -5.98 ,0.01 -2.22 ,71,30,169,70,88
1.63 2.96 0.56 -5.92 ,-0.08 1.28 ,63,73,60,95,87
-3.14 4.13 -1.44 6.03 0.91 ,1.97 -0.28 ,113,105,134,142,55
