0.08 -1.24 1.94 -0.08 -1.65 0.75 0.94 -0.86 2.65 1.15 ,0.64 2.30 -0.02 ,145,102,139,30,17
-0.07 0.02 -0.25 0.08 0.29 -0.26 -0.39 -0.07 -0.77 -0.07 -0.62 -0.05 -0.27 -0.37 -0.22 -0.60 0.46 0.25 -0.79 0.29 -0.63 -0.42 0.10 -0.37 0.02 -0.32 0.05 -0.06 0.26 -0.59 -0.35 0.16 0.93 1.35 0.34 0.11 -0.80 -0.07 -0.28 -0.08 -0.48 0.46 0.03 -0.15 0.71 -0.22 -0.44 -0.25 -0.65 -0.10 0.09 -0.35 -0.12 -0.25 -0.11 -0.28 0.01 -0.47 -0.14 0.04 -0.15 -0.43 0.53 -0.77 -0.86 -1.11 0.49 -0.76 -2.06 -0.81 0.00 0.10 -0.28 -0.42 -0.25 0.10 -0.54 -0.46 -0.07 -1.15 ,-0.14 -0.20 0.11 -0.85 -0.30 -1.03 -0.37 -0.57 0.38 -0.31 0.04 0.20 -0.33 -0.54 0.34 -0.46 -0.49 -0.20 -0.48 1.94 -0.46 -0.43 -0.16 -0.15 -0.35 -0.07 -0.36 ,83,5,17,118,3
-0.38 0.26 5.23 3.60 -0.56 7.45 ,-3.28 1.11 ,119,55,175,138,54
-0.22 4.36 2.89 7.22 ,-1.20 3.60 ,97,19,29,138,81
-1.15 2.71 -0.93 9.08 ,0.87 1.82 ,95,104,59,43,72
-0.23 -4.87 -3.61 -8.28 ,-0.07 -4.66 ,24,30,74,66,91
0.70 3.43 -1.89 -7.71 ,-2.10 2.10 ,149,192,169,165,74
0.58 -2.01 -4.87 1.43 -1.69 -0.06 -2.95 4.25 ,-2.59 -1.74 -0.86 ,184,167,84,82,37
-0.07 5.19 -3.95 -8.02 ,4.52 ,89,178,185,95,95
-0.75 -6.09 -5.22 -8.54 ,0.49 -3.79 ,35,84,162,5,80
1.10 4.06 6.92 ,-2.10 ,148,8,191,19,53
0.45 2.98 -0.98 -8.14 ,-2.10 -2.38 ,9,179,51,47,73
-0.33 4.13 -2.36 2.86 -9.14 ,-3.96 0.85 ,111,162,26,44,64
-5.56 -4.38 -7.64 ,0.46 3.92 ,118,142,152,179,81
0.06 0.15 -0.20 0.09 3.89 2.02 -0.39 0.33 0.76 -0.29 0.06 -0.84 1.36 1.35 1.89 -0.96 ,-0.06 -0.07 0.22 0.62 -0.06 -0.38 ,154,78,42,94,11
-1.02 2.95 1.21 0.69 -1.81 5.79 ,-3.70 1.36 ,124,176,125,132,47
0.52 1.99 0.78 7.73 ,-2.05 1.82 ,114,176,37,42,72
