-0.13 -1.73 0.88 ,0.50 5.88 ,57,157,12,155,89
-0.04 -2.16 -0.60 -0.22 -0.09 -0.85 -1.03 -1.17 ,0.40 -3.86 2.54 ,182,38,121,134,38
-0.15 -0.05 -0.04 0.16 -0.17 -0.22 -0.07 -1.14 0.17 -0.94 -0.35 0.16 -0.03 -0.04 -0.38 -0.56 -0.07 0.14 0.36 0.90 -0.35 -0.09 -0.47 0.01 -0.35 -0.27 -0.06 0.02 0.14 -0.02 -0.44 -0.05 -0.22 -0.21 -0.76 -0.33 -0.33 -0.07 -0.53 -0.36 -0.16 -0.58 0.75 0.12 -0.05 0.33 -0.21 0.01 -0.41 -0.16 0.34 -0.05 -0.08 -0.41 -0.71 0.10 0.01 -0.36 -0.15 -0.02 -0.57 -0.21 -0.28 -0.17 0.02 0.03 -0.25 -0.02 -0.01 0.07 -0.05 -0.33 -0.35 0.04 -0.10 -0.09 0.26 0.04 -0.42 -0.54 -0.02 -0.47 -0.01 -0.38 0.03 -1.53 -0.78 0.22 -0.05 -0.34 -0.07 -0.15 0.14 -0.41 -0.57 -0.81 -0.08 0.45 -0.44 -0.24 0.14 -0.13 ,0.05 -0.64 -0.36 -0.72 -0.12 0.33 -0.85 -0.34 -0.36 0.20 -0.23 -0.14 -0.05 -0.07 -0.29 -0.37 -0.51 -0.61 -0.07 -0.32 -0.96 -0.14 -0.26 -0.26 0.36 -0.81 0.46 -0.28 -0.03 -0.18 -0.12 ,164,163,63,16,2
0.43 -2.23 1.41 -0.90 -0.59 0.68 -1.53 -1.94 0.35 -0.07 -1.11 ,-1.03 5.54 3.88 -1.25 ,94,62,39,4,23
-0.34 -1.08 -1.02 -1.68 ,-1.03 -6.18 ,31,39,54,66,90
-0.15 1.41 1.23 1.14 0.89 ,0.05 -4.79 ,70,92,168,146,70
-0.33 1.92 1.44 0.67 ,-0.35 -0.40 ,102,31,135,9,74
1.19 -1.24 -1.11 ,0.62 5.40 ,145,2,131,111,87
1.57 -0.88 -0.51 -1.14 -0.72 1.29 0.66 0.57 -1.29 ,4.40 2.76 0.64 ,122,71,63,107,31
-0.17 1.17 0.63 0.18 ,5.95 ,22,28,25,36,85
