-1.47 -0.73 1.62 0.41 0.43 -0.78 1.62 -0.37 -1.01 1.60 -1.14 2.33 -1.54 ,-0.49 -0.43 0.44 -0.67 0.42 -0.53 1.56 ,170,25,44,3,15
-1.08 2.54 -3.83 -0.78 2.20 1.03 0.50 1.43 -0.54 -0.77 -0.43 -1.45 ,-0.76 -0.64 0.49 0.83 ,176,186,62,184,19
0.08 2.08 -0.11 0.74 -1.32 -0.27 0.32 -4.92 ,-0.72 0.22 0.93 ,186,100,113,92,23
-1.09 2.79 -3.83 0.42 2.90 0.30 0.94 -0.23 -1.69 -4.03 ,0.89 -0.32 1.59 ,190,4,95,118,27
-1.14 0.79 0.56 0.01 -0.68 -0.26 1.41 0.78 0.48 -0.23 0.10 -0.80 -0.30 1.07 -0.93 0.51 0.19 -0.36 -0.15 -0.61 0.95 0.32 -0.02 0.01 -2.12 0.31 0.01 -0.15 2.64 ,0.16 -0.44 -0.82 0.25 0.34 -0.34 -0.58 0.55 -0.55 -0.27 -0.25 0.28 0.75 0.33 ,140,68,52,15,6
-0.01 -3.44 1.39 5.44 ,2.35 ,68,12,27,168,73
-1.47 -1.71 3.50 0.93 3.92 ,1.55 ,160,65,46,107,61
-1.09 -4.28 3.96 5.29 ,0.25 2.08 ,21,29,62,97,80
-1.46 1.80 -2.23 1.35 1.15 0.63 0.19 0.44 4.42 ,-1.71 0.86 1.59 ,72,71,69,141,34
0.70 -1.03 -1.51 2.66 1.49 -2.48 -0.70 -0.29 -1.73 0.24 1.19 -1.61 -3.24 ,0.52 -0.20 -0.80 -2.18 ,12,123,184,24,21
1.18 -3.41 3.22 1.99 -1.90 -0.04 -1.95 ,-1.06 -0.63 -1.91 ,34,105,180,160,32
-0.34 5.18 -1.53 -5.95 ,0.08 ,10,44,134,44,75
0.31 -4.57 -2.58 4.51 ,0.34 -2.23 ,51,17,129,134,82
0.59 -1.75 -1.55 1.28 1.60 1.15 0.00 0.11 -1.70 -0.55 -0.47 1.83 -0.64 0.37 -1.31 -0.82 -1.57 0.25 1.76 0.90 ,0.16 -0.31 0.35 -0.98 0.05 -0.71 0.13 -0.86 ,2,11,180,94,10
0.79 -1.59 0.05 2.85 0.35 -0.27 -2.76 -0.32 -1.93 0.14 -1.29 1.38 -3.14 -2.00 ,-0.73 0.20 0.35 0.04 -2.13 ,27,116,103,70,19
-1.31 3.56 -4.55 0.21 -2.18 1.34 -0.52 -1.69 4.38 ,0.81 1.71 ,114,100,14,64,31
0.30 -4.43 1.67 3.81 ,-0.18 ,141,87,190,106,58
-2.38 4.25 -2.47 -5.75 ,0.01 2.57 ,155,73,93,124,74
0.82 1.84 -5.32 -5.13 ,-0.55 -1.60 ,17,137,9,3,87
-3.32 -1.27 -0.56 4.00 ,0.69 ,84,157,66,133,30
-0.18 2.81 1.38 -3.22 -1.93 4.19 ,0.01 -0.91 ,72,170,111,141,30
-1.59 0.23 -2.31 -0.84 1.20 -1.30 0.28 -0.40 -0.80 -2.61 0.62 1.67 ,-0.99 -1.25 0.01 -1.87 -0.15 ,138,144,78,81,22
0.80 -2.26 -4.20 -5.04 ,-0.55 -1.77 ,26,16,140,52,86
0.27 2.26 -0.21 -0.21 -0.08 0.13 -0.51 -0.02 -0.15 -0.19 0.03 0.54 -0.32 ,,75,187,100,172,5
-0.34 -2.98 -1.51 0.24 1.04 0.50 5.48 ,0.34 2.22 ,155,29,22,95,42
-1.34 -2.39 -1.46 -2.62 -0.51 1.36 -0.44 0.05 4.40 ,0.69 -0.34 -1.83 ,117,154,12,68,32
-2.37 -3.23 -3.10 0.65 -1.59 3.71 ,0.25 -0.54 -2.38 ,141,183,152,77,46
-0.42 2.96 -3.90 -1.13 -1.37 2.87 ,-0.10 -1.95 ,90,159,129,123,49
-3.11 -4.33 -2.74 1.05 -1.69 4.22 ,-0.35 -0.82 -1.13 ,8,23,167,107,37
