0.07 -2.40 0.88 -1.02 -2.77 1.95 2.17 -1.70 -2.10 2.68 1.64 2.75 ,-0.48 -0.52 6.04 0.48 ,75,37,61,176,22
-0.37 2.32 -2.30 0.89 4.26 ,-0.16 -6.22 ,172,89,102,113,66
-0.32 -0.71 0.39 -0.24 -0.27 -0.52 0.44 0.55 0.68 -0.34 -0.47 -0.14 -0.91 -0.17 -0.57 -2.42 3.01 -1.30 -0.55 0.03 0.39 0.58 1.19 -0.53 -0.04 -0.02 -0.32 0.03 -0.93 -0.27 1.68 0.13 0.52 -0.33 -0.54 -0.75 -0.70 1.57 ,-0.11 1.03 -0.40 0.17 -0.18 -0.61 -0.48 -1.82 -0.72 -1.66 -0.89 0.23 ,142,105,42,95,4
-1.12 1.14 1.87 -1.79 ,-0.60 -7.59 ,111,177,149,94,75
-0.75 -0.45 -2.25 -0.96 2.36 0.40 -3.03 1.42 -3.43 ,-0.74 4.26 -1.25 ,105,109,180,154,30
-1.27 -3.46 0.40 1.45 ,-6.62 ,192,11,135,43,78
-1.06 -2.25 1.47 -2.65 0.06 -3.19 1.24 -2.80 2.00 -1.21 -1.73 1.20 0.19 -3.52 0.29 ,-0.85 2.01 -5.87 -2.52 -0.95 ,82,68,27,1,16
-0.87 -2.62 -1.95 1.07 0.58 1.73 -1.46 2.14 -1.80 -0.64 -2.50 0.99 2.06 -0.64 ,0.02 -1.16 1.92 -4.38 2.63 ,190,170,126,107,19
0.22 1.36 -2.93 ,5.88 ,53,102,188,111,94
1.37 -3.03 -1.09 0.86 4.26 ,0.14 -6.42 ,16,81,143,129,61
0.97 -1.03 -0.60 0.87 -3.31 ,0.09 6.79 ,49,190,105,99,70
-1.43 -1.29 -2.66 1.20 -2.46 3.03 -0.60 ,-0.93 6.83 1.18 ,86,168,117,55,39
0.97 -2.33 -1.05 1.52 0.86 2.17 0.71 -3.13 ,-1.32 -6.19 1.59 ,134,175,161,121,37
0.75 4.61 0.64 -0.15 -2.05 -0.53 3.12 ,1.18 -6.17 -1.95 ,189,123,3,22,36
-0.14 -1.60 2.45 -1.76 -0.66 1.65 -4.38 2.18 1.92 -2.19 0.84 2.36 ,-0.94 2.67 3.27 1.30 ,30,108,130,41,25
1.09 2.38 -2.02 -1.51 0.38 3.35 ,-1.48 2.60 ,77,88,96,61,49
0.77 -1.26 0.53 -1.06 -0.14 -0.13 1.62 0.52 2.87 ,-0.14 4.06 1.69 ,54,116,87,12,33
0.97 -2.69 1.42 -1.07 0.76 -0.51 -2.22 1.52 0.43 0.72 0.05 0.32 -2.19 ,0.04 -1.19 1.64 3.05 1.89 -1.20 ,9,111,154,48,18
-1.27 1.41 -3.40 1.31 -2.47 -1.13 -1.47 2.24 2.02 2.18 ,-0.69 0.08 4.23 -1.11 ,166,84,138,151,27
-1.39 3.50 0.61 3.33 -2.71 ,-0.03 5.52 ,114,64,98,10,60
0.68 -0.66 3.30 ,-6.79 ,165,65,101,68,88
0.75 -1.23 -2.96 0.35 -0.16 1.42 -2.49 0.55 1.43 -0.35 -1.35 -3.14 ,0.04 -0.71 3.98 1.59 ,21,188,31,36,23
-1.17 -0.67 -0.14 1.41 -0.14 ,0.01 -7.50 ,161,34,167,109,55
-1.05 0.54 1.21 -1.56 1.26 0.02 -0.73 0.59 2.90 ,0.22 -0.01 5.15 -1.24 ,168,39,82,71,29
