-0.70 -1.17 -0.07 -3.75 -0.92 ,-2.59 3.45 -0.06 ,96,54,104,34,34
-0.28 -0.68 -0.14 -0.45 -3.17 1.43 -0.13 -2.98 -2.29 0.31 ,0.56 4.27 -0.32 -1.24 ,8,149,147,157,26
0.76 0.38 1.12 4.13 ,1.88 5.17 ,39,40,86,171,76
-0.06 -0.50 1.90 -3.55 -1.22 ,-2.93 -3.08 ,156,145,18,29,67
-0.71 0.02 -2.10 ,-4.26 -1.89 ,119,7,176,25,64
0.03 -0.08 0.53 -4.69 ,-1.20 -6.03 ,100,182,74,100,86
-0.68 -2.04 -1.26 -3.56 ,-1.75 -4.33 ,117,165,173,119,74
0.05 0.04 -0.04 -0.21 0.65 -0.97 -0.55 -0.07 0.52 -0.14 0.39 -0.42 -0.22 -0.08 0.02 -0.36 -0.25 -0.25 -0.19 0.00 0.43 0.58 -1.04 -0.96 -0.39 0.39 -0.45 0.44 -0.15 -0.06 -0.06 1.83 -0.02 0.20 -0.38 -0.07 -0.24 -0.24 -0.17 -0.76 0.02 0.09 -0.64 0.77 0.06 -0.06 0.14 -0.21 -1.21 -0.98 0.91 -1.84 -0.25 -0.39 0.28 -0.43 -0.16 ,-0.55 -0.58 0.07 1.30 -0.24 -0.47 -0.89 0.38 0.46 -0.84 0.36 -0.53 -0.10 -0.43 -0.05 1.11 -0.61 0.31 -0.27 0.46 0.15 ,131,125,113,88,3
0.29 -1.07 -0.34 -3.07 ,-1.71 -5.03 ,189,132,10,26,79
-0.37 0.80 0.10 -1.69 0.90 0.05 2.19 ,0.89 4.08 1.07 0.87 ,11,87,173,173,27
-0.07 0.48 -0.22 1.12 3.12 1.23 ,-5.62 0.90 ,176,42,124,118,49
1.30 0.99 2.46 5.67 1.28 ,-4.90 1.71 ,112,42,14,151,65
-0.08 -0.18 1.94 2.99 ,-0.86 5.33 ,141,76,134,166,80
0.33 -1.09 -0.97 0.30 1.64 -2.79 2.91 -3.16 0.86 0.08 ,0.90 3.33 0.28 -1.63 ,2,19,151,148,29
-0.52 -0.19 0.01 0.03 1.36 0.30 0.16 -0.33 ,-0.09 2.28 -2.44 1.08 ,127,179,59,171,13
-0.63 -2.79 0.95 -0.11 -1.75 -1.32 1.42 1.14 1.71 -2.07 0.99 ,1.00 -4.68 -0.87 0.49 ,124,126,40,12,25
-0.82 -0.15 -0.03 -3.55 ,-3.43 -1.79 ,96,165,6,72,60
0.29 -0.19 3.35 -5.72 ,-2.91 -3.18 ,87,48,166,113,68
-0.10 -0.54 0.80 0.69 -2.55 1.21 -1.05 -0.85 -0.24 ,3.13 2.10 -1.25 ,30,128,154,185,34
-1.04 -0.54 -0.24 1.51 1.75 -2.96 2.86 1.06 0.02 ,-0.98 -4.03 0.58 1.63 ,86,30,61,109,31
0.71 -0.88 -3.40 5.78 -1.65 ,5.03 1.91 ,10,69,22,9,64
-0.52 -0.94 2.48 ,4.74 1.49 ,12,91,69,118,58
-0.15 0.29 -1.77 -0.27 -0.02 -0.31 1.16 1.65 -0.26 3.37 0.00 2.70 0.05 ,-1.20 -1.76 3.00 -1.53 1.52 ,118,65,59,171,22
0.85 -0.89 ,6.49 ,77,140,119,171,83
0.22 0.03 -2.63 0.95 -2.42 -2.09 ,5.32 -0.24 ,50,95,140,26,48
-0.08 -0.71 4.03 ,6.89 ,130,99,119,133,96
0.30 -1.61 1.94 -3.29 ,0.56 -5.63 ,191,128,110,191,80
0.04 -3.01 4.54 ,5.45 ,157,132,23,53,90
-1.61 0.33 -0.42 -0.08 -3.50 1.52 1.59 1.44 1.50 ,3.27 -0.29 1.13 ,22,48,98,190,28
-0.20 -0.11 -0.79 0.38 -0.68 0.43 -0.32 0.45 0.85 1.00 -1.18 0.83 -0.18 1.37 2.90 -0.21 0.70 0.03 -0.11 ,-1.33 -3.55 -0.96 -1.22 -0.10 1.12 ,163,52,101,149,15
1.12 2.06 -0.15 -3.49 ,2.61 -4.23 ,24,144,174,185,71
1.09 -2.85 ,-1.98 3.77 ,188,84,161,110,35
-0.97 -0.78 -1.08 4.18 ,-1.33 -5.62 ,127,74,145,182,81
