-0.15 0.61 -2.89 -1.59 ,-0.01 -4.60 ,79,109,112,128,92
-2.02 -0.46 -0.91 ,4.02 ,78,156,109,122,94
0.93 -0.76 2.02 0.20 ,-2.18 ,124,25,116,190,73
-0.15 0.54 -1.73 -1.19 1.00 -0.94 1.00 1.62 -2.04 0.22 0.79 0.45 -1.22 0.20 0.17 0.45 0.11 ,-0.97 0.87 -1.87 1.04 -0.19 ,109,42,108,104,16
-0.21 1.53 -0.22 -2.11 -0.31 0.31 1.11 0.05 1.17 -0.61 0.65 ,-0.07 2.72 1.08 -1.63 ,151,100,163,165,27
0.17 -0.13 -2.20 1.47 ,0.21 -4.78 ,132,133,151,148,85
-0.14 -1.73 0.72 1.31 0.91 -0.64 1.46 0.05 1.17 -0.59 0.41 ,-0.23 -1.76 -1.27 -1.66 ,101,98,12,159,27
0.14 2.11 -1.78 ,-0.23 4.08 ,58,58,76,21,93
-0.55 -0.53 -0.54 -0.13 -0.90 -0.05 0.74 -0.47 1.55 1.92 -0.29 -0.44 0.91 -0.64 ,0.09 -0.96 2.19 -0.50 -0.06 ,42,128,73,130,8
-0.90 -0.26 -1.90 0.91 0.46 ,-3.01 ,65,3,55,33,61
3.41 -0.60 -3.63 ,-3.35 ,27,102,17,96,84
-1.29 0.55 1.48 ,-0.02 -4.19 ,192,72,70,127,93
-0.28 -2.32 -0.08 0.33 -1.07 -1.27 -1.99 1.01 -0.73 ,1.87 0.97 1.22 ,50,57,109,100,33
-0.09 0.70 -1.81 -1.47 0.99 -0.21 -1.54 3.71 -3.21 0.96 -1.36 -0.06 -1.15 -0.85 -0.53 1.22 -0.51 0.74 ,-0.23 -0.84 0.74 1.90 -0.40 ,98,54,35,14,15
-0.31 0.11 0.14 -0.36 -1.22 0.03 -0.92 0.22 -0.24 -1.16 -0.41 -1.30 0.09 -1.42 -0.12 -2.06 1.59 1.71 0.48 -0.08 -0.12 -0.91 -0.08 0.15 0.14 -0.73 -0.64 0.03 -0.51 -0.32 0.06 0.73 -1.08 -1.02 -0.11 ,0.36 -1.02 -0.82 0.39 -0.26 2.35 -0.57 -0.21 1.83 0.02 -0.37 ,124,121,178,165,7
0.52 2.76 -2.87 -3.50 1.58 0.72 -0.19 -0.88 ,1.06 1.64 -1.11 ,62,67,119,66,37
0.01 -0.13 -0.19 -0.27 0.26 -0.73 0.10 0.26 0.80 -0.69 -0.20 0.31 0.43 -0.58 -0.01 -0.39 0.28 -0.25 -0.30 0.01 0.18 -0.12 -0.37 -0.95 -0.64 0.19 -0.97 -0.82 -0.64 -0.61 -0.34 -0.64 -0.44 0.04 0.04 0.20 0.32 ,-0.21 -0.01 -0.02 -0.38 ,56,159,17,120,4
-2.14 0.32 0.18 0.18 ,-0.73 -3.67 ,156,41,40,166,80
2.32 -1.99 0.99 0.88 -0.58 ,-3.19 3.02 ,158,74,26,34,57
2.52 1.93 1.94 -0.96 ,-3.08 ,188,130,13,128,62
2.45 -0.81 0.18 0.16 ,-1.98 ,39,102,6,60,67
1.51 1.28 -1.97 -2.10 ,-1.67 ,109,19,146,49,57
-0.21 -1.13 0.46 2.29 -1.07 0.28 2.93 -1.42 1.24 -0.21 1.78 -0.64 -0.44 0.22 ,-0.89 -1.68 -2.42 -0.48 -0.35 ,172,72,102,105,19
-0.15 0.25 -1.36 0.80 -1.66 1.02 -1.24 -0.78 -0.32 -0.90 -1.91 -0.06 0.27 -1.39 0.26 ,-0.51 2.40 -0.66 0.14 1.40 -0.71 ,24,155,184,95,17
2.17 0.51 -3.10 1.42 -1.99 0.09 ,1.01 0.96 ,64,181,136,105,48
0.75 -0.03 -1.19 -0.93 1.01 -2.33 0.91 0.10 ,-2.41 -1.59 ,71,15,189,144,31
-0.44 -2.74 -2.27 0.82 1.01 0.87 -1.27 ,-2.41 0.42 ,129,19,42,116,45
-1.46 0.05 0.15 0.66 1.30 0.50 -1.12 0.25 0.78 -0.06 -1.68 -1.20 1.34 -2.05 0.02 ,-0.20 0.75 -1.85 -0.68 ,83,64,81,129,12
0.60 -2.96 2.36 3.96 -1.96 -0.84 -0.01 0.32 ,-2.21 -1.26 0.95 ,94,48,29,94,36
-0.57 -3.13 1.39 ,4.07 ,122,157,93,87,95
2.52 1.82 -2.43 -1.21 -0.76 ,-2.03 1.71 ,132,165,164,115,61
2.83 -0.01 -0.48 -0.31 ,-1.04 -3.48 ,23,26,9,67,74
