-0.24 1.30 -4.53 7.00 -3.23 ,-1.14 3.30 ,44,6,38,110,54
-0.37 -4.57 -2.04 -7.67 -3.17 ,-0.70 -4.97 ,35,29,127,30,66
2.48 1.04 4.63 5.93 -2.55 ,0.40 4.14 ,109,12,88,108,60
-0.32 -3.72 -0.96 -5.95 -1.29 ,-1.38 -4.31 ,168,143,136,68,56
0.20 -0.91 -0.49 -1.25 -0.03 -0.03 0.27 0.17 -0.46 -0.66 -0.59 -0.13 1.12 1.28 -0.47 0.37 0.45 -0.05 1.91 1.58 -0.96 -0.47 -0.48 -0.05 -0.99 1.04 0.13 1.16 -1.17 0.34 0.10 -0.70 ,0.11 -0.41 -0.97 0.77 -0.42 -0.54 -0.31 -1.09 -0.94 0.36 0.44 2.00 -0.08 0.68 -0.09 0.02 ,5,30,178,12,5
1.26 2.45 -0.82 6.00 -1.93 1.43 ,1.78 ,187,91,48,131,44
-1.54 -2.76 -9.40 -0.81 ,0.40 -5.53 ,134,135,89,78,76
0.08 -4.64 -8.76 -0.38 ,-0.10 -6.27 ,23,75,56,66,77
-1.01 -3.47 -9.14 -0.57 ,5.98 ,121,181,157,2,76
-1.22 2.14 3.68 6.14 1.67 ,-0.92 3.75 ,104,27,26,9,60
0.98 1.60 -2.07 2.15 6.00 -2.45 1.71 ,-0.10 0.51 -4.15 ,17,46,73,17,44
-3.49 0.46 4.35 3.55 -2.26 ,-1.40 3.43 ,123,191,181,125,59
2.24 -0.39 9.23 1.88 ,0.45 -6.22 ,153,131,40,186,71
-0.18 -2.99 3.59 -8.25 2.95 ,0.63 -4.65 ,185,97,94,57,64
0.38 1.05 -1.66 6.82 -2.54 -2.23 ,1.08 -4.31 ,34,58,42,30,56
1.57 -2.44 -0.81 ,5.00 ,93,70,31,65,96
-0.79 4.67 -7.99 -0.45 ,-0.97 ,42,42,35,58,87
0.64 -1.35 -0.49 0.77 0.69 0.66 -1.28 -0.28 0.74 0.35 -0.67 -0.75 -0.25 0.07 0.64 1.28 0.40 -0.56 -0.08 0.41 -1.51 -0.17 -1.00 -1.17 -0.21 -0.19 -0.85 -0.57 -0.36 ,-0.07 -0.95 -0.27 -0.06 -0.08 0.30 ,108,33,83,63,5
1.90 0.82 0.12 -3.38 0.41 -0.31 2.51 -0.46 1.57 ,-0.21 0.58 -1.75 ,43,2,105,156,12
0.09 2.38 5.01 1.52 -4.18 0.61 0.48 ,1.94 -1.12 ,88,56,96,2,25
