-0.35 4.82 -1.14 -1.48 0.45 0.56 -2.52 0.90 -0.15 -0.25 -0.20 -1.93 2.00 1.48 -0.07 ,-0.64 -2.17 ,184,99,13,184,17
-6.65 -2.24 -0.59 -1.68 ,6.52 ,16,155,121,143,82
-0.15 6.08 -1.14 1.38 1.95 1.05 -0.96 -0.59 -0.99 ,4.21 0.53 -1.37 ,41,192,72,182,24
-0.51 0.84 -0.60 0.16 -1.07 0.23 -0.06 3.10 0.63 1.54 -0.62 -0.43 0.36 -1.21 -1.80 -0.66 -1.07 ,-0.23 0.32 ,187,122,25,148,13
-0.31 -6.16 0.94 -1.97 ,0.14 6.33 ,140,180,119,174,92
-0.36 -3.91 -1.94 -0.08 0.60 -0.91 -0.02 -2.58 -0.31 1.62 -0.42 -0.65 -0.49 0.67 -1.65 0.83 -0.53 -0.05 ,0.26 -0.82 1.99 2.03 -0.82 ,31,129,139,73,14
-0.15 4.04 -1.97 0.05 -1.95 ,5.45 ,4,178,35,83,69
-5.28 0.66 -1.37 -0.11 0.46 ,2.83 3.54 ,37,72,69,14,59
-6.49 2.01 -1.48 0.62 ,-5.60 ,127,35,140,68,76
-4.91 1.03 0.52 0.90 ,4.80 ,13,60,14,41,70
4.30 -0.88 1.10 0.85 ,-6.07 ,122,139,40,79,87
0.52 5.65 -1.63 -0.84 ,-0.13 -6.63 ,80,97,120,70,92
-0.15 5.84 0.61 0.54 3.00 -0.27 -0.40 -0.16 -1.65 ,-3.56 1.95 1.62 ,126,92,60,162,32
-6.90 1.22 -1.94 -0.53 -0.51 ,2.05 4.27 ,27,53,50,14,57
-3.80 -3.83 -3.41 1.17 -0.54 0.08 ,,12,118,12,60,43
-0.82 -6.17 2.80 -0.35 -1.95 ,-0.15 5.45 ,98,57,61,69,69
0.05 6.59 -1.25 -2.35 -0.09 -3.81 1.55 -1.01 -0.67 0.99 ,-0.26 2.02 2.26 -2.09 ,36,190,156,179,26
0.05 4.67 1.24 -1.23 0.57 -0.15 -2.78 1.43 -0.46 -0.90 -2.36 1.76 -1.17 ,-0.46 -2.97 1.02 0.23 0.64 ,169,67,38,27,20
-5.50 -1.36 0.96 ,-6.71 ,57,162,171,181,96
-6.90 -2.27 -1.12 1.60 ,0.11 -6.09 ,39,163,86,59,79
4.38 -1.26 1.20 0.80 -0.27 -1.08 ,3.07 ,168,20,56,4,47
5.88 0.78 1.31 ,,76,17,148,4,90
0.62 5.08 -1.36 -1.53 ,-0.13 6.28 ,75,166,115,30,91
-5.26 -2.07 0.92 -3.10 0.40 -1.03 0.40 1.17 ,2.25 2.30 ,8,82,19,37,31
-6.49 -1.63 -0.35 -1.39 ,0.34 6.28 ,71,84,95,28,83
-5.30 1.26 0.76 ,-0.13 -6.69 ,175,145,155,90,94
5.95 -1.21 -1.93 0.34 0.45 ,-3.13 -4.13 ,95,151,20,92,63
-0.15 1.17 2.19 -4.58 -1.35 0.31 0.39 0.67 -1.45 -0.88 ,-3.27 -0.75 ,72,173,50,123,24
6.47 2.55 2.72 -0.16 -0.37 ,-3.00 3.87 ,179,155,42,92,53
5.88 0.79 1.30 0.22 0.67 ,-3.32 -2.94 ,108,34,13,153,60
0.37 2.86 -1.00 -1.61 ,-5.64 ,53,169,167,144,90
-4.61 1.08 0.26 -1.09 -0.21 -0.42 ,2.47 ,1,151,55,94,49
0.01 4.70 -4.53 -1.88 0.98 ,-1.11 -4.56 ,124,168,141,88,67
0.73 5.55 1.04 -1.27 ,-0.13 -7.00 ,44,190,170,112,93
4.10 -1.01 2.05 -1.33 0.37 -0.07 ,-2.45 -3.02 ,121,132,28,89,52
-0.70 -5.29 -1.07 0.62 0.34 -1.58 -1.30 1.70 -0.38 -0.34 0.75 -1.75 1.17 -0.25 ,-0.13 0.82 3.18 0.41 -1.22 ,94,125,141,192,18
-1.03 -8.45 2.43 -1.87 0.44 -1.74 -0.61 ,-3.13 1.79 ,190,23,97,181,45
-0.67 8.15 0.20 1.96 0.81 -0.91 ,0.76 -6.22 ,61,39,92,144,54
1.89 1.31 0.42 -1.91 ,-4.49 ,82,168,105,138,67
-1.00 -1.78 -0.90 -4.60 -1.33 -0.07 0.99 -2.44 -2.03 -0.51 0.36 0.27 -0.06 -1.91 -1.58 1.93 -0.55 ,-0.13 -1.68 2.33 1.63 1.37 ,25,162,158,148,15
-6.69 0.84 -3.06 1.82 -2.05 0.78 ,3.48 3.07 ,140,96,49,4,47
-0.80 6.89 4.11 0.99 1.55 ,-5.23 ,178,18,52,185,70
0.50 5.19 0.92 0.89 -3.74 -1.02 -0.15 2.23 0.63 -1.02 -0.53 -0.59 0.97 1.38 -1.81 -0.07 ,-0.70 -2.34 -1.01 -0.69 -1.69 ,169,3,176,105,17
-7.68 -1.83 -0.88 1.17 ,-0.28 5.80 ,182,104,174,184,72
-0.36 4.30 1.19 2.44 0.76 0.05 -3.30 1.08 -0.36 -0.47 0.14 -0.01 -0.74 -1.65 -0.25 ,0.16 -2.46 -1.91 0.98 -1.38 ,91,80,132,159,18
-0.80 6.08 -1.65 0.82 ,4.93 ,1,149,100,66,90
6.27 -0.80 3.00 -1.75 -0.42 -0.24 ,0.03 -3.06 ,60,81,176,105,48
-0.35 -4.97 -1.54 -1.23 -1.20 -0.91 -1.36 -1.69 0.37 0.82 0.37 -0.53 0.16 ,0.47 1.88 2.40 -0.94 ,65,160,190,33,20
-5.89 -1.67 -1.58 ,-0.07 5.60 ,178,135,107,3,84
-0.50 -1.82 -0.59 1.38 ,6.52 ,24,78,62,103,82
-6.35 -0.89 1.88 0.43 -1.00 ,2.43 -3.86 ,36,181,175,41,62
0.06 -4.53 -1.27 -1.35 ,0.14 6.33 ,5,20,95,134,92
0.01 -3.13 -2.53 -0.20 1.42 -0.73 -0.13 -1.66 -1.81 1.11 -0.27 -0.57 -0.02 -1.49 -0.42 -0.53 -0.05 ,0.16 -0.05 1.75 0.94 -0.87 -0.77 ,81,116,140,46,14
0.20 4.16 -1.55 0.03 ,-0.26 -6.40 ,192,149,172,152,81
6.60 0.24 -2.52 0.83 ,-5.29 ,36,23,39,174,76
