2.35 1.83 4.87 -0.23 0.95 ,0.33 -0.10 ,127,78,90,1,29
-1.49 -3.36 -2.17 0.28 -0.37 -1.77 -2.25 5.76 1.70 0.28 ,-0.95 0.49 -1.64 -0.55 ,149,58,30,43,23
2.80 -6.28 ,-0.57 ,66,163,100,170,89
3.57 2.79 2.00 3.43 -6.74 0.94 ,-0.17 0.18 ,152,158,145,25,49
-0.69 -4.95 1.47 6.84 -2.84 ,-0.53 ,163,26,74,44,38
4.03 3.19 -0.65 -1.53 5.99 -2.29 ,-0.76 0.42 0.60 ,125,191,83,58,38
-0.15 7.15 -0.56 6.17 -0.89 ,0.60 -0.86 ,114,191,77,49,62
3.52 1.93 -5.61 2.88 ,-0.95 0.56 ,104,137,191,62,79
0.68 5.40 -5.13 5.88 ,-0.64 0.50 ,40,103,153,100,90
0.05 -6.40 0.13 -3.78 -2.44 6.29 -1.42 ,0.02 0.15 -1.24 ,84,30,13,72,47
0.58 6.22 -0.44 4.69 -6.76 0.20 ,0.23 -1.04 ,9,92,139,122,52
1.29 5.03 2.99 -1.77 -1.83 -5.70 -0.82 ,0.99 0.16 ,147,125,187,65,32
4.03 2.15 -4.77 1.55 ,-0.60 0.62 ,120,161,171,45,77
4.81 -4.46 -6.71 0.08 ,0.14 ,26,5,177,87,66
-1.31 -5.29 -5.47 -5.71 ,0.63 -0.73 ,153,122,11,175,88
0.26 5.71 -6.28 -5.79 ,0.47 ,43,124,48,75,83
-3.49 3.24 -3.68 -4.46 ,0.29 -0.16 ,167,127,141,140,81
0.15 -2.51 -0.06 -0.37 -0.62 -1.11 -1.58 0.51 0.42 4.98 1.08 0.54 -3.79 0.47 ,0.05 0.05 0.54 -0.67 -0.50 ,137,54,167,157,16
0.49 -0.58 -1.12 0.48 -1.80 -0.13 -0.42 1.07 -0.40 0.16 -0.11 -0.02 -1.22 2.84 -0.66 -0.50 -0.16 -0.36 0.22 0.37 -0.14 -0.23 0.72 -1.61 3.34 0.05 1.35 -0.30 -0.29 -0.79 0.02 -1.41 -3.01 -0.62 0.37 -0.30 ,-0.92 -0.50 0.21 0.42 0.00 -0.31 0.71 -1.30 -0.59 -2.15 -0.38 -0.25 -0.14 ,191,174,123,116,6
3.31 -6.09 1.85 ,0.05 ,52,160,126,176,65
-5.18 4.78 -7.99 0.69 ,0.53 0.89 ,12,43,117,149,63
0.55 2.10 3.80 -0.42 -0.17 -3.31 -1.12 -0.68 5.82 -0.39 1.09 ,-0.91 0.63 0.29 -0.55 ,95,164,5,4,26
-0.47 0.88 0.59 -0.52 -1.68 0.44 -0.40 -0.44 -0.03 0.34 1.08 -3.65 0.28 -0.41 -0.14 0.41 -0.10 ,-0.76 -1.00 0.18 -1.14 -0.21 ,99,49,101,91,10
-3.14 -4.03 1.06 0.27 2.03 3.45 -1.56 3.23 -1.04 ,1.11 -0.36 -0.73 ,155,92,63,16,21
0.12 5.48 0.54 -2.87 6.64 -1.11 ,0.25 -0.43 ,96,172,57,50,53
-6.03 5.75 ,,174,14,192,101,85
1.70 4.71 4.37 -6.11 ,-0.16 0.01 ,52,103,140,14,74
-4.39 5.37 -6.35 ,0.65 ,151,50,90,42,96
4.91 3.31 -4.02 4.55 ,-0.91 0.18 ,23,151,78,53,79
4.07 2.05 -3.18 ,-0.95 0.56 ,99,157,144,1,79
0.78 0.75 0.94 2.39 -0.96 -0.54 0.00 -0.88 -0.84 -0.14 1.98 -0.63 2.48 -2.46 -1.33 -0.51 0.47 -0.49 ,0.63 0.87 -0.67 -0.97 0.99 0.15 0.08 -0.20 ,162,174,70,56,11
-3.64 -3.74 0.36 3.78 1.74 -4.89 -2.99 -2.53 ,-0.71 -0.44 -0.14 ,158,117,71,65,34
-2.32 -1.20 -1.61 -2.87 1.24 ,,61,182,4,160,25
0.26 5.79 -0.82 2.82 2.13 -6.14 1.25 ,-0.83 0.21 -0.70 ,20,123,164,130,42
-4.04 0.53 -2.26 -3.00 4.71 2.85 -2.31 ,0.61 0.46 0.05 ,156,168,26,117,35
-1.59 0.82 5.17 1.23 ,0.53 ,140,65,98,51,26
-0.15 0.52 2.58 2.76 -0.61 -0.56 0.10 4.75 0.41 2.14 ,-0.59 -0.17 -0.30 -0.79 0.35 ,18,55,191,114,17
7.24 1.80 -3.84 0.65 ,-0.21 0.27 ,142,179,135,49,67
1.11 0.70 3.03 0.11 -1.89 0.94 ,-0.92 0.96 0.49 ,13,138,27,60,19
2.96 4.39 -1.24 0.75 2.93 1.19 -5.38 -2.54 2.25 ,0.74 -1.67 -0.46 ,16,184,180,22,32
-7.15 -4.05 6.90 0.45 ,1.11 -0.89 ,103,88,55,53,70
-0.49 -2.90 1.02 4.02 0.93 2.86 -2.53 2.14 ,0.10 -0.28 ,157,80,80,57,33
-0.67 -4.72 -6.55 1.15 ,0.80 ,146,101,133,75,43
1.70 4.45 -1.23 -2.58 -3.44 -2.99 2.96 -2.26 ,-0.16 0.43 -0.20 ,88,192,126,85,37
-2.00 -5.03 -5.93 4.06 ,0.65 -1.38 ,122,17,51,135,76
