6.58 ,-0.19 5.03 ,172,94,170,17,72
1.22 -0.69 7.88 ,5.44 ,129,83,56,106,94
1.57 -0.26 -4.20 -5.66 ,-0.65 -5.23 ,105,9,35,82,79
1.43 -0.72 -0.16 -4.56 2.48 ,-2.55 3.61 ,155,168,52,102,62
-0.15 -0.19 -0.37 -0.90 -0.81 0.90 -0.16 0.14 -0.03 0.78 0.29 1.06 -0.64 -0.15 -0.06 0.39 -0.38 0.33 -0.78 -0.44 -0.09 -0.08 0.22 -0.23 0.45 -1.17 -0.22 -0.70 -0.49 0.04 0.22 ,0.28 0.17 -0.62 -0.37 -1.57 -0.80 0.29 -0.15 -0.72 0.51 -0.29 0.11 -0.43 -0.78 ,119,105,192,39,4
-0.19 1.83 -0.61 -0.45 -1.20 -0.09 1.48 0.41 -3.34 3.40 1.31 -2.24 -0.44 ,-0.69 0.32 -0.87 1.85 -0.09 ,62,101,111,134,18
-0.46 6.44 ,5.53 ,155,73,92,63,90
-0.21 1.30 -0.60 -2.64 -4.31 2.96 ,-1.81 1.41 ,50,29,33,185,49
-0.11 -1.79 0.17 1.17 0.07 -0.65 -0.90 0.09 1.17 -0.79 -1.68 -0.90 0.01 -0.62 2.26 -0.60 -0.68 0.74 0.11 ,-0.60 -6.33 -0.01 -1.98 -0.50 0.10 ,169,145,77,112,14
-1.73 0.71 -0.91 0.83 -1.47 2.47 0.09 -1.68 -1.19 ,-1.16 -5.02 -1.28 ,102,138,170,145,27
-3.18 -0.74 0.25 0.07 1.73 0.19 0.36 1.47 0.67 ,0.11 4.23 -0.42 ,118,123,68,15,30
2.21 0.53 -4.96 3.84 ,0.37 5.15 ,184,22,30,146,76
2.37 -0.52 0.94 -2.21 -5.19 ,-3.95 1.50 ,107,12,29,187,51
0.06 -0.48 0.23 -1.30 -0.35 0.27 0.98 -0.59 -0.15 -1.01 1.69 0.38 0.21 0.30 -0.70 2.12 1.89 -0.12 -1.03 0.79 0.21 ,-0.06 -0.16 2.13 0.99 -2.15 0.11 0.08 ,91,139,132,109,13
-0.19 1.63 -0.69 -8.18 ,5.56 ,99,13,63,73,94
-0.09 -1.79 0.01 -0.39 0.32 -0.96 -0.49 0.90 -0.66 -1.89 -0.84 -0.06 0.40 -2.51 -2.71 -1.57 -1.18 0.11 ,-0.46 1.15 -4.99 -0.86 -1.28 -0.50 0.10 ,115,42,81,105,14
3.35 -2.69 4.70 ,5.21 ,24,53,17,147,75
2.88 -0.19 -1.30 -5.09 2.22 ,-4.93 0.72 ,118,79,53,35,54
1.74 -0.26 0.41 -2.23 -0.49 -4.98 0.18 ,-0.47 2.92 1.70 ,8,1,58,145,40
1.92 -1.35 0.17 -0.53 1.09 -0.29 -0.97 -0.91 -0.12 0.94 0.08 -0.35 0.37 -1.79 0.16 0.09 -0.40 -0.38 -0.08 1.30 -1.36 -0.92 -0.39 1.69 -0.36 0.56 0.46 0.03 ,0.41 0.52 -1.58 -3.27 1.44 -0.02 -0.47 -0.81 ,192,183,145,178,8
-2.60 2.11 -8.08 ,-5.80 ,158,181,157,76,95
1.27 -0.22 -0.70 -0.76 -5.83 2.46 ,-4.93 -1.00 ,81,59,64,150,47
