4.83 -1.20 -0.23 0.16 ,-1.40 1.48 ,11,36,154,42,72
-1.20 2.58 -1.91 0.64 0.21 -0.83 -0.95 0.43 -0.24 -0.17 -1.04 0.48 -1.87 -0.39 ,-0.22 -1.26 -0.55 -0.01 ,138,183,137,116,18
0.68 -6.61 -0.29 0.63 ,-0.87 ,13,164,110,80,95
3.86 0.46 -0.61 0.66 -0.50 -0.48 -0.50 -2.79 2.60 ,1.32 ,192,24,57,16,29
-2.91 2.92 1.04 -0.46 ,1.70 0.42 ,159,126,77,140,77
3.96 0.72 1.62 -0.88 0.82 0.86 -2.85 1.88 ,-2.09 2.19 0.54 ,44,74,93,80,35
6.59 -0.64 0.00 1.73 -1.05 ,2.13 -1.14 ,97,53,85,81,59
0.56 4.28 -0.72 -0.21 0.37 -1.34 0.38 -1.72 -1.75 -3.17 ,-1.21 1.31 -0.28 ,17,156,72,71,30
2.81 -0.66 -2.01 0.39 0.45 3.14 -2.04 ,-1.03 ,104,51,185,36,36
-0.86 -4.32 0.33 0.37 0.19 ,-2.49 0.25 ,40,66,175,106,65
-0.25 -1.83 1.54 0.77 1.48 -1.41 -1.36 -0.88 -0.23 1.54 1.36 0.23 0.35 -0.83 0.00 -0.65 0.91 -0.47 0.71 0.03 -1.00 -1.04 2.19 0.03 -0.07 ,-0.08 0.54 -0.36 0.58 ,27,73,81,176,9
0.68 3.09 -0.91 1.86 0.59 -1.87 ,-1.38 -0.24 ,164,97,188,33,26
-1.71 -3.90 -0.50 -0.88 -0.52 ,1.10 -1.52 ,183,7,64,69,65
-1.71 -3.39 -0.40 -0.28 1.05 0.15 -0.43 0.16 1.36 0.76 -2.03 ,0.02 1.39 0.57 -0.57 -0.47 ,170,12,42,114,22
0.56 4.65 -0.52 -0.33 ,-0.56 ,143,85,121,26,84
5.02 0.80 -1.96 -0.33 -0.85 0.04 -0.73 -1.94 -3.02 ,-0.12 -0.18 ,61,143,12,42,30
-1.07 -5.96 0.08 0.74 ,-0.22 0.28 ,102,147,9,36,91
-0.15 -0.76 0.40 -0.53 0.68 -2.05 -0.36 -1.37 -0.21 -0.88 1.24 -0.05 0.34 -0.09 -0.19 -0.12 0.61 -0.27 -0.45 -0.11 -2.50 0.01 -0.87 -0.66 -1.48 0.26 0.33 -0.32 -0.43 -0.12 0.63 -0.85 -0.18 0.04 0.66 0.73 -1.27 1.36 -0.55 0.25 0.26 -0.27 0.32 -0.68 0.66 -0.33 -2.74 -0.34 0.03 -0.09 -0.33 ,0.14 -0.99 1.78 -1.04 0.02 -1.20 0.50 0.55 -0.60 -0.44 -0.71 -1.18 0.57 -0.11 0.17 -0.77 0.04 -0.31 -0.15 ,88,30,23,63,5
1.29 -1.54 2.81 -0.83 0.75 -0.05 0.16 -0.83 -0.43 -0.98 -0.76 -0.43 0.33 2.48 0.60 -2.59 -0.07 ,0.52 1.49 0.30 1.60 -0.46 -0.22 ,110,115,42,36,16
4.83 -2.24 -0.58 -0.65 1.05 ,1.46 -1.33 ,96,71,129,114,61
-2.79 -1.28 0.64 -0.91 -1.57 -0.87 -0.50 -1.68 0.86 0.47 -0.57 1.51 -2.94 -0.43 ,,17,189,18,118,15
3.86 -0.22 -1.96 0.08 -0.69 -0.28 -1.63 1.00 -3.02 ,-0.34 -1.81 0.86 -0.28 ,117,169,24,20,30
