-0.20 6.08 -3.34 ,-1.73 ,180,130,180,62,68
-0.55 4.05 0.16 ,1.38 -1.02 ,109,126,28,189,80
-0.59 -2.27 -0.42 1.48 2.99 0.00 -1.52 -0.75 -1.87 ,1.43 -0.33 ,190,142,118,97,27
-0.09 1.55 0.75 0.10 -0.94 0.94 0.51 -1.21 0.50 -0.92 -0.15 -1.33 -0.26 -2.54 -1.75 -0.23 0.03 ,1.05 -0.20 1.46 -1.09 -0.32 0.04 ,27,15,121,90,13
-0.71 2.15 1.55 4.69 -0.99 -4.49 2.39 ,-1.84 -0.10 ,34,131,146,122,42
-0.09 0.98 7.26 -1.56 ,-0.19 -1.57 ,4,61,19,1,91
1.06 -6.24 -1.07 ,-0.41 -0.41 ,42,3,169,19,87
-0.65 0.54 0.19 -2.08 -0.10 -0.49 -0.18 1.38 -0.41 -0.32 0.71 1.18 -0.15 ,-0.17 -1.89 -0.26 -0.80 0.52 0.05 -0.44 ,32,88,89,137,10
0.78 4.40 -3.10 -0.76 ,-2.16 -0.03 ,141,185,141,55,78
1.00 1.45 0.28 1.45 -1.20 0.37 -0.22 -0.16 -1.41 0.16 -0.12 1.04 ,-0.07 -2.46 -0.10 0.38 -0.71 0.08 0.33 ,54,12,181,43,12
-0.41 -2.14 -0.15 5.14 -2.01 1.14 2.85 1.45 ,2.08 -0.91 -1.34 ,149,99,109,96,33
-0.09 -0.66 -0.97 1.54 -0.30 -1.03 -1.10 -0.96 -0.74 0.45 -0.41 -0.12 0.45 0.02 -1.58 1.93 -3.81 0.23 -0.15 -0.30 0.66 -1.56 1.26 1.99 0.14 -0.46 -0.30 -0.76 -1.30 -0.58 -0.15 ,-0.21 1.94 -0.27 0.03 -0.88 -0.20 -0.35 0.47 -0.36 -0.97 -0.91 -0.12 ,183,100,6,147,8
0.64 -4.79 -4.76 0.76 ,-1.68 -0.59 ,113,97,26,66,85
-2.29 -2.82 -0.95 -2.41 -2.72 -1.35 -1.37 0.54 -0.45 1.98 1.18 -1.87 ,-2.16 0.50 -0.98 0.36 ,65,33,146,126,20
-0.42 7.07 -0.11 ,1.92 ,157,126,126,68,83
-0.09 -0.02 -0.76 5.64 0.47 -5.01 2.43 ,-1.35 -0.45 0.08 ,138,162,96,4,43
1.68 ,,164,40,165,6,37
-1.12 4.10 4.34 -0.93 ,-0.41 -0.08 ,28,74,51,16,86
0.61 1.33 0.34 -0.54 1.02 3.62 2.09 -1.02 -0.68 -2.23 -0.60 1.42 ,-1.73 -0.80 -1.31 ,44,76,42,2,20
1.00 -0.39 -7.78 -1.45 ,-0.07 -1.59 ,35,168,88,60,94
