2.72 -3.00 -1.42 -0.20 -0.55 -0.27 -0.97 0.02 ,0.34 -0.80 0.51 ,123,138,6,71,33
-0.18 -1.06 -0.31 -0.66 ,1.41 ,42,73,186,173,92
-3.13 4.01 -0.37 -0.27 0.80 -0.89 ,-0.43 -0.68 ,87,75,102,33,39
3.30 -4.09 0.17 1.17 1.36 ,-1.03 -0.94 ,72,8,80,146,52
3.30 5.73 -1.30 -0.31 ,-0.45 -1.48 ,88,2,180,191,83
-0.50 2.89 2.50 -1.11 -1.40 -1.04 -1.61 ,0.07 0.24 0.68 ,190,170,189,109,34
-0.65 -1.56 -0.91 ,0.72 ,75,101,50,108,89
-0.18 -0.45 1.39 0.61 ,-0.45 1.36 ,146,113,125,80,84
-2.60 1.93 -2.84 -0.56 ,0.16 -1.46 ,107,181,151,159,74
-0.14 -4.03 2.93 -0.96 -1.06 -0.54 0.08 -0.79 -0.45 -1.18 ,-0.37 0.68 0.14 0.93 ,114,125,59,21,29
3.31 4.41 0.11 0.11 -1.26 1.41 ,-0.64 1.14 ,185,168,68,165,48
0.35 -2.81 1.13 -0.19 ,-1.25 ,124,38,140,157,68
0.14 2.34 2.43 -1.21 -0.45 0.05 -0.21 -0.77 0.22 -0.35 -0.14 -0.40 0.87 -0.09 ,-0.05 0.41 0.15 -0.24 0.46 ,48,31,176,146,18
-1.66 0.03 0.64 ,1.38 ,58,19,42,50,96
-0.16 2.56 -2.47 -1.52 -0.37 -0.05 ,0.15 -0.62 ,63,168,16,155,24
-0.02 -0.22 1.18 1.37 -0.80 1.09 ,-1.03 -0.70 ,155,82,106,156,54
0.38 -1.33 0.18 1.10 ,0.07 -1.28 ,11,3,35,94,71
-4.00 -0.05 ,-0.58 ,128,35,89,10,88
0.17 -1.91 0.03 0.53 ,-0.18 -1.56 ,113,89,107,130,85
-2.63 -2.31 -1.74 -0.29 ,0.13 -1.22 ,1,49,146,141,72
-0.14 -2.28 2.50 1.02 1.20 1.20 -1.08 -0.26 -1.18 0.20 -0.17 -0.14 -0.40 -1.17 -0.21 ,-0.04 0.13 0.27 -0.25 -0.80 0.59 ,52,172,128,128,18
2.33 -1.97 1.65 -0.61 ,-0.96 1.05 ,187,114,167,173,75
2.98 4.28 0.68 -0.05 ,-0.12 -1.66 ,164,171,53,169,84
2.51 -3.22 -0.28 -0.31 -0.45 2.03 -1.39 ,0.06 2.01 0.13 ,119,158,41,53,38
-0.69 -1.20 1.55 0.97 -0.63 0.70 -0.72 -1.46 ,-1.02 0.36 0.58 ,32,103,144,75,35
-0.16 2.89 -3.15 -0.36 -0.59 0.73 1.06 0.09 0.45 ,-0.56 -0.19 ,146,65,1,67,32
0.21 2.12 1.23 -1.93 ,-0.95 0.18 ,123,102,132,62,56
2.90 -5.68 -1.53 -0.25 ,0.02 1.36 ,52,154,149,77,84
0.33 -2.01 -0.04 1.66 ,0.25 -1.15 ,50,62,36,131,70
0.49 -2.55 2.16 -1.71 -0.99 -0.94 -0.59 1.26 1.15 -1.00 -1.01 -0.24 ,0.16 -0.58 0.81 ,112,185,98,17,23
0.22 0.38 -1.33 0.18 -1.40 ,0.13 0.51 ,50,134,147,64,71
-0.26 1.62 -0.49 -2.35 -1.00 0.04 -0.53 0.72 -0.76 0.63 0.58 -0.57 -0.15 0.94 -0.52 0.35 -0.32 ,-0.45 -0.03 0.23 -0.69 -0.03 -1.60 ,162,30,159,173,14
-0.15 1.09 0.24 0.27 ,-1.58 ,162,55,26,118,95
-3.05 -4.03 0.69 1.74 1.71 -1.09 ,0.65 0.40 ,41,83,133,78,38
0.16 0.19 -0.91 -1.09 -1.67 ,1.04 -0.62 ,105,89,170,5,61
0.10 -1.23 -1.51 -1.93 0.71 -0.85 ,0.34 0.75 ,19,164,138,122,57
2.72 -4.74 0.06 -0.79 1.15 ,0.07 -0.18 ,44,14,178,156,62
3.61 4.63 0.26 -1.74 0.89 -1.12 ,-0.25 0.67 1.02 ,78,139,110,102,43
0.10 -3.33 2.49 -1.44 -0.76 -0.75 0.12 0.46 0.03 -1.51 ,-0.17 0.06 1.03 1.41 ,180,88,80,45,21
-0.79 0.53 0.39 0.18 0.32 0.04 0.97 -1.54 0.50 0.48 -0.90 0.03 0.16 0.04 0.03 -0.35 -0.47 -0.60 0.87 -0.76 0.76 -0.28 -0.58 0.06 0.03 -0.26 -0.47 0.24 -1.89 0.37 0.08 -0.11 -0.53 -0.75 0.85 -0.16 0.41 -0.65 0.03 ,0.08 0.33 -0.47 -0.08 -0.58 -0.36 -1.07 0.09 -0.57 -0.02 -0.69 -0.09 ,190,177,51,78,5
-0.52 1.03 2.10 1.02 -1.74 0.09 0.18 -0.16 -0.56 -0.18 0.97 -0.01 ,0.25 0.15 -0.67 1.27 -0.86 ,125,176,17,112,17
-0.14 -2.25 1.23 -0.05 ,-0.18 -1.57 ,12,6,153,141,84
-0.19 -0.15 -0.08 0.04 -0.27 -0.42 -0.26 0.04 -0.24 -0.33 -0.22 -1.49 -0.15 -0.38 0.07 -0.37 -0.22 0.25 -0.23 -0.20 -0.45 -0.10 -0.51 0.08 -0.05 -0.96 -0.27 0.03 -0.45 -0.51 0.25 -0.22 0.01 0.14 -0.02 -0.51 -0.22 -0.10 -0.13 -0.13 -0.14 -0.04 -0.22 -0.18 -0.20 -1.42 0.02 -0.36 0.09 -0.05 0.44 -0.39 -0.07 -0.41 -0.34 -0.26 -0.45 -0.04 0.35 0.20 -0.10 -0.03 -0.37 -0.36 -0.28 -0.43 -0.36 -0.04 0.24 -0.14 -0.03 -0.70 0.57 -0.46 -0.58 -0.52 -0.10 -0.08 -0.24 0.06 -0.03 -0.26 0.41 -0.69 -0.46 0.14 -0.07 -0.40 -0.40 -0.19 -0.23 -0.01 -0.23 -0.38 -0.04 ,-0.53 0.51 -0.42 -0.54 -0.28 -0.47 -0.01 0.08 -0.26 -0.36 -0.59 0.44 0.23 -1.53 -0.08 -0.07 -0.25 -0.13 0.04 -0.23 -0.15 -0.44 0.11 -0.39 0.05 -0.41 -0.12 0.12 -0.29 0.02 ,34,132,175,101,2
-0.84 -1.04 -0.15 -2.35 0.38 1.37 0.14 -1.23 -0.38 0.53 0.68 -0.21 -1.09 -0.90 0.40 -0.96 -0.06 0.26 ,-0.17 -0.55 0.13 -0.50 0.86 0.69 ,192,101,43,40,15
-0.25 2.63 1.96 0.06 -0.92 -0.19 -2.01 0.79 ,-0.83 0.82 -0.70 ,90,57,19,79,38
1.02 -0.33 -0.94 ,1.15 ,11,129,2,7,96
-0.14 -0.30 -0.18 -0.45 -1.61 ,-0.75 0.18 ,138,131,135,31,64
0.22 -1.25 -1.18 -0.55 -1.80 ,-1.85 0.19 ,16,134,82,20,62
