-0.44 -0.82 -2.24 -0.37 -4.12 0.54 ,-0.66 -0.96 0.43 ,153,192,59,166,27
-0.06 -1.60 -3.35 -1.32 0.84 -1.39 -6.34 0.45 ,0.80 -1.44 0.67 ,114,47,11,109,40
0.11 ,0.97 ,134,15,166,60,66
0.58 -3.81 -0.54 -5.88 ,-0.72 -1.35 ,181,15,18,69,90
-0.65 3.92 0.51 2.58 2.68 ,2.74 -1.46 ,16,118,131,17,67
0.26 -0.60 1.80 0.48 1.39 -0.33 0.27 -0.12 1.25 -0.54 0.41 3.26 2.27 0.20 0.06 ,1.66 -1.82 0.38 -0.63 ,41,174,36,32,20
-0.03 -4.78 -1.01 0.61 -5.12 1.18 ,-2.21 -0.69 ,125,129,146,182,49
-0.25 2.34 0.59 -0.03 0.90 -1.27 1.89 3.30 3.96 0.84 ,0.49 0.26 -1.13 ,132,127,169,141,28
2.26 -1.49 ,-0.02 -2.25 ,23,124,37,146,28
-0.63 4.53 -0.20 5.71 ,0.69 0.12 ,61,69,163,91,83
-0.25 1.44 -0.12 1.54 0.34 0.15 -0.93 4.33 3.16 -1.10 ,2.72 -0.80 -1.37 ,87,189,128,72,31
0.34 -0.75 -1.72 -0.34 0.11 -3.10 -4.27 0.93 ,0.36 -0.64 1.00 ,148,118,14,61,34
-0.61 -2.23 7.29 ,-1.71 ,61,17,146,134,95
-0.87 3.51 0.24 5.58 ,-0.28 1.07 ,38,65,12,1,90
,,27,160,8,152,96
1.88 2.49 ,1.93 ,97,48,128,6,67
-0.25 2.86 0.57 1.35 4.57 ,2.74 -1.46 ,1,166,166,140,67
-0.05 3.86 0.31 5.47 ,-0.02 ,115,158,98,56,82
0.31 4.94 -0.38 5.67 ,-1.70 1.05 ,76,80,107,21,78
-0.88 0.22 2.52 0.74 -1.17 1.46 3.66 1.06 ,0.54 -0.48 -1.29 ,9,192,117,121,34
-1.70 -0.72 0.61 -0.72 -0.52 -0.28 0.36 -1.31 1.80 0.31 0.98 2.82 ,-0.27 -1.82 -0.31 0.33 -0.63 1.13 0.01 ,63,29,112,36,10
-3.33 -1.50 ,-3.31 ,49,108,35,185,59
-1.40 -3.66 0.18 -5.74 ,-0.72 -1.40 ,183,23,123,182,84
0.20 -4.21 4.34 ,0.89 -0.29 ,74,32,176,119,85
-0.10 -2.56 -1.26 -1.18 1.09 -2.06 -6.04 1.37 ,-1.27 -1.20 0.57 ,153,63,1,139,37
0.11 -3.65 -0.98 6.10 ,-0.72 0.49 ,126,127,2,26,87
-2.04 -3.88 -1.30 -3.44 ,-0.43 -1.54 ,191,62,76,53,67
0.57 -2.88 -0.20 1.68 -0.83 0.95 0.90 -0.94 -3.18 -4.24 0.78 ,-1.56 -1.12 -1.13 0.78 ,122,121,36,94,26
1.42 2.05 0.11 -0.24 1.63 ,0.80 1.43 0.90 ,98,60,185,83,30
-1.94 -2.04 -1.83 -4.62 ,-1.54 0.62 ,104,26,100,152,72
0.57 1.76 0.09 ,0.80 0.25 ,102,171,26,135,45
-0.37 1.05 0.46 0.47 4.04 3.57 ,1.24 0.86 ,136,115,138,49,32
1.74 -0.69 ,0.89 ,17,168,79,135,55
-0.16 0.16 -0.61 -0.11 0.06 -0.82 -0.43 -0.87 -0.79 -0.11 -1.66 -1.17 0.20 -0.21 -0.56 -0.17 -0.41 0.98 -0.33 -0.36 -0.95 -0.86 0.17 -0.49 -0.26 -0.16 -0.72 -0.54 -0.09 -0.84 -1.82 0.27 0.37 -1.47 -1.54 -0.66 0.19 -0.05 0.14 0.13 -0.29 -0.22 ,-0.02 -0.78 -0.61 0.98 -1.24 -1.41 0.81 -0.05 -1.49 -0.53 -0.44 -0.03 -0.23 -0.28 -0.35 ,139,92,158,168,5
0.14 -2.04 -2.90 0.94 -3.84 -3.29 ,-1.82 0.09 ,158,62,58,159,56
-2.06 -2.23 0.56 0.19 -0.54 -6.44 -0.86 ,0.89 -0.46 0.45 ,51,63,63,71,41
1.09 -3.80 -2.25 0.72 -3.40 -2.80 ,-2.42 -0.61 ,164,51,96,190,53
0.07 -1.05 1.64 0.04 0.91 ,-0.09 0.75 -0.05 ,105,43,173,64,18
-0.05 0.50 0.31 -1.66 -0.63 3.42 -1.67 ,-0.03 2.04 -1.28 ,15,39,134,99,37
-0.05 -2.30 1.68 -0.28 0.83 3.36 -1.61 ,0.89 1.84 -1.35 ,73,163,96,119,25
1.86 2.42 0.56 5.47 ,1.26 -0.02 ,83,168,186,63,82
-0.44 3.53 -1.01 2.53 2.87 ,3.59 0.94 ,140,161,183,98,68
-0.42 -0.70 0.32 -1.43 -0.10 -1.31 0.19 ,-0.93 1.14 ,105,139,3,174,14
-1.34 -1.77 -0.86 -0.49 -0.54 -6.44 0.56 ,1.26 -0.84 0.41 ,98,71,41,130,41
