1.52 2.92 -5.19 -1.71 1.00 ,-0.72 1.25 ,87,108,78,53,65
-2.40 2.19 -3.96 0.25 ,0.31 ,106,157,77,22,76
-0.15 -2.63 2.41 1.04 0.07 0.82 -0.98 1.99 -0.59 -0.31 1.13 -0.98 0.08 0.08 -0.23 ,-0.66 -0.73 0.70 -0.58 -0.11 ,184,120,192,189,19
-0.41 -5.17 -0.67 ,0.88 0.34 ,156,7,172,63,44
0.42 -1.44 -1.91 -1.98 0.81 ,0.72 0.82 ,70,146,134,84,69
-0.24 -0.28 -3.21 -0.07 0.75 ,-3.16 -0.55 -0.29 ,58,141,26,145,17
-0.04 0.20 0.65 0.04 -0.12 -0.30 0.05 -1.20 -0.91 -0.77 -0.85 0.16 -1.18 -0.31 -0.05 -0.42 -0.37 -0.21 -0.20 0.08 -0.12 -0.02 -0.02 0.07 -0.31 0.18 -0.21 -0.01 -0.17 -0.26 -0.38 -0.05 -0.02 -0.06 0.12 -0.19 -0.08 -0.18 -0.20 0.09 0.04 0.18 -0.17 -0.47 -0.06 -0.01 -0.11 -0.57 -0.18 -0.36 0.15 0.79 -1.08 -0.42 0.00 -0.23 -0.28 -0.31 -0.46 -0.24 -0.40 1.66 0.53 -0.88 0.27 -0.25 -0.11 -0.33 -0.17 -0.23 0.03 -0.34 -0.10 -0.21 -0.24 -0.15 -0.18 -0.07 -0.09 -0.07 -0.09 -0.06 -0.45 -0.18 -0.16 -0.21 -0.11 -0.28 0.47 -0.58 -0.19 0.57 0.15 0.13 -0.20 -0.07 -0.25 0.01 -0.25 -0.21 0.08 -0.02 -0.08 -0.25 -0.23 -0.26 -0.21 -0.25 -0.16 0.05 0.12 -0.30 ,-0.09 -0.24 0.25 -0.46 0.13 -1.08 -0.34 -0.13 -0.30 0.23 -0.15 -0.48 0.04 -0.13 -0.21 ,7,161,72,34,2
-0.29 -0.06 0.52 0.48 0.38 5.56 0.06 1.20 -1.24 -0.32 ,-1.00 -0.01 -0.53 ,146,82,135,192,30
1.82 4.44 -1.03 ,-1.41 ,161,53,130,110,83
-2.23 -1.78 3.21 -1.01 ,-0.83 -1.37 ,187,176,68,161,85
1.16 4.71 1.68 -1.11 ,-1.61 ,125,170,33,182,69
0.87 -1.88 3.63 -0.31 ,0.36 1.81 ,156,157,38,88,73
-1.26 -3.72 -1.01 ,-0.67 ,1,185,9,31,96
1.07 -2.77 4.73 -1.05 0.31 ,-2.15 -1.67 ,55,24,61,34,57
-3.26 2.99 -1.21 -4.34 -0.57 -1.42 -0.67 ,0.81 -2.94 -1.18 ,54,55,22,67,44
0.50 -3.65 0.69 -5.29 0.01 0.21 -0.14 ,-0.68 -0.96 ,159,174,177,134,46
2.47 -3.77 0.37 3.83 -1.73 0.97 ,-0.21 -2.75 -2.05 ,1,128,165,126,45
-0.29 -0.23 -0.72 -0.36 -0.29 -0.06 -0.64 -0.31 0.06 0.57 -0.93 0.95 0.11 -0.04 0.81 -1.04 -0.76 -0.24 0.05 -0.21 -0.29 -0.36 -0.49 -0.57 -0.20 0.11 -0.36 -0.71 0.12 1.28 -0.21 -1.65 0.54 0.21 0.47 -0.34 -0.49 -0.29 -0.06 -0.11 -0.04 0.22 -0.10 0.02 -0.26 0.00 -0.95 0.22 0.30 -0.25 -0.15 0.03 -0.49 -0.57 0.24 -0.64 0.26 0.17 -0.11 -0.65 1.56 -0.57 -1.02 -0.42 -0.16 0.00 -0.41 -0.10 -0.13 ,-0.09 -0.30 0.27 -1.04 -0.09 0.49 -1.11 -0.85 -1.13 0.47 -0.69 0.63 0.53 0.13 0.05 -0.74 0.12 -0.40 -0.37 0.39 -0.27 -0.30 -0.24 -0.55 -0.24 -0.21 ,166,135,49,191,3
1.91 -3.11 0.29 -0.93 -3.67 0.05 -2.24 1.44 0.00 ,-1.37 0.47 0.67 ,114,181,142,141,32
3.54 -1.74 -2.27 1.08 ,-0.63 0.06 ,108,185,52,142,48
-0.93 1.26 -3.34 -0.11 ,-0.22 ,22,87,155,100,71
-0.39 -1.13 1.52 -3.82 0.33 1.08 ,1.12 -1.11 ,131,135,180,108,48
-4.17 -0.88 -1.48 -3.15 0.36 -0.37 ,-1.43 -0.07 ,146,107,159,122,38
-1.47 2.90 -4.58 1.43 -1.45 ,-1.31 -1.07 ,116,35,116,147,64
-1.02 -2.08 3.85 0.16 ,-0.20 -0.53 ,174,164,46,127,92
0.75 -0.68 -1.33 0.30 0.69 1.92 -0.53 -1.89 0.49 -0.15 ,-0.26 0.60 -0.87 0.23 ,75,134,110,34,30
-0.59 1.83 -4.00 0.64 ,-0.20 -1.51 ,25,8,51,127,83
0.29 -2.06 2.86 0.83 -3.14 -0.36 0.21 0.04 ,-0.25 0.22 -0.16 ,107,186,183,118,39
-1.37 -0.74 2.36 0.43 -0.74 0.03 -0.27 0.26 2.04 -3.00 0.50 0.71 -0.74 0.30 1.10 -0.75 -0.71 -0.21 -0.17 ,-0.92 -0.63 2.07 0.83 -0.08 -0.63 ,142,15,84,152,15
1.60 0.78 1.74 -0.01 0.35 -0.23 ,0.88 0.92 0.07 ,23,176,68,95,35
2.67 -4.52 0.37 -0.09 0.37 -1.21 -2.11 -0.19 -1.48 0.74 -0.67 -0.58 ,0.81 -1.51 -1.01 -0.58 ,34,41,159,77,22
2.27 3.50 0.57 ,-0.52 ,124,50,14,48,87
-1.37 2.71 -5.01 1.68 0.81 ,0.72 -1.12 ,166,111,120,162,69
2.14 -1.89 -3.60 -0.91 ,-0.57 ,30,81,137,93,86
2.63 -4.05 0.52 -4.17 -0.08 0.52 0.37 ,-1.11 -2.94 0.88 ,30,42,64,61,44
0.69 -0.41 3.92 1.96 -0.74 ,0.65 -1.91 ,175,34,38,44,60
0.07 -3.94 -0.21 ,-1.11 -0.67 -1.55 -1.01 ,183,55,177,5,16
-2.40 1.84 2.64 -0.16 ,-2.15 -1.43 ,3,42,101,83,73
0.65 -4.47 0.72 ,-0.15 ,80,47,153,56,93
0.75 -0.89 -0.09 -1.01 4.70 -0.47 -0.34 0.66 -0.07 ,1.09 -1.63 -0.59 ,86,64,145,40,28
1.09 4.30 0.65 ,0.81 0.74 ,104,32,130,105,88
0.79 4.31 -2.07 0.07 -0.85 -0.25 -1.01 0.07 -0.67 -2.71 0.71 -1.08 0.36 -1.86 0.62 0.05 -0.43 -0.15 ,0.15 2.63 -1.85 ,164,18,4,107,13
0.26 -1.76 -2.95 -0.47 -0.25 0.66 -0.18 -0.15 0.31 -0.36 1.01 0.03 0.05 -0.43 -0.15 ,-0.41 0.41 -1.34 3.29 -1.88 -0.66 0.54 -0.45 ,139,180,42,42,13
0.42 -3.61 2.55 2.15 -2.92 0.77 -1.37 ,-2.75 -2.05 ,62,89,143,77,45
0.18 -0.22 -2.18 0.11 -5.92 -0.18 1.86 -1.74 0.00 ,-1.43 -0.43 0.66 ,35,25,19,71,32
-3.34 3.92 1.00 ,-0.19 ,166,80,3,3,86
2.41 -0.25 0.57 2.35 0.58 -0.07 0.25 ,-2.68 0.23 ,172,82,18,39,35
-1.48 2.20 3.61 -0.79 ,-1.02 -1.12 ,21,85,97,139,69
2.45 -0.37 3.83 0.09 -0.12 ,-2.10 ,183,109,174,109,37
2.60 -3.75 -5.56 -1.40 1.07 ,0.73 1.73 ,59,184,151,40,66
-0.79 -5.59 -0.04 -0.77 ,-1.30 ,147,147,168,31,56
2.14 -3.14 0.25 -4.83 -1.49 0.72 ,2.01 -1.11 ,87,169,79,58,48
-2.95 -2.18 4.94 0.26 ,0.36 -1.30 ,169,52,126,16,72
0.23 -3.00 -4.56 -1.07 ,-0.25 0.54 ,54,4,126,78,78
1.21 4.77 0.06 ,-0.44 ,167,56,21,63,91
-0.16 -0.22 5.34 -0.13 ,-0.66 -0.29 ,62,94,183,174,78
-0.15 -0.34 -0.96 -1.20 -0.19 -0.52 -0.56 1.07 1.17 0.58 -1.45 -0.13 -0.34 -0.22 0.22 0.36 -0.04 -0.36 -0.40 -1.22 -1.24 0.43 -0.45 -0.20 2.54 -0.17 0.23 0.16 -0.43 0.04 0.77 -0.18 -0.54 1.06 -0.72 1.30 -0.03 -0.10 -0.09 0.15 0.14 0.08 ,-1.06 0.63 -1.49 1.28 -0.46 -1.03 -2.14 -0.35 -0.26 -0.58 -0.97 0.19 -0.21 -0.27 0.25 ,155,125,68,88,5
-1.37 -1.78 -1.59 0.05 -0.93 5.27 -0.55 0.14 -2.32 0.68 0.08 ,-0.92 0.35 0.55 -0.72 ,17,52,107,84,25
2.14 2.85 1.67 -3.86 0.36 -0.81 ,2.01 -1.56 ,138,137,117,104,52
0.42 1.11 0.17 -2.03 -1.43 -2.06 1.77 0.15 -0.15 -0.14 0.17 0.42 1.55 -0.96 2.95 0.22 -0.05 -0.57 -1.34 0.20 -1.15 1.23 -1.22 0.42 -0.51 0.14 -0.45 ,-0.10 1.14 -0.32 -0.39 2.28 -0.68 -0.45 1.07 -0.34 -0.21 ,105,130,154,90,9
3.66 -2.49 2.89 -0.11 ,-1.43 ,98,58,92,166,73
-1.38 2.31 4.28 1.43 1.15 ,-1.37 -1.07 ,188,104,108,183,64
