0.40 6.06 -4.93 -0.85 ,5.73 ,156,82,192,55,72
-0.28 -4.36 -2.34 4.33 ,-0.02 4.82 ,128,133,85,60,86
-0.41 2.99 -0.03 -0.59 -3.31 -0.39 0.66 -1.14 -3.50 ,-0.19 3.89 0.45 ,36,122,166,138,32
0.90 2.70 3.02 -5.83 ,-0.67 4.49 ,11,97,42,33,91
-3.87 -0.48 0.25 -0.50 ,-0.11 -7.61 ,125,130,116,137,65
-0.34 1.26 1.38 -0.64 1.79 -0.55 2.21 ,-0.14 5.84 -0.22 ,178,180,121,190,45
0.28 0.79 -1.26 -0.02 -3.87 -0.97 0.79 0.22 2.65 0.95 0.40 -2.15 4.10 -2.83 -1.64 2.02 0.68 ,-0.28 0.99 -2.04 -2.62 0.48 -0.54 -0.61 -0.07 ,106,53,10,155,12
-3.21 -0.17 -1.16 2.91 ,0.93 -6.62 ,165,95,84,187,70
0.17 -4.07 0.28 0.26 1.58 ,-5.04 ,116,34,72,53,66
-0.61 -2.25 1.18 -1.96 -1.59 4.57 ,-1.67 -1.10 ,145,18,114,159,46
2.60 -3.32 5.53 ,5.82 ,143,94,76,38,91
-4.68 -1.33 0.54 -1.46 -2.87 -0.22 ,0.83 ,164,86,138,3,31
-0.69 4.49 -0.39 2.86 -1.24 -5.45 ,2.52 2.54 ,19,171,125,105,50
-2.00 0.17 0.08 -0.53 ,1.35 6.63 ,111,151,68,63,76
-0.90 -3.68 -0.24 -2.86 0.78 -5.22 ,3.06 1.63 ,11,186,7,3,49
2.47 3.19 -4.73 ,6.07 ,118,52,180,181,96
0.90 -3.15 -2.08 2.43 -1.32 0.30 0.82 -0.24 0.36 0.18 2.58 -2.28 -0.42 -1.55 -2.01 ,-0.25 -0.61 1.72 -3.95 1.44 -1.54 ,8,67,81,23,18
-0.32 -3.60 -0.61 -3.95 1.61 -1.46 0.32 3.27 ,0.37 -4.19 -0.75 ,92,5,29,11,32
