-3.56 1.02 -4.04 -1.88 1.56 ,-1.25 -2.25 ,85,138,81,53,64
2.32 -0.15 -2.23 -0.12 -3.25 -1.92 -1.21 -2.40 -1.58 2.41 ,-0.83 3.51 -3.41 -1.56 ,38,30,20,136,26
-1.93 -0.05 -3.33 0.79 1.98 0.82 1.48 2.53 -0.54 1.20 0.67 0.49 -0.78 -0.32 ,-0.36 -1.18 0.07 -0.47 ,76,130,115,25,18
-0.15 0.69 0.00 -0.13 -1.81 -0.28 0.17 -0.84 0.08 0.07 -1.42 -0.20 -0.52 0.85 -1.20 -0.06 0.23 -0.79 -0.19 -0.84 0.61 0.98 1.84 -0.08 0.94 2.49 0.20 -0.27 0.52 -0.01 -0.71 0.40 -0.23 -0.21 -0.40 0.09 -0.99 -0.29 1.11 0.50 -1.88 -0.20 2.08 -1.36 0.81 -0.83 -0.41 -0.25 -0.39 0.04 -0.14 -0.24 ,-0.20 -1.20 -0.93 0.06 -0.43 -0.39 -1.52 -0.91 0.64 -0.16 2.56 0.12 -0.23 -0.68 -0.49 -0.03 -0.77 0.24 0.20 0.17 ,142,130,111,183,4
3.76 -5.52 -2.19 1.50 ,-0.36 0.00 ,17,51,58,83,72
0.80 1.90 -2.24 -4.10 -0.03 -1.09 ,-2.77 -1.85 ,76,8,57,45,51
1.55 0.01 -3.19 1.15 -2.21 ,0.99 3.36 ,187,98,72,115,63
-1.71 -0.39 2.50 0.89 ,0.38 1.13 ,31,84,101,88,87
-1.71 -2.03 1.50 1.30 -2.93 -0.19 -1.10 0.51 -0.50 -0.49 ,-0.56 3.51 2.51 -0.75 ,98,89,64,23,26
-1.93 -0.96 -0.85 -1.75 -2.12 -0.17 2.51 0.70 -0.37 2.92 1.46 -2.25 ,-0.10 -3.69 -3.20 0.43 ,62,112,140,139,25
-2.88 -1.85 -1.35 -0.89 1.24 -0.94 ,3.05 -2.33 ,129,141,77,84,49
-4.41 5.22 -2.26 0.23 ,0.53 0.53 ,145,155,124,79,79
-2.79 -2.43 -1.54 1.01 ,0.26 -1.83 ,35,22,70,76,89
-1.71 -1.83 -0.51 1.56 0.67 0.06 0.21 -1.48 ,1.79 -2.99 ,74,149,5,175,14
3.64 0.93 0.62 -3.17 -0.22 -0.73 2.38 ,0.99 1.12 ,120,104,62,124,40
-1.07 -0.11 -2.05 0.28 0.56 0.64 0.17 -1.01 0.72 0.77 -0.02 -1.14 0.21 0.14 -0.04 0.48 -1.57 -0.24 -0.79 2.19 1.06 -1.81 0.22 -0.81 ,-0.41 0.47 0.07 -4.80 1.09 0.08 -0.32 -0.50 ,118,142,191,49,9
1.63 -0.08 4.31 1.15 -2.38 1.08 -3.81 -1.40 -1.13 0.89 0.81 -1.45 2.27 0.26 ,-0.66 1.13 3.18 -0.70 0.21 ,112,73,96,104,20
1.51 3.26 1.63 -0.16 -0.58 ,3.23 ,105,61,122,3,49
-1.10 0.94 1.44 0.21 3.21 ,0.07 0.43 ,108,61,172,38,47
