-0.24 1.19 5.94 -0.25 -0.69 ,-4.53 -3.91 ,62,104,107,138,59
0.24 1.29 7.78 0.73 ,2.93 ,9,37,103,17,82
0.58 2.73 -0.59 -3.34 0.57 0.63 ,-4.71 3.96 ,61,108,123,42,52
0.53 2.74 -6.57 -0.34 ,-0.74 2.34 ,169,186,176,1,83
-1.48 0.03 5.96 0.55 -3.42 3.42 ,-0.33 -2.41 1.04 ,20,56,127,65,44
-3.16 -0.42 -0.35 -0.66 ,,36,187,46,158,13
-0.88 1.49 6.95 -0.03 ,0.39 0.06 ,132,49,157,181,91
2.77 4.94 -1.44 1.75 ,3.44 -4.00 ,175,143,118,153,73
-2.91 0.54 -6.32 -2.08 1.09 ,4.48 -4.48 ,70,31,19,42,61
0.53 2.60 5.44 2.27 1.58 ,-3.08 3.89 ,75,122,83,76,67
0.88 0.32 -2.63 -2.05 ,-3.17 3.70 ,124,166,106,4,73
-2.27 -5.24 -2.22 -0.69 ,-0.75 1.63 ,100,157,6,64,61
-0.24 1.44 -2.28 1.79 -2.51 0.56 -1.25 0.36 -0.86 -0.09 0.38 -0.94 -1.63 -2.28 -0.56 0.85 -0.74 0.65 -0.32 2.15 -0.57 -0.27 -0.11 1.04 -2.92 0.02 -0.48 0.89 2.07 -2.02 0.81 -2.15 0.21 -0.12 ,0.45 1.15 1.02 0.40 -0.84 -0.63 -1.76 -0.63 0.51 -0.05 -1.11 -0.19 -0.27 ,157,112,32,137,7
0.97 -0.16 1.60 -1.16 -0.49 0.35 -0.09 -0.86 0.84 -0.35 -0.03 -0.69 -1.10 -0.20 -0.82 -1.91 1.69 2.40 -5.38 -0.48 0.21 -0.56 -0.80 0.13 0.13 1.21 -0.48 -2.52 -0.59 2.04 1.01 -1.41 0.38 ,-0.11 2.84 0.66 1.41 -1.01 -0.52 -1.51 -0.82 -0.19 -1.09 -0.28 -0.24 ,161,170,109,187,5
-0.20 -2.26 2.38 0.37 0.74 ,4.63 -3.79 ,135,145,68,167,46
-0.06 0.11 1.48 -0.20 3.47 -2.67 -2.35 1.28 -0.30 -0.12 0.85 ,-3.25 -0.40 0.94 2.01 ,3,161,83,12,28
-0.83 -1.83 5.23 -2.08 1.09 ,2.89 -2.12 ,174,93,60,74,61
-0.83 0.42 5.96 -1.17 -3.99 ,-3.95 -2.69 ,108,41,150,84,42
0.19 4.37 -4.20 0.88 -1.71 ,-4.78 4.32 ,42,22,173,4,58
