-0.42 2.02 3.68 1.25 1.58 -1.46 1.89 -1.39 -1.05 -0.73 -0.95 0.21 -2.85 -1.70 1.42 -0.56 ,1.12 -0.98 0.08 -0.38 -0.07 ,173,15,23,167,19
-1.72 1.76 -1.00 -0.01 0.55 ,-1.95 1.08 ,105,120,151,137,61
-4.18 -1.32 -3.33 ,-0.07 -1.20 ,136,82,116,59,91
-0.74 0.89 0.77 -1.55 -0.27 -0.09 ,-0.44 -0.20 ,48,170,7,131,11
0.85 -3.20 -0.25 2.45 3.47 ,-0.46 0.36 ,142,124,167,52,51
0.85 -3.37 3.12 -0.47 -0.27 0.67 0.83 -1.04 -0.17 1.58 -0.57 -1.06 0.65 -0.97 -0.29 -0.69 0.09 0.45 0.13 -4.38 -2.30 0.79 1.20 -0.59 ,-0.04 0.04 0.10 1.12 -1.47 1.30 -0.47 0.04 -0.10 ,182,92,142,187,11
2.81 -0.37 1.08 ,-1.79 ,111,33,122,16,26
-1.00 -0.91 -3.93 -0.46 -1.15 0.67 0.04 1.49 -0.02 ,1.96 -0.82 0.00 ,113,164,171,162,32
-0.24 0.01 0.45 1.51 0.27 -0.43 0.41 -0.56 0.20 -0.29 -0.58 0.13 -0.16 -1.15 -0.03 -0.62 -0.58 0.56 -0.95 -0.05 -0.66 -0.91 0.61 0.97 -0.03 -0.10 -0.16 0.05 -0.07 -0.24 0.51 -1.29 -1.26 0.65 0.41 -1.36 3.11 -0.27 -0.36 0.15 1.60 1.00 0.30 -0.14 0.32 0.94 -0.08 -0.46 -0.56 ,-0.26 0.29 0.87 -0.24 -0.61 0.12 0.86 0.07 -1.61 -0.31 0.02 0.00 -0.11 -0.29 0.07 0.17 ,73,97,177,165,4
-0.96 4.30 1.33 -1.61 -2.81 -4.02 ,-0.46 0.04 ,149,53,158,119,39
-0.41 -2.12 4.10 2.30 -1.36 0.60 0.92 -1.28 -0.70 1.90 -1.12 0.18 -0.48 -1.86 -0.66 0.37 -0.76 -0.49 -1.86 -0.44 -4.10 -1.06 -0.30 0.72 -0.09 -0.49 ,0.14 1.04 0.04 -2.20 -0.93 -0.19 0.08 -0.80 -0.13 ,154,70,29,185,11
-1.75 2.84 2.57 0.08 -1.36 0.59 0.52 -0.76 -0.18 1.33 -0.94 -0.79 -0.35 0.62 -1.34 -0.66 0.01 -0.51 -1.93 0.82 -3.93 -1.41 -2.00 0.85 -0.27 ,0.14 -0.40 -0.64 0.62 -2.11 -0.46 1.42 ,124,33,149,188,8
-1.53 -3.27 -1.38 1.94 3.06 0.80 ,0.45 -1.38 ,23,7,145,22,48
4.46 1.07 -4.49 -1.78 ,1.23 0.76 ,178,113,109,122,79
0.22 1.42 -4.16 -1.95 ,-0.26 -0.66 ,119,37,27,40,81
-0.56 -3.48 0.64 -1.30 2.77 3.22 -0.73 ,-0.23 -0.86 1.10 ,98,100,177,127,46
0.32 0.84 3.91 0.37 -0.79 -2.37 0.69 3.24 0.47 ,0.76 -1.04 -0.08 ,83,76,87,132,34
-0.15 -1.30 2.12 -0.12 0.81 -2.11 -0.81 -0.84 -1.84 0.71 ,-0.15 1.20 -1.61 -0.15 ,148,45,25,31,30
0.59 -4.25 -2.01 -0.36 -1.12 ,-1.95 -0.34 ,44,189,46,98,39
0.11 0.43 -1.26 1.21 1.94 ,-0.20 -0.62 -0.12 -0.53 0.13 ,187,81,190,28,7
0.15 5.11 0.99 -2.66 -3.76 -0.90 ,0.10 0.15 ,54,53,36,125,54
0.85 -4.78 -0.61 0.81 3.71 ,-1.85 1.09 ,8,174,189,190,68
-4.25 -0.47 -2.41 -0.39 ,,180,13,133,73,47
2.42 ,-0.26 ,118,15,122,8,63
0.32 2.80 -0.12 -0.17 1.41 -3.83 0.65 ,-0.44 0.27 -0.66 ,82,58,6,9,45
-0.89 -3.34 0.77 -3.32 ,-1.27 ,80,97,132,72,91
0.12 -0.20 -0.10 0.77 -0.60 -1.19 -0.16 -1.77 0.98 -0.57 0.12 -0.22 0.50 1.15 -0.13 -0.05 -0.18 -0.51 0.45 0.15 0.09 ,-0.23 -0.44 0.18 -0.01 -1.65 -0.41 0.25 -0.25 0.34 ,58,132,2,103,3
1.05 3.26 0.59 -1.75 -0.18 -2.95 0.03 ,-0.14 1.70 0.68 ,161,159,78,182,40
-0.86 0.06 -2.43 -3.37 -0.18 -0.82 0.50 -1.79 0.53 -0.43 -0.51 0.98 0.26 -0.91 2.13 -3.42 3.51 1.54 -0.67 -1.39 0.03 ,-0.71 -1.50 -0.66 1.56 -0.92 -0.35 0.13 -0.15 ,83,141,146,25,13
4.84 ,-0.94 ,12,148,51,162,95
0.15 2.24 -3.50 1.29 0.54 1.72 0.51 -1.50 -0.02 -0.78 0.74 -3.25 0.97 1.13 -0.51 ,0.14 0.44 -1.43 -0.39 -0.18 -0.49 ,53,46,117,125,18
-4.19 0.49 5.19 ,0.28 ,58,189,125,148,90
-1.96 0.58 -1.31 -0.37 ,-0.04 ,178,43,130,47,40
-4.21 0.43 1.77 3.42 ,1.14 0.68 ,168,181,114,127,70
-1.73 -3.44 -0.84 1.53 1.21 3.96 -1.77 ,-0.34 -0.09 0.53 ,68,156,151,11,41
0.12 3.83 -0.62 -1.94 -4.16 ,-2.26 0.47 ,182,182,10,5,67
-4.76 -1.61 -6.15 ,0.72 ,123,166,14,79,96
0.11 -0.62 -0.46 0.77 -0.30 0.13 -0.08 -0.22 0.64 -2.95 -0.33 0.03 -0.17 -0.92 0.23 -0.31 0.25 -0.06 0.27 -0.24 -2.80 -0.60 -0.07 1.20 -0.59 0.13 -0.19 0.03 -0.13 0.32 0.13 -0.16 -0.31 -0.16 -0.48 -0.26 -0.06 0.51 -0.08 0.71 -1.79 0.03 -1.36 3.98 -0.02 -0.49 -1.31 0.80 -0.88 -0.65 -0.21 0.26 -1.24 -0.56 0.19 -0.27 0.00 0.04 ,-0.15 0.22 -0.77 -1.59 0.20 -2.06 -0.03 -1.61 0.26 0.31 -0.28 -0.16 -0.48 -0.10 -0.12 -0.37 0.17 ,70,75,91,66,4
0.79 5.65 -2.00 -3.36 ,0.14 0.28 ,75,20,11,96,90
0.85 -6.58 0.13 1.21 -0.60 0.75 0.94 2.00 0.94 -0.65 ,0.00 0.98 -0.82 0.02 ,16,10,104,30,26
3.89 -0.16 0.73 3.59 ,0.78 0.01 ,2,49,142,165,73
4.51 1.13 -2.34 -3.93 -0.39 ,-0.11 0.66 ,110,51,71,147,58
-3.85 -0.79 0.02 ,-2.17 ,14,186,18,101,42
0.75 5.40 -1.15 1.58 -3.06 -0.83 ,0.42 0.58 ,85,68,38,36,50
1.09 -0.75 -2.64 0.69 -1.05 -0.16 -0.43 3.81 -0.17 0.17 -1.17 -0.56 -1.08 -0.68 -2.99 -0.49 -0.08 0.94 -0.73 ,-0.04 -0.93 -1.21 -0.52 0.37 -0.01 0.21 ,96,110,16,54,13
4.24 -1.09 -3.53 ,0.74 ,180,29,85,64,95
