-2.19 2.39 1.37 ,4.23 ,124,36,83,1,96
1.05 2.30 0.63 -1.47 ,0.01 -5.01 ,22,89,124,125,80
0.09 0.35 4.23 -0.88 -0.78 0.85 ,-0.72 -4.45 ,60,156,103,178,35
0.47 3.20 0.50 1.99 -0.21 ,3.87 -0.84 ,25,139,18,154,35
-1.59 3.08 2.60 2.75 ,-1.06 -4.99 ,135,120,53,191,85
-0.78 -0.13 0.00 -0.31 0.08 -0.29 1.13 0.10 -0.21 -0.20 -0.11 -0.05 -0.29 -0.10 0.41 -0.19 0.17 -0.21 -0.22 -0.25 0.17 0.30 -0.52 0.01 -0.43 1.72 1.49 -0.73 -0.21 0.27 -0.05 0.04 -0.07 0.24 0.13 -0.60 0.00 0.18 -0.41 -0.40 -0.02 -0.41 -0.22 -0.17 0.20 -0.02 -0.28 -0.23 1.54 -0.78 0.19 0.35 -0.20 -0.15 -0.45 -0.28 -0.20 -0.19 -0.51 -0.09 -0.41 -0.07 0.21 0.19 -0.30 -0.46 ,-0.60 -0.19 -0.48 -1.51 0.78 0.01 1.33 0.93 -1.16 -0.64 -0.21 -0.09 -0.04 -0.56 -0.10 -0.25 -0.28 -0.13 -0.29 -0.02 -0.18 ,71,25,72,57,2
-0.77 -0.71 4.12 -2.48 -1.16 ,1.35 1.98 ,187,139,148,123,64
-0.60 2.90 -0.57 0.50 ,-4.76 ,34,114,85,100,75
-0.02 -2.75 -0.69 -0.46 ,0.45 4.68 ,102,28,141,112,76
-0.45 -4.16 2.02 -2.27 ,-0.27 -2.74 ,140,8,61,77,70
