1.59 -0.17 -2.24 -0.27 2.31 -1.67 -0.01 -4.04 -1.11 ,0.04 -8.99 -0.10 -0.46 ,52,69,68,163,26
0.12 -3.09 -2.30 -3.01 -5.40 ,6.46 0.52 ,63,93,95,186,48
0.52 0.30 0.42 -0.22 0.76 0.63 ,-0.51 -1.72 -0.54 ,41,107,36,106,6
-4.71 -0.46 1.12 6.19 ,6.50 ,24,109,135,91,76
-3.66 2.02 -2.69 -0.62 2.27 -5.02 ,0.04 6.74 ,52,13,84,60,48
5.46 -2.12 1.71 4.58 ,6.75 -2.02 ,49,100,180,127,70
1.59 2.91 0.07 -3.41 ,0.56 ,103,134,22,145,51
-0.23 -0.16 -1.34 0.20 0.38 -1.27 -0.46 -0.85 0.12 -1.30 0.16 -0.34 0.26 1.46 -0.06 1.62 0.48 0.97 -1.95 -0.07 -0.81 -1.74 -0.21 -3.24 -0.65 -0.38 -0.42 -1.30 -0.79 ,0.38 -1.38 1.69 0.52 -0.52 -0.95 -0.13 -0.35 -0.30 -1.06 ,175,98,115,109,7
0.12 -4.66 -1.15 2.16 -2.22 5.03 ,7.74 -0.75 ,111,106,150,174,56
5.40 2.62 -7.14 ,-7.48 ,98,7,39,9,78
-1.19 -3.31 -1.61 1.00 -2.46 -0.80 -0.64 2.75 3.62 0.76 ,9.05 0.66 -1.85 ,51,115,25,38,29
-0.59 3.87 2.41 -4.51 -1.37 5.94 1.39 ,7.75 1.62 ,87,85,150,86,46
-1.59 -2.20 2.51 -0.95 ,9.68 0.36 ,104,2,133,53,33
0.02 1.33 0.35 -1.14 -1.32 0.28 -0.43 2.24 0.99 1.70 -1.19 0.49 2.05 -0.34 -0.03 -1.28 -1.96 0.64 -5.13 0.04 -0.60 -1.46 -0.31 ,0.31 -3.02 -0.08 -0.53 -0.23 0.22 1.28 ,142,67,56,77,11
-6.32 -3.34 -8.68 ,-6.65 ,156,184,78,124,92
0.49 -0.35 -1.26 0.49 -0.24 -2.47 -0.54 -0.19 -1.15 -0.82 -0.74 0.62 -0.21 0.15 -1.00 -0.10 0.09 -0.16 -0.47 -0.57 0.17 0.22 0.61 -1.53 -0.29 -0.21 -0.46 -0.77 -0.73 -1.34 -0.31 -0.14 -0.16 0.27 -0.26 -0.48 0.40 1.02 -0.72 -0.22 -0.58 0.33 0.42 1.01 -0.14 -0.04 -0.71 0.83 1.30 ,-0.45 -1.48 -0.81 -0.74 0.86 1.17 0.99 -0.75 0.69 -0.85 1.02 -0.30 0.19 -0.46 -0.74 -0.22 1.06 ,189,177,89,69,4
-2.78 ,-1.76 ,178,75,183,63,33
-1.19 0.37 1.92 0.92 0.13 -2.53 0.64 0.44 0.84 1.61 -0.29 0.87 ,0.40 5.20 -0.29 0.42 ,119,127,92,88,23
-3.70 1.87 0.74 -7.11 ,1.63 -5.57 ,62,45,29,71,82
0.12 -0.29 -3.61 -1.18 -1.15 -0.21 -1.31 -0.16 0.10 -1.89 -0.84 0.51 0.95 -1.25 -0.14 -0.29 2.01 3.69 0.23 1.29 -0.15 ,-0.30 0.56 -1.75 -1.20 0.89 -0.33 -0.11 0.69 ,8,110,6,15,10
-0.87 -3.23 0.56 1.36 1.90 -2.17 0.36 -0.56 0.10 -0.44 -0.37 -0.83 -2.51 -1.16 -0.46 -0.41 -0.56 ,-2.46 -9.88 1.49 -1.22 ,192,93,11,98,12
1.11 -4.94 1.29 -2.33 -5.00 ,-9.69 -2.39 ,163,157,94,123,67
5.36 3.17 -4.20 -6.53 ,-0.23 -4.86 ,115,55,5,61,73
-3.84 3.79 -2.83 2.20 5.33 ,7.79 1.31 ,57,124,192,60,61
-4.66 0.85 -2.46 1.92 5.03 ,7.79 2.37 ,44,154,145,89,56
0.94 0.63 -0.57 -1.35 -0.82 0.23 -0.55 0.56 1.36 1.90 -0.48 0.91 -1.73 0.34 -0.25 -2.69 -2.51 -1.16 -0.46 -0.41 -0.56 ,0.53 -5.46 0.98 -1.27 -0.06 0.40 0.18 ,84,69,57,180,12
-1.19 -1.33 -2.92 1.54 0.24 -0.34 0.71 0.85 -1.47 1.95 -0.30 -0.38 -2.16 -1.77 -2.10 -0.07 -1.16 ,0.21 1.68 0.17 0.28 0.77 ,122,6,37,50,16
0.89 -1.44 0.95 1.15 -0.19 -0.81 -0.31 -0.69 -0.55 1.21 -0.42 -1.64 0.72 1.56 -1.90 0.21 0.49 -0.69 -0.43 -1.68 0.98 -0.81 -1.55 -0.25 -0.46 0.62 -1.40 -0.31 ,-0.70 2.80 -0.06 1.65 -1.17 -0.42 -0.09 -0.13 0.76 ,68,43,65,142,8
-0.77 0.93 -2.40 -0.79 -1.22 -0.13 0.33 0.02 -1.62 -2.48 2.44 -0.87 -0.54 -0.17 0.44 0.36 2.20 -0.69 3.91 -1.31 0.52 0.34 0.01 ,-0.51 0.88 8.26 -2.63 -0.59 0.48 -0.18 -0.59 -0.93 ,7,128,123,68,11
3.07 -3.42 1.76 -2.67 -0.66 ,-6.83 0.35 ,135,47,180,158,45
-1.60 -0.02 1.02 0.18 -8.08 -1.17 ,-8.09 0.38 ,103,18,136,174,44
-4.40 1.20 ,6.93 ,174,94,148,82,93
2.94 0.98 3.10 -6.61 ,7.31 0.42 ,97,141,3,95,59
-0.59 -0.08 0.00 -0.37 1.46 -0.82 -0.86 1.40 0.58 0.43 -0.97 -0.81 0.52 1.01 0.12 0.00 0.35 0.55 -0.50 -0.20 -0.01 -0.14 0.35 -0.54 -0.07 0.90 -1.27 ,-0.41 -0.38 0.61 -0.24 0.85 -1.07 -0.27 0.31 -0.60 0.43 -0.52 0.01 -0.31 0.35 -0.10 0.00 -1.04 ,112,47,190,92,3
