-4.88 1.29 -2.71 -7.66 ,-0.22 3.25 ,53,39,127,100,74
4.49 1.40 -2.59 -6.56 ,-0.86 -4.66 ,136,178,165,102,72
3.88 -1.52 1.72 -0.88 6.85 ,-2.14 0.27 ,169,145,80,159,60
-4.93 2.30 -6.89 ,-0.54 -3.47 ,136,23,104,104,80
-0.11 4.33 1.95 2.54 -5.75 ,-0.12 8.62 ,22,181,70,118,47
4.47 0.01 0.38 -5.29 ,0.85 4.18 ,87,52,146,4,58
6.75 -0.46 -0.26 2.62 5.04 ,-5.27 -2.03 ,179,49,119,22,42
0.82 -4.55 -1.58 -1.52 -7.68 ,-0.31 2.30 ,62,138,9,22,62
-3.48 2.27 -3.80 -6.64 ,-0.11 -5.52 ,185,178,152,102,73
1.20 -3.62 -1.15 0.02 -2.42 -0.58 0.41 4.57 1.34 ,-0.41 7.86 -3.49 ,46,57,98,61,31
-0.23 6.75 -2.33 -6.00 ,-0.12 5.71 ,158,190,165,13,81
-0.20 4.09 -0.29 1.36 -0.63 -0.60 2.31 0.00 -1.10 0.66 -3.79 -0.33 ,-0.27 -4.08 -4.06 3.20 ,150,48,83,71,22
-1.56 -2.18 -0.27 -0.78 -6.22 ,-0.14 -2.42 ,162,138,157,48,50
6.09 0.20 0.07 -1.60 -1.62 -6.77 ,5.63 -3.27 ,84,97,160,34,47
-4.98 -0.09 5.93 ,3.32 ,7,146,122,152,93
-0.08 -1.05 7.06 -3.72 -0.73 -1.64 -0.44 -0.36 0.99 -0.79 1.93 0.34 -0.56 0.12 1.03 5.05 2.08 -0.11 ,0.08 0.52 -2.91 -3.84 1.45 -1.08 ,53,68,66,178,14
-4.33 -0.66 -0.97 6.41 ,1.59 3.65 ,77,49,106,65,54
0.01 -0.66 -6.23 -0.22 0.15 -1.64 1.12 -2.72 0.02 -0.89 -0.26 1.35 -4.23 -2.15 -0.02 ,0.85 6.74 3.34 -1.55 -3.16 ,51,89,183,32,17
0.82 4.95 1.44 0.57 1.58 2.82 2.69 -4.64 -2.65 -3.07 ,-0.25 2.85 6.57 4.83 ,127,172,172,134,29
0.14 -1.06 1.58 1.06 1.51 -0.08 -0.34 -0.18 -1.92 -6.04 -0.60 ,-0.24 5.39 -2.63 ,119,99,180,52,19
-0.59 -1.52 -0.05 0.88 0.51 -0.13 -2.22 2.93 -0.16 2.20 -2.19 -6.55 2.22 -0.28 ,0.08 1.09 -6.18 1.66 3.46 ,118,43,36,94,20
-1.12 -5.16 -2.05 -0.73 -0.61 3.84 -3.07 3.50 6.99 ,-0.12 -2.73 -7.38 -3.19 ,139,147,127,159,27
-0.07 -3.41 -1.97 3.15 -0.62 6.90 ,-3.86 5.07 ,166,24,3,46,43
