-0.69 3.61 0.04 1.75 -2.04 -2.31 -0.05 ,0.61 1.70 0.62 ,3,149,33,39,36
4.21 3.79 -0.14 -2.35 ,,181,45,33,33,72
-0.81 4.92 -0.59 0.39 0.89 -5.07 1.83 -1.49 3.88 -0.27 -0.10 ,-1.11 1.54 -1.27 0.30 ,154,156,139,140,27
-3.99 -0.33 4.30 -1.31 -2.39 ,1.07 -0.99 ,83,43,124,175,62
4.49 0.64 0.60 -3.25 -0.27 0.90 1.76 0.25 ,0.40 3.88 0.52 ,140,107,73,42,33
-0.64 4.90 3.62 1.66 -3.75 ,-0.71 -4.25 ,189,124,116,161,66
-0.52 4.02 -0.81 -1.34 0.62 -1.02 ,2.47 -0.46 ,70,108,26,35,52
-0.42 -4.85 2.99 -0.92 1.97 ,-0.58 3.60 ,121,57,145,115,67
0.53 4.34 0.30 -3.62 -0.72 0.76 ,-0.80 0.43 ,19,59,167,41,46
-0.21 4.75 0.05 -0.88 -3.30 0.87 0.17 -1.73 0.33 ,0.41 4.49 -1.05 ,10,138,178,176,32
0.12 1.07 0.11 0.35 -1.69 4.98 -1.02 0.69 -2.92 1.42 -0.49 ,0.22 -4.86 1.00 ,79,21,149,137,25
0.02 -0.79 -0.29 -3.05 -3.07 -2.27 -0.34 ,-1.11 -2.32 0.82 ,126,76,114,190,39
-0.17 -4.91 1.07 1.93 2.92 -0.30 ,-2.94 -0.30 ,134,109,49,175,56
0.30 4.09 -0.42 1.39 -2.81 0.41 ,3.11 0.60 ,25,135,55,45,54
-0.34 -1.37 1.19 3.81 -0.66 0.78 -0.84 -0.31 0.00 -0.63 0.46 0.99 -4.48 0.65 -1.67 0.21 0.46 1.06 -0.12 -0.25 0.97 0.22 0.68 -0.61 -1.34 1.12 -1.93 0.44 0.15 -0.11 ,0.01 0.24 -0.68 -0.39 1.82 0.44 -0.35 1.95 0.28 -1.52 0.39 ,65,157,95,73,7
-0.58 3.97 4.54 -4.99 ,0.25 -2.76 ,190,62,4,141,85
0.58 -0.79 -1.45 1.28 -2.38 ,,160,64,151,29,21
-0.61 3.67 3.52 -5.44 ,-0.91 -2.15 ,30,15,98,169,84
-4.93 0.94 -3.02 ,-3.53 ,152,134,30,94,95
-0.15 4.33 -2.76 1.40 -4.60 ,-0.69 2.66 ,159,143,120,64,68
0.01 3.39 -4.05 -4.31 ,-0.14 -3.92 ,180,41,108,46,88
-1.04 0.17 -1.73 4.10 -1.35 1.51 1.95 -0.89 ,0.39 -3.54 0.47 ,55,48,51,148,34
0.41 -3.67 -5.09 4.19 ,0.31 3.06 ,99,77,11,15,90
0.05 -0.41 0.54 -0.82 -2.57 1.76 -3.00 -0.30 0.31 ,,170,17,132,35,13
4.69 1.06 5.83 1.82 -3.29 1.88 ,-3.28 -0.34 ,187,173,144,109,46
4.31 -3.58 -1.54 ,0.61 1.85 ,48,126,165,106,84
4.89 0.40 -0.10 -2.69 -0.39 -2.40 2.04 ,0.29 2.03 -0.31 ,56,167,123,139,36
0.01 -5.00 -4.05 1.28 1.97 ,0.40 2.61 ,106,87,162,124,67
-3.99 -0.91 3.04 -0.68 -3.88 -1.78 ,-5.00 ,32,62,97,181,49
-4.64 -1.01 -1.07 3.00 -0.03 -3.24 -0.58 ,-1.84 -4.64 ,120,149,15,157,35
0.05 -5.39 -2.65 -0.81 4.66 ,2.89 ,153,184,173,6,55
-0.21 -4.43 -3.29 4.01 ,0.29 2.39 ,68,159,135,23,88
-0.71 3.22 -1.29 -0.87 4.44 0.53 1.15 2.41 -0.16 ,0.60 -4.86 0.47 ,138,84,97,105,34
4.79 -3.57 3.37 ,-0.82 3.43 ,34,175,119,5,91
-0.42 3.74 3.63 -4.16 ,0.52 -3.73 ,165,20,21,148,91
0.35 -5.56 -2.96 0.15 5.48 ,1.42 2.86 ,87,190,101,79,60
-0.62 -0.23 0.48 -4.43 0.74 0.58 0.37 -0.51 -0.35 3.67 -0.88 -1.45 0.27 1.49 -1.88 1.24 0.14 -0.31 -0.74 ,0.31 -0.89 1.91 -0.60 -0.10 -0.43 ,42,78,41,116,8
-0.52 0.18 -3.66 -0.39 -0.90 -3.18 0.14 0.86 1.27 -0.86 1.91 0.36 ,-0.16 0.07 4.11 0.03 -0.28 ,160,168,55,69,22
0.22 -0.12 0.08 -0.93 0.86 3.06 -1.68 0.36 -1.02 -0.31 -0.25 -0.93 -0.69 0.30 -1.08 -0.82 1.15 -2.09 0.55 -1.41 0.37 0.64 1.41 -0.38 -0.04 -1.18 -0.52 -0.20 0.08 -0.33 -1.08 -1.19 -0.02 0.30 ,0.01 0.24 -0.68 -0.39 1.82 0.44 -0.35 1.95 -0.77 -1.25 -0.42 0.41 ,66,123,169,4,7
0.74 -0.40 -4.42 -1.43 1.53 ,2.52 ,86,11,164,29,63
-4.17 3.86 -1.09 5.20 ,-1.11 -2.14 ,6,9,15,130,78
-0.60 3.21 2.95 0.96 3.39 -2.03 ,-3.06 -0.43 ,60,78,85,192,49
-0.58 0.39 0.91 0.02 3.63 -0.31 -1.82 1.01 -2.19 1.00 1.67 0.36 ,0.07 -4.41 0.37 -0.28 ,137,79,170,128,22
-4.11 4.43 3.86 ,3.23 ,34,14,157,102,94
4.79 -4.74 -0.01 -2.46 ,0.60 3.77 ,133,126,84,64,70
-5.39 3.20 0.42 3.84 ,0.16 -3.89 ,89,45,28,125,73
-5.62 1.50 0.87 1.47 -0.34 ,0.58 -4.18 ,115,25,53,100,59
0.53 3.22 -4.01 1.17 3.56 ,-0.69 2.55 ,172,171,153,1,64
-4.51 3.86 0.79 -5.50 ,-2.22 -0.98 ,188,34,81,145,78
-2.01 -0.96 3.82 4.72 ,-1.84 3.59 ,105,89,64,86,77
0.31 4.10 -1.35 0.24 1.97 -2.19 ,0.08 4.09 -0.52 ,67,189,75,28,43
-0.81 0.08 -4.81 -0.01 -0.52 -0.08 0.95 0.01 1.28 2.74 0.05 -1.41 -1.62 1.17 0.61 -0.21 -2.07 -2.43 -2.45 1.75 0.58 0.54 ,0.06 -2.25 0.93 -1.53 -1.38 -0.33 0.40 -0.34 ,75,74,10,134,12
-0.42 4.68 3.89 -2.10 -2.92 ,0.39 -2.96 ,185,121,35,146,68
-0.63 -4.63 0.61 -1.51 3.50 -0.05 1.67 1.27 1.00 -1.97 0.36 ,-0.91 2.44 -1.18 0.93 ,47,61,49,167,22
-0.58 -0.17 -1.18 -0.16 -0.57 0.29 -0.38 0.37 -0.73 -0.44 0.07 -1.66 0.84 -0.63 -0.13 1.14 0.13 0.92 0.10 -0.34 0.92 0.42 0.66 1.76 -1.52 -2.35 -0.34 0.47 -0.19 -0.35 0.29 ,-2.12 1.84 1.63 -0.27 -0.12 -0.86 -1.44 0.07 -0.23 -0.30 ,117,123,94,129,6
4.65 -3.43 -4.35 ,-3.25 ,90,137,71,158,94
0.41 -0.75 -0.24 0.22 -0.32 0.01 -0.34 -0.43 -0.35 -0.02 -0.30 -0.44 -0.17 -0.09 -0.14 -0.26 -0.40 -0.39 0.16 -0.69 0.23 0.04 -0.82 0.79 -0.91 -0.54 -1.03 1.73 1.16 -0.60 0.00 -0.16 -0.05 -1.16 0.54 0.04 -0.90 0.30 -0.11 0.18 1.21 -0.17 0.50 1.67 0.30 0.45 -0.05 0.19 -1.06 -0.42 -0.61 -1.23 -0.35 0.38 -0.09 -0.21 -0.07 -0.17 -0.28 -0.22 -0.28 -0.17 -0.01 -0.28 -0.12 ,0.58 0.50 0.48 -0.29 -0.19 -0.58 -0.26 -0.32 ,142,60,85,16,2
-0.31 -5.20 -3.85 -1.23 3.45 ,-0.70 3.95 ,55,165,127,118,66
