3.83 1.91 0.91 4.21 -3.80 0.83 ,-1.27 ,163,125,175,72,41
0.14 5.41 -6.72 -3.94 -0.02 ,-1.50 -0.07 ,104,135,150,147,68
0.31 0.19 -0.05 -1.55 -0.10 0.15 -2.33 -2.00 0.12 -0.68 0.39 -1.16 -0.69 0.21 0.69 -0.32 -2.76 0.04 0.02 -0.79 -0.06 -0.06 -0.72 -0.36 -1.79 1.54 -2.17 0.70 -0.69 0.23 ,-0.56 -0.31 0.91 -1.33 -0.31 -0.06 1.62 -2.52 0.48 -0.26 -1.95 0.00 -0.09 ,127,33,126,141,7
2.24 4.92 7.27 2.98 ,-1.01 -2.19 ,87,159,189,179,79
-4.66 1.51 5.91 2.72 -0.91 ,1.66 -1.19 ,95,88,47,22,59
0.52 1.80 3.82 -0.85 0.56 -1.10 1.64 3.90 0.71 0.58 -0.46 -3.89 -0.76 0.31 -0.37 ,-2.22 -0.63 0.49 -2.79 -0.24 ,101,115,106,11,18
6.36 0.62 3.96 -2.27 1.02 ,-1.83 -0.40 ,73,82,186,41,57
2.49 4.82 -7.11 3.29 ,0.11 -3.27 ,20,173,67,78,86
-3.00 1.44 6.49 -0.53 1.73 -0.47 ,1.20 ,41,89,87,160,36
-0.80 -2.63 -0.30 -2.05 -1.05 -0.77 1.93 -3.56 -2.66 -0.39 0.33 -3.28 0.91 -1.27 0.12 ,0.07 -0.24 -0.54 1.05 -0.07 ,128,3,17,21,19
0.88 1.18 3.92 -0.44 -1.50 -2.12 3.13 -0.84 -0.27 2.99 0.03 -0.74 -0.03 ,-1.08 -3.99 1.32 -0.03 ,117,163,134,132,22
6.42 3.00 -3.89 3.98 ,-0.66 -1.89 ,90,185,134,84,79
-4.62 -2.71 -5.08 2.28 0.97 ,1.53 0.19 ,156,24,12,103,60
-0.15 2.01 -0.86 0.36 0.22 -0.24 -3.12 4.21 2.89 0.87 -0.26 -0.22 0.85 0.97 -4.19 -2.34 1.95 0.11 0.58 -0.27 ,0.27 -1.40 -0.57 -0.03 0.60 -0.27 ,65,149,29,43,10
4.89 2.10 -0.08 2.69 -1.32 0.09 ,-0.66 -2.27 ,39,150,15,70,27
-0.15 2.61 0.62 3.19 3.06 0.33 -0.79 0.34 ,-0.86 -0.48 -0.90 ,79,64,188,14,34
-2.61 -0.71 0.74 0.18 -0.06 -0.06 -0.07 -0.45 -0.06 0.60 -4.65 -0.69 0.45 0.82 -1.60 0.55 ,,90,165,16,152,7
-1.18 -5.49 -2.74 -5.56 -0.54 -3.98 ,4.12 -1.29 ,172,9,97,126,48
2.67 -3.68 0.89 -0.22 -3.63 1.92 -0.18 -2.25 -0.65 ,0.09 -2.79 0.11 -0.22 ,119,152,189,164,28
-1.44 -4.18 -0.55 -0.17 -5.62 -0.84 2.08 0.35 ,1.89 -0.45 0.12 ,129,12,56,188,34
-1.05 -7.64 -6.74 -3.19 ,-0.56 2.68 ,177,67,77,99,89
2.17 5.85 -6.03 -3.77 0.20 ,-2.33 -0.64 ,164,168,114,70,65
-0.74 0.32 0.46 0.36 0.15 -0.23 2.12 1.83 0.21 0.01 0.20 0.56 0.84 0.49 0.45 -0.61 -2.10 2.31 0.41 0.02 2.46 -0.17 -0.19 -0.20 -0.36 -0.24 -0.51 0.04 -0.90 3.63 -0.03 -2.71 -0.43 -0.29 1.17 0.56 -0.11 -0.14 ,-0.14 -1.21 1.03 -1.51 -0.70 -2.26 1.02 0.07 -0.73 -1.27 1.43 -0.38 -0.23 ,54,93,161,31,7
-6.76 -4.00 5.03 1.17 ,-0.01 0.97 ,93,66,188,191,75
1.21 -2.28 -0.60 ,1.59 ,13,96,35,150,41
-7.42 -6.54 2.76 ,3.13 ,131,18,28,138,95
-0.39 2.58 4.50 -0.69 -0.21 -0.65 ,-0.56 -0.94 ,3,192,93,125,34
0.58 5.78 1.41 4.18 -2.51 0.94 ,-3.09 0.33 ,112,170,159,8,54
1.14 5.43 -6.00 2.92 ,0.27 -3.27 ,31,151,116,62,86
6.03 3.18 4.67 1.18 ,-1.50 -1.20 ,56,109,99,113,72
-2.47 -4.44 -1.14 -0.71 -4.13 -1.98 0.22 -0.83 -0.97 ,2.61 -1.45 0.01 ,143,26,148,135,27
-7.24 -6.54 2.90 ,2.68 ,162,126,33,68,89
0.32 -7.28 4.60 -3.15 ,3.81 ,141,169,47,192,90
-7.96 -5.84 2.68 ,0.27 2.88 ,97,11,125,72,83
6.17 5.93 4.50 -0.35 ,-2.05 ,46,161,20,68,68
-3.05 -3.98 -1.12 -0.65 -5.31 -0.66 3.41 -1.22 0.85 ,2.18 1.00 -0.12 ,177,54,139,136,30
-0.27 -6.36 -4.96 -2.97 -0.46 ,2.49 -0.84 ,154,120,26,179,67
-2.03 -3.88 3.12 -0.50 -0.85 -0.55 -0.18 ,1.89 ,170,91,142,85,22
-2.69 -4.68 -3.35 4.15 2.34 -2.07 ,2.89 -0.68 ,159,68,130,117,45
0.31 -0.83 -1.25 -4.57 -0.04 0.14 -1.64 -0.43 -0.99 -0.72 -2.60 0.06 -1.03 -0.36 3.43 1.23 -1.61 -0.39 -0.32 ,2.32 0.60 0.30 -1.20 -0.34 0.14 ,107,20,12,122,15
-6.06 -7.67 3.33 ,-0.87 2.67 ,151,134,35,130,94
2.76 3.76 3.73 3.27 -3.63 1.01 ,-4.42 0.99 ,102,147,163,28,48
-3.01 -2.16 -3.40 -2.82 -0.76 -0.23 ,-2.33 0.38 ,94,134,5,82,31
3.56 4.15 ,,176,44,145,65,70
-0.53 0.70 -1.14 0.47 -1.68 -1.10 -0.11 -0.80 0.13 -0.21 -1.12 4.35 0.34 -0.13 -2.97 1.87 -1.00 -0.69 -0.53 -0.14 ,-1.02 ,75,109,40,192,7
0.58 4.71 -5.99 3.78 0.91 ,-1.34 -0.99 ,108,92,177,112,58
-0.74 -6.75 6.03 -3.26 ,0.26 -3.27 ,40,25,117,68,90
0.23 2.20 3.47 0.31 -0.14 -0.70 -0.24 0.43 2.93 0.67 -3.85 0.10 0.44 -0.37 0.11 -1.59 -1.34 0.44 -0.35 -1.42 ,1.00 -1.44 -1.19 -1.03 1.48 0.05 ,102,119,100,110,11
-0.06 -0.27 -1.00 -1.74 -1.68 0.65 -0.95 -3.61 1.13 0.06 -0.25 0.02 -1.30 1.30 0.87 -0.88 0.86 0.69 -3.64 0.45 -3.27 1.43 -0.36 0.18 -0.36 -0.24 -0.06 -0.24 -0.90 3.45 -0.36 -1.79 -0.83 3.08 -2.56 0.57 -0.69 -0.53 -0.60 -0.14 ,-0.55 0.11 1.94 -1.18 -0.31 -0.06 1.62 -2.52 0.48 -0.26 1.30 -1.95 0.00 -0.09 ,159,95,70,140,7
6.53 -7.20 3.80 ,-4.16 ,53,191,16,61,82
4.36 2.28 3.50 2.25 -1.95 ,-2.10 ,15,125,134,164,54
-2.93 -3.96 7.18 2.52 ,-0.71 2.65 ,126,89,72,170,85
-1.62 -5.26 2.63 2.31 ,1.20 ,141,32,96,39,78
-2.86 -3.86 -1.82 -4.63 -0.50 -2.33 0.56 ,1.53 1.23 ,116,80,52,83,40
-0.74 6.84 0.89 5.78 0.12 -4.31 -1.72 ,0.57 -4.11 1.25 ,127,152,176,51,47
-3.19 -6.29 1.21 ,-1.01 ,103,175,19,98,76
-0.82 -2.02 -4.19 -1.26 -2.37 -3.88 -0.63 1.79 1.23 0.49 ,3.82 -0.54 0.18 ,10,2,49,147,29
1.14 3.82 0.69 0.44 -3.19 0.55 2.69 -0.33 -0.20 ,-1.98 0.46 -0.73 ,55,88,108,118,32
2.71 -0.73 -6.26 -0.74 -0.38 -1.56 -0.39 0.44 0.47 ,0.11 -0.73 -2.18 ,80,150,33,90,22
-4.78 -0.60 5.91 2.84 -0.91 ,-0.89 0.43 ,80,93,76,177,59
4.48 3.04 -4.87 -0.15 ,-2.12 ,50,160,20,46,73
7.41 8.01 3.58 ,-3.29 ,124,71,158,36,85
-2.93 -4.46 -7.07 2.86 ,0.09 3.15 ,78,4,38,36,84
-3.16 -5.39 5.14 -4.37 -0.69 ,-1.34 0.59 ,35,22,5,14,62
-2.26 -5.49 -6.01 4.13 0.67 ,1.49 0.73 ,179,31,81,142,61
-0.80 -1.21 0.10 -3.67 0.00 -0.04 -0.92 -0.66 2.27 -2.86 -4.83 0.38 -0.47 -0.30 1.35 0.64 0.78 -0.32 0.11 ,-0.39 1.30 0.40 -0.74 0.74 -0.37 0.09 ,151,90,65,167,14
-6.82 3.61 -2.61 ,1.83 ,5,41,85,186,78
0.50 0.35 2.01 -0.86 3.28 -0.11 -0.07 -0.15 0.24 -0.04 -2.14 -1.58 0.97 0.00 0.20 -0.08 -0.20 -3.24 0.74 -1.78 0.87 -0.71 -0.06 ,0.26 -1.82 -1.24 -1.38 -0.30 -0.54 -2.22 -1.91 -0.27 ,63,110,124,118,10
-0.10 1.02 0.22 -0.42 3.40 -0.42 -0.79 1.18 -0.71 1.39 -1.29 4.08 1.76 0.75 0.00 -0.26 0.07 -0.48 0.59 -2.74 1.56 -3.02 1.34 -1.43 0.60 -0.50 ,0.12 -2.42 -1.66 -0.46 -0.13 0.65 -1.06 1.48 -0.35 ,61,161,171,94,11
-4.94 -3.53 ,2.33 ,66,137,92,156,91
-0.78 3.43 -2.38 -1.54 0.85 -3.86 0.84 2.96 1.01 -0.17 ,-3.66 0.49 ,145,165,127,159,28
0.48 -2.49 -5.22 -0.91 0.22 -3.87 0.39 -0.55 3.57 0.66 -1.73 0.21 ,-0.29 1.70 -1.12 ,118,157,46,91,18
-0.61 -0.15 1.85 0.28 -0.35 -0.21 -0.74 0.28 0.08 -0.50 1.26 0.05 1.49 0.00 -0.21 -0.03 -0.49 0.83 0.58 -0.27 -2.52 -0.29 0.23 -0.27 -0.23 ,-1.21 -1.12 -1.35 0.81 0.83 0.71 1.31 -0.34 0.08 ,105,139,104,120,6
