-0.02 4.92 -0.99 2.66 0.40 ,-1.71 -3.11 ,76,149,107,71,65
0.41 -3.00 -0.47 2.40 -0.78 -5.59 0.98 ,-1.12 -1.66 ,84,125,5,144,33
0.12 2.10 0.21 1.72 -0.67 0.81 -1.26 1.37 -1.14 -0.65 -1.08 -0.37 0.46 -3.87 -1.77 -0.97 0.76 ,0.43 -1.67 -2.34 0.72 0.74 -1.14 ,173,178,58,8,16
-0.73 6.24 0.07 1.99 -0.31 -0.31 2.03 1.03 -0.24 ,-2.10 -2.86 1.95 -1.87 ,5,180,103,59,25
2.49 1.94 3.27 -4.14 ,-1.31 2.54 ,128,191,28,39,77
-4.42 0.12 1.80 -4.35 ,1.41 2.80 ,184,2,167,160,72
3.64 -1.41 1.06 2.36 5.72 1.82 ,-5.61 1.04 ,38,92,121,146,48
-0.32 -5.90 -2.74 3.57 ,4.59 ,60,48,8,19,90
2.10 -2.73 2.95 3.92 ,0.57 3.48 ,148,54,95,100,78
2.71 2.12 -2.21 -4.30 ,-2.47 2.88 ,63,188,131,104,72
-2.31 0.83 0.57 -6.20 ,-3.77 ,85,9,66,13,51
4.83 -1.93 1.43 -2.63 ,-5.22 0.79 ,26,179,108,98,66
-0.83 1.97 1.07 2.88 0.96 ,-0.73 -1.33 ,50,170,20,148,41
5.05 -1.72 3.62 ,0.15 4.43 ,84,98,44,99,94
0.04 -1.00 2.88 1.82 -1.97 -0.54 -0.40 0.47 1.07 -0.44 -0.20 -0.83 1.46 -2.12 -0.81 -0.41 -0.03 ,-0.17 1.44 2.66 -0.85 1.89 -0.98 -0.70 ,178,132,95,8,12
-1.84 -3.63 3.04 -4.58 ,-0.13 2.82 ,124,18,192,147,81
-0.17 4.21 -1.22 3.02 ,4.49 ,113,139,28,62,93
-4.69 0.33 3.73 ,-4.81 ,166,78,126,108,89
2.00 0.35 -0.78 0.06 -0.42 0.01 -0.72 -0.33 -1.64 1.57 -0.92 0.01 ,-1.67 -2.66 -0.12 0.93 -1.20 ,10,79,126,105,18
-0.50 -4.51 -2.57 -3.23 -3.38 -1.08 ,-4.63 -0.06 ,110,90,143,116,52
-2.65 -2.75 0.82 0.44 -2.32 -0.89 ,-4.38 0.20 ,61,1,172,181,46
0.20 -2.02 1.91 -3.90 -2.24 ,-0.11 -6.78 ,13,111,27,76,44
-0.16 5.75 -3.04 3.52 ,-0.13 4.13 ,85,59,93,104,88
-0.41 -5.49 -0.14 1.19 -0.86 ,3.89 -0.59 ,102,88,97,155,55
2.45 0.59 -1.20 0.08 -5.81 2.65 ,-4.35 0.23 ,70,109,149,117,45
-0.04 2.42 -1.40 1.64 -0.28 -0.31 -0.91 -0.68 0.03 2.63 -2.54 -0.31 ,1.49 -4.50 0.13 1.97 0.91 ,28,53,105,132,18
-0.13 1.49 1.95 1.05 -1.78 -0.59 -0.65 0.31 0.24 1.13 1.97 -1.11 0.55 -0.48 -0.55 4.39 0.99 -1.21 -0.20 -1.12 0.75 ,-1.04 -0.74 -3.33 1.00 -1.27 1.27 -0.71 -1.09 ,119,132,116,74,10
-0.15 4.81 -0.08 2.66 -0.70 ,0.43 0.34 ,2,166,87,153,65
2.25 -0.97 1.57 3.88 ,1.80 2.93 ,172,31,83,124,73
4.72 1.31 0.03 -2.42 -2.53 ,-1.17 0.45 ,72,185,74,91,57
-0.03 1.39 -2.10 1.06 0.09 0.06 1.74 -1.68 -1.60 0.70 -1.57 -0.81 -0.90 2.92 -0.74 -0.62 -0.04 ,-1.12 -3.57 -0.74 0.73 -1.26 ,20,176,164,160,16
0.04 -0.02 -0.90 1.04 1.04 -0.13 1.45 0.40 -0.76 0.32 0.36 0.03 0.81 0.40 -0.94 -3.33 -0.57 -0.04 1.18 -0.39 -0.70 0.08 -0.52 0.93 -4.68 -1.62 -1.76 -2.38 -0.17 0.40 -0.26 -0.14 ,-0.11 1.15 0.44 -1.96 0.23 -0.62 1.43 -0.66 -0.40 1.28 -0.25 -1.27 -0.18 ,190,184,133,159,7
5.07 0.95 -3.61 ,0.82 3.21 ,169,152,21,108,83
-0.42 0.67 1.50 -1.94 -0.23 -3.37 -0.52 1.82 -1.40 0.21 0.02 0.28 -0.35 -0.34 -0.26 0.24 1.23 -0.13 -1.17 0.38 0.36 -0.27 -0.89 -0.41 -0.16 -0.04 0.01 -1.32 0.33 0.36 -2.32 -0.30 -0.26 -0.23 ,0.11 -1.14 0.12 0.11 -4.92 0.42 -0.49 -1.37 0.48 0.46 0.19 0.41 -0.86 -0.77 ,57,172,155,106,6
-0.15 0.05 0.00 -0.16 -0.05 0.33 0.39 0.25 0.39 -0.17 -0.80 -1.97 -0.60 -0.96 0.29 0.22 -0.89 0.76 0.12 0.31 -1.21 0.27 -0.28 -0.32 -1.88 1.13 0.14 -0.15 -0.52 -0.31 1.60 -0.32 -0.43 -0.70 -0.49 0.71 -0.18 -0.05 0.32 0.77 -0.72 0.43 -0.21 -0.62 -0.61 -0.31 0.12 -0.30 -0.22 0.03 -0.11 -0.12 -0.11 0.01 -0.48 -0.29 -0.57 0.12 -0.14 -0.18 -0.21 -0.22 ,-0.12 -0.04 -0.03 0.72 -0.17 -0.41 -0.13 -0.27 0.16 -0.20 -0.35 -0.17 -0.11 -0.27 -0.26 -0.09 ,26,168,96,192,2
1.93 1.59 -0.49 0.55 -0.08 -0.49 2.12 ,1.01 4.26 1.18 ,122,40,17,47,29
-0.34 -0.36 -3.93 0.91 0.14 -0.04 -0.56 2.03 1.52 1.85 -1.31 0.23 0.16 -0.05 -3.00 -3.30 2.34 0.51 -0.61 ,-0.21 -1.66 3.97 -0.37 -1.45 -0.85 1.06 ,63,67,13,96,14
4.35 -1.22 1.16 -1.54 1.21 5.02 -2.60 ,0.57 -3.93 0.00 ,112,130,176,167,39
4.08 0.02 -0.33 -1.07 -1.44 5.61 -3.35 ,0.86 -4.81 -0.37 ,138,87,89,3,32
-0.70 -5.06 0.26 -1.41 4.26 ,3.99 -0.83 ,43,63,74,5,56
0.11 3.86 -0.02 -2.09 -4.14 -2.72 ,-5.28 0.96 ,100,111,185,12,50
-0.23 1.55 0.15 1.26 -0.05 -0.69 0.05 0.04 -0.04 -0.35 0.22 -1.35 -1.62 1.08 -4.09 0.38 -0.10 -0.16 -0.07 -0.11 0.39 0.50 -0.07 -0.38 1.59 -0.09 1.33 1.70 0.10 1.34 -0.14 0.53 0.63 -0.51 -0.18 ,-0.23 0.25 0.80 0.93 -1.04 0.75 1.14 0.13 -0.43 0.89 ,153,94,15,47,6
5.05 -0.72 2.87 ,-4.35 ,7,66,175,128,91
0.04 2.33 -0.16 -0.37 -1.78 0.65 1.53 1.02 0.34 1.18 -0.65 ,1.13 2.92 -2.92 1.83 ,160,69,11,4,25
-4.65 2.84 -4.47 3.29 ,-1.12 -3.06 ,108,143,113,25,82
-6.65 2.44 -3.87 ,-3.82 ,114,192,107,24,90
3.64 -0.49 0.26 1.35 -0.66 ,1.41 0.14 ,98,104,84,136,62
-0.18 1.76 -2.87 0.47 -0.48 -0.89 0.15 -0.54 -0.98 1.75 -0.95 0.26 0.55 0.90 -0.52 0.34 1.01 2.08 -2.55 -0.45 0.82 ,1.00 0.15 1.51 1.46 0.68 0.61 ,183,75,18,38,10
-0.26 -2.74 1.64 1.16 0.28 0.42 -3.17 -2.04 -1.75 -0.06 0.73 0.10 5.10 -0.01 0.28 -0.34 ,-0.45 -2.51 -2.73 1.14 -1.87 1.39 ,54,53,178,129,17
-0.47 3.79 1.25 1.14 -3.93 -1.23 ,-5.18 0.34 ,156,172,36,54,51
-0.42 -0.11 0.79 -0.07 3.07 0.22 -2.12 0.22 -0.67 -0.61 -0.05 -0.69 0.10 0.17 -0.08 0.32 0.59 0.71 3.01 -0.99 -0.84 -0.10 0.16 0.45 0.38 -1.89 -0.21 -2.16 -1.59 0.40 0.56 0.10 0.44 0.00 -0.18 -0.07 ,-0.50 0.78 -0.23 0.25 0.80 -0.29 -0.61 1.40 -0.64 -0.79 -0.65 -1.67 0.72 -0.13 ,166,27,131,163,6
-2.77 -4.37 2.82 -3.95 ,1.13 2.76 ,160,184,27,159,82
-0.19 -0.68 -2.80 -1.32 -0.64 0.87 0.43 0.25 -1.34 0.29 4.93 -1.47 -0.02 ,-1.79 -4.31 1.38 0.85 ,26,11,170,39,20
-3.18 -2.79 0.59 4.28 ,-3.79 ,192,93,124,108,81
-1.67 5.05 0.04 0.10 -2.33 -0.77 0.89 -1.61 -0.73 -5.85 -2.03 -0.66 ,1.58 -3.01 -1.97 -1.80 ,160,158,34,11,23
-0.03 -5.23 1.64 -0.26 0.49 ,-2.10 -1.95 ,146,145,130,81,68
-2.55 -3.28 3.18 ,-0.50 ,18,147,6,185,78
-2.42 1.47 -1.02 -0.44 2.42 ,-4.76 0.18 ,101,170,156,53,50
-2.75 -0.95 -1.09 0.13 6.03 2.50 ,4.98 ,177,1,116,38,45
-4.24 -1.57 1.94 2.68 ,1.58 3.30 ,75,77,24,182,74
-0.83 -2.98 -3.25 3.18 ,0.85 -3.23 ,38,97,121,10,75
2.30 1.03 -2.09 -4.22 2.19 ,-1.12 0.26 ,80,184,72,52,50
-0.32 -2.88 0.35 -0.04 0.06 0.45 -0.78 1.44 -2.24 1.57 0.51 -0.64 ,-0.19 -1.73 -2.69 0.14 -1.15 0.78 ,88,187,2,73,17
4.01 -1.27 -1.45 2.59 5.70 1.85 ,5.60 -0.97 ,141,88,4,138,49
-0.34 -4.37 0.52 0.16 0.37 ,-1.84 -0.86 ,92,151,13,42,64
-0.41 2.29 1.06 -0.68 -0.39 -0.27 -1.36 1.35 1.85 0.17 1.05 -0.18 2.88 4.12 2.17 1.44 0.50 ,1.49 -0.10 -1.45 -2.44 -0.66 1.13 ,157,96,31,57,15
-0.04 4.72 -1.62 -3.50 ,-1.23 -3.21 ,57,135,74,42,84
2.98 -1.18 1.99 -3.44 ,2.99 ,151,37,158,119,71
2.98 2.38 2.20 -2.15 -0.67 ,0.85 0.26 ,160,33,47,72,56
4.94 -1.84 3.28 ,-4.71 ,92,35,87,21,91
