-1.28 -3.23 4.27 0.22 ,-0.06 1.39 ,58,170,19,31,77
-0.24 0.25 -1.23 2.28 -1.07 -3.45 0.65 1.42 -1.58 -0.80 1.20 -1.21 5.06 -2.49 -2.60 1.48 1.92 -1.53 1.00 -2.83 4.25 0.55 -0.42 0.35 ,0.25 -5.26 -0.63 0.31 1.80 1.15 -0.59 -0.33 ,51,99,137,163,10
-3.34 -1.42 -0.37 -1.82 1.86 1.45 -0.42 -0.28 -0.46 -1.40 1.37 1.38 -0.74 1.91 0.89 ,-0.16 -0.23 1.27 -1.22 -0.95 -0.28 ,148,168,78,40,15
0.05 1.05 -3.50 -0.79 ,-0.06 -0.95 ,151,173,169,175,77
0.25 1.72 1.88 -2.46 ,-2.06 ,161,14,155,163,90
1.56 6.11 2.33 1.54 -2.97 ,-5.20 3.02 ,22,9,40,146,62
-0.24 0.31 0.56 2.13 0.76 -0.04 -1.26 0.20 -0.68 -1.29 0.18 -0.46 -1.55 1.31 2.30 0.16 -0.20 -1.54 0.39 -0.02 0.78 1.03 0.39 1.81 0.45 -0.14 ,-0.32 0.53 0.18 4.89 -0.63 -1.29 -0.15 0.19 -0.83 -0.36 0.07 -0.02 ,25,11,145,26,8
0.31 -3.11 -1.78 -1.08 -3.81 ,5.36 -2.57 ,20,162,75,68,65
-0.23 3.32 -3.42 2.24 ,0.24 1.22 ,118,100,154,42,89
-1.67 5.19 -3.80 -0.40 0.04 ,4.49 1.92 ,17,154,181,112,49
-0.36 -4.01 3.70 3.10 ,1.67 ,110,114,107,163,92
0.58 -1.73 -3.36 ,1.19 -1.92 ,109,136,65,171,80
-2.30 1.12 1.52 1.51 -1.42 5.07 -2.01 0.22 1.23 0.38 0.44 ,-1.36 -5.54 2.17 -2.15 1.09 -0.49 ,41,77,23,139,15
0.46 -3.58 -3.50 -3.13 2.01 -2.76 -0.26 1.48 -7.12 5.67 -0.98 ,-3.97 2.60 1.05 -0.91 ,52,83,103,6,24
1.66 -3.06 0.86 1.08 3.23 ,-3.58 -0.61 ,34,100,53,44,55
0.12 -0.07 2.06 1.84 1.58 2.59 -2.32 ,-2.04 0.22 ,132,111,8,160,42
3.28 -5.32 2.77 -0.63 ,0.91 3.34 ,41,46,21,112,71
-0.15 2.63 -4.66 -2.90 1.92 1.89 ,-0.58 -1.69 -0.82 ,60,108,69,179,39
-0.55 -0.13 0.60 0.13 2.35 -4.23 ,2.14 -0.96 ,13,1,188,120,46
-0.90 3.78 4.45 2.62 -0.36 1.60 -0.34 -0.20 ,-0.17 -0.15 0.41 ,170,18,160,87,19
2.51 5.22 -1.87 -1.47 -3.81 ,-1.37 -2.57 ,78,106,154,51,65
