-1.44 0.76 -2.15 0.20 0.89 -1.42 -1.07 0.05 -0.15 -1.53 0.21 0.55 0.13 0.00 ,-2.77 1.26 -1.37 -0.22 0.71 -0.24 ,163,2,142,93,6
0.80 0.25 6.04 3.47 ,1.28 -4.59 ,31,89,185,96,70
-1.27 -0.65 -0.13 -0.91 0.89 3.45 -2.24 0.24 1.41 -4.13 1.33 ,-2.97 -1.32 -0.03 2.03 ,130,122,10,99,25
1.04 1.60 4.19 -1.64 -0.92 5.56 1.17 0.71 0.39 3.11 ,-3.54 2.63 -1.60 ,69,1,83,54,23
-1.61 -2.12 -0.81 -3.74 -2.38 -1.49 0.19 -2.37 -2.30 -1.46 4.84 0.33 -0.95 0.44 -0.54 -0.12 -1.61 0.93 -2.71 1.00 ,-0.34 4.03 3.74 0.26 0.82 0.55 ,65,54,136,180,13
-1.35 0.69 -0.16 -1.42 -1.79 -5.23 -1.25 0.08 0.45 -2.18 -4.13 1.41 ,-0.88 -3.36 0.94 1.23 0.71 ,105,88,36,167,21
0.43 -7.10 -3.77 ,7.28 ,182,22,80,67,94
-0.43 1.31 -5.17 -2.42 -4.34 ,1.02 -3.42 ,123,37,15,10,69
1.31 1.26 -1.42 0.42 -0.92 -5.73 -0.57 -0.69 4.82 -2.10 ,1.02 -2.78 -0.31 ,33,65,162,47,29
1.18 -1.77 -0.43 -2.28 -1.36 1.68 -0.25 0.17 -0.33 0.09 0.91 1.53 -3.20 1.87 0.05 1.58 3.15 -1.34 1.08 0.28 -1.29 -0.08 -0.20 0.58 -1.37 -0.43 0.77 0.71 0.84 1.69 0.31 -0.81 0.36 -0.25 ,-0.44 -1.12 1.43 -4.54 4.29 1.06 1.09 0.48 -1.27 0.38 -0.50 ,16,147,102,3,8
1.31 1.08 -3.09 0.84 -0.26 6.30 0.00 -0.87 0.02 4.47 -1.84 ,-2.07 1.35 -1.36 -1.87 ,79,151,39,44,25
1.25 -0.42 3.77 ,3.30 5.91 ,45,130,40,184,67
-1.74 -6.62 3.09 ,5.94 ,64,31,95,184,91
1.31 -2.74 -0.46 -1.88 -4.27 3.86 -0.97 0.75 -0.40 0.42 1.21 0.77 3.34 0.23 ,0.16 -4.28 -0.70 0.60 -0.15 -1.53 -0.05 ,70,31,118,62,13
0.38 -2.02 -2.75 -6.48 -0.74 1.41 0.27 ,-0.30 -5.58 0.77 ,44,82,132,174,40
-6.80 3.04 ,7.11 ,177,1,140,37,96
-3.50 1.09 -5.51 -1.47 -4.35 ,-4.80 -3.47 ,128,20,32,21,56
