4.00 0.52 2.54 ,0.43 -3.62 ,6,164,57,90,79
3.74 3.56 ,-1.06 ,147,71,132,48,96
-0.95 -3.67 -0.28 1.43 -1.44 -0.61 -1.90 3.84 -0.28 ,-1.03 2.89 ,142,46,90,31,20
-1.22 -3.37 -0.99 -0.62 -4.58 -0.40 ,0.90 0.35 ,28,58,162,152,47
-1.22 3.09 -0.40 4.75 ,-2.77 3.34 ,49,29,96,174,81
1.00 -3.09 1.42 -1.96 2.49 ,-2.61 2.43 ,109,29,17,28,60
-0.15 0.06 0.33 -2.78 -1.08 -2.13 -0.66 -0.07 0.02 0.17 -1.26 0.03 1.12 -0.75 0.59 -2.15 -1.00 1.76 -0.27 0.16 -0.31 0.00 0.06 -0.57 -1.49 1.67 1.52 2.57 0.08 0.78 -0.42 0.48 -0.31 -0.42 ,-0.30 -0.45 -1.77 0.25 1.76 0.51 2.57 -2.12 -0.53 0.25 -0.51 -0.29 ,169,108,45,186,8
-0.50 0.82 1.31 -0.75 0.79 -0.44 1.12 -1.00 -1.09 0.10 -0.25 0.02 -0.73 -0.75 1.59 2.02 0.91 0.49 ,-0.49 1.77 0.69 0.98 0.24 0.02 ,184,156,86,33,14
0.13 -4.37 -1.28 -0.80 -0.91 2.23 ,-0.42 0.53 ,90,36,3,96,56
-0.10 0.35 -2.82 -1.09 0.75 -2.11 1.70 0.19 -0.26 -0.81 -2.89 -3.02 -1.00 1.01 ,0.73 -0.14 -5.67 2.24 0.32 ,26,171,46,45,20
-1.53 -3.13 -0.42 -1.06 -1.66 ,-0.69 0.30 ,127,155,142,84,62
-0.22 -1.36 -1.19 0.61 0.02 -1.32 -0.06 -1.35 -1.06 1.87 0.67 -0.41 1.82 -2.43 -1.06 0.79 -0.74 ,1.79 -1.44 -2.72 ,31,65,22,86,11
-1.27 4.56 0.28 -0.57 -0.39 -2.59 -0.06 ,1.08 -1.59 -1.20 0.08 ,54,142,17,17,28
-0.73 3.46 1.13 -1.31 6.22 ,-0.42 0.53 ,170,106,162,192,56
0.14 -4.58 -2.20 -4.05 ,0.73 3.39 ,130,21,152,77,73
4.44 0.44 -2.08 -4.94 ,2.47 -3.53 ,49,61,148,16,77
-0.26 -4.08 0.14 -0.73 -0.99 1.28 -5.48 -1.90 ,2.70 ,104,26,190,23,19
0.70 0.08 0.52 -0.70 -1.07 -0.93 -0.03 -0.98 3.46 -0.33 ,2.15 -1.43 0.08 ,28,18,118,37,28
4.29 -1.71 -1.93 -5.04 ,1.56 -4.18 ,42,32,110,42,73
