1.20 0.30 -0.55 -5.56 -1.72 -4.08 0.73 ,-1.36 -3.18 -2.54 ,181,27,65,56,42
1.59 6.92 ,0.03 -6.75 ,153,78,95,13,75
-0.97 -1.16 0.14 ,-0.33 -1.55 -1.90 ,162,31,120,51,24
0.09 -2.77 6.93 -6.49 ,0.33 5.76 ,45,146,59,34,91
-0.52 -4.97 6.30 0.39 ,-3.32 -3.35 ,81,122,83,187,44
-0.39 1.14 -5.83 2.84 4.36 ,-3.16 -3.47 ,141,107,94,77,60
1.92 -4.49 -0.43 -4.03 ,1.16 4.71 ,90,41,75,34,62
-0.30 -0.25 0.22 0.35 0.17 0.49 0.16 0.24 -1.05 -1.16 -0.39 0.44 -0.09 -0.14 0.11 -0.71 0.14 -0.20 -0.61 0.53 0.11 0.08 0.21 0.44 -1.59 0.25 -0.27 -0.10 -0.27 -0.07 -0.18 0.14 -0.16 -0.32 -0.18 0.35 -0.11 -0.17 0.55 -0.22 -0.89 0.24 0.02 -0.34 -0.13 0.17 -0.37 -0.25 0.16 0.09 -0.01 0.38 -0.18 -0.34 -1.61 0.01 -1.05 -1.10 0.14 -0.55 -0.02 -0.22 -0.05 -0.14 -0.10 -0.48 -0.57 -0.45 -0.57 -0.02 -0.31 0.25 0.03 1.05 0.12 0.12 -0.19 -0.28 -0.14 -0.24 -0.14 -0.81 0.33 0.32 0.35 -0.62 -0.04 0.74 -0.57 -0.83 0.36 -0.89 0.45 -0.10 -0.76 -0.45 -0.76 0.14 -1.12 -1.07 -0.49 0.33 0.15 -0.21 -0.16 -0.06 -0.21 -0.13 -0.12 ,-0.51 -0.35 -0.31 -0.72 -0.24 -0.15 ,48,26,49,158,2
-1.83 6.06 6.44 ,-5.84 ,71,32,130,8,80
-1.47 -4.49 2.01 3.75 ,0.29 -5.37 ,144,88,120,98,53
0.67 0.39 -7.44 -6.34 ,-0.89 6.06 ,107,22,35,63,89
0.56 -0.68 0.67 -1.88 -4.51 -1.47 1.80 -6.10 -0.61 ,1.16 -3.68 -0.84 ,112,95,78,190,31
-1.66 0.86 5.75 6.23 ,0.03 6.45 ,26,187,184,144,75
-2.79 0.61 0.90 5.60 1.42 4.10 -2.19 ,-1.20 -2.96 2.24 ,74,142,109,58,42
1.92 ,2.86 -3.47 ,127,27,79,7,60
2.85 -4.41 -4.67 -6.27 ,-0.89 -4.76 ,115,66,34,69,81
-2.79 0.62 2.07 5.17 2.49 -3.56 ,-3.85 2.89 ,64,148,138,135,51
-1.01 -1.29 -3.16 -0.73 ,-1.46 3.61 1.24 ,96,11,183,90,33
-2.94 7.07 6.25 ,5.10 ,107,169,45,19,96
-0.15 -0.35 0.78 -0.80 0.33 1.15 0.77 -1.31 0.29 -0.35 0.02 0.33 -0.90 -0.43 -1.68 0.98 -0.81 -4.56 -0.22 -0.41 -0.36 -1.46 -0.39 -0.48 0.68 1.19 -0.16 -1.05 -0.16 -0.61 -0.01 -0.05 0.05 ,0.59 0.02 0.49 0.89 -1.44 0.25 -0.55 -1.23 0.35 -0.33 ,138,60,117,142,8
-2.79 -1.32 2.69 4.46 4.37 -1.76 ,-3.67 2.01 ,36,94,13,24,49
-1.08 -3.11 4.40 4.22 1.73 -4.05 ,-3.16 2.64 ,101,137,149,50,53
0.11 -2.24 0.58 3.71 2.10 5.07 ,0.54 2.78 ,12,153,165,26,57
