-1.37 -1.80 0.92 -0.16 -2.28 ,0.43 5.44 ,47,169,175,174,67
1.09 1.46 -0.01 -0.53 1.41 ,,98,36,81,33,42
0.64 1.46 -0.03 0.08 3.97 ,1.87 ,150,86,94,27,47
1.13 -0.47 -1.70 0.03 -0.33 0.03 -1.03 -1.76 0.45 -0.34 ,0.03 0.20 4.15 1.17 ,140,190,88,39,23
0.98 1.73 -1.34 -0.09 -0.66 ,-3.21 4.09 ,55,61,106,155,63
3.40 2.62 ,4.47 ,6,97,27,187,70
0.86 1.32 2.30 -2.10 ,6.11 ,184,84,55,22,83
0.14 3.14 -1.31 2.97 ,5.90 ,145,73,106,90,93
2.35 2.52 ,,34,115,33,162,82
1.24 2.57 2.09 2.12 ,0.37 -6.21 ,66,68,47,139,82
0.00 -0.36 -0.15 -0.68 0.19 0.21 -0.98 0.71 0.21 -1.99 0.89 -0.57 -0.80 -2.03 -1.60 -0.09 -0.38 ,-1.48 0.02 -0.08 ,89,53,133,94,15
1.50 -0.99 -0.92 0.77 ,2.90 ,171,58,152,9,39
-2.73 -0.93 -0.75 -2.24 ,1.01 -3.42 ,111,123,186,70,62
1.18 1.44 0.10 -0.21 -0.41 0.02 2.32 -0.05 ,-1.34 -3.18 -1.99 ,105,65,28,84,34
0.14 0.26 -0.26 -0.20 -0.12 -0.14 0.42 0.11 -0.04 0.06 -0.25 -0.58 -0.28 -0.51 -0.48 -0.70 0.92 0.05 -0.47 0.05 0.45 -0.62 1.59 -0.26 0.32 0.61 -1.39 -0.59 -0.30 0.17 -0.77 0.40 0.77 -0.07 -0.89 -1.65 0.59 0.33 0.30 -0.63 0.87 -1.03 -0.32 -0.10 ,-0.37 0.77 0.18 -0.15 0.44 1.09 -0.13 -0.51 -0.31 -0.57 -0.76 0.03 0.00 0.05 0.36 -0.61 ,112,134,141,143,5
1.09 1.49 -0.74 1.65 0.86 -5.13 -1.81 ,0.06 4.32 -2.01 ,145,156,54,39,43
1.30 -1.42 -0.56 0.42 1.12 0.39 -2.73 0.51 0.05 ,-1.09 -3.36 -1.85 ,130,156,78,109,31
