-0.59 -0.13 0.97 1.63 0.22 0.43 -0.14 -1.41 0.91 0.19 -0.01 -0.74 -0.03 -0.24 0.74 -0.30 -0.42 -0.30 1.16 -1.01 -0.91 -1.29 -0.87 1.13 0.57 -0.82 0.32 -0.90 -0.41 1.42 -1.59 0.15 -0.81 0.17 0.78 -0.53 0.14 0.63 -0.63 0.81 -0.26 ,-0.99 0.91 -0.46 0.40 0.20 0.52 0.20 -1.06 -1.23 -0.76 -1.62 -0.06 -1.26 ,161,106,112,169,7
-2.58 1.42 0.51 -3.43 1.48 -1.36 ,-2.66 3.46 ,15,115,108,1,50
1.02 -0.09 0.17 1.52 0.45 -3.50 0.58 0.50 ,-0.72 1.63 0.59 -2.28 ,155,129,190,171,25
-0.29 0.24 -0.99 0.64 1.64 0.25 -0.66 -0.72 -1.07 0.70 ,-0.39 -0.41 -0.55 -0.31 -0.26 -0.58 0.07 -1.46 -0.63 -1.70 ,120,67,129,23,6
-1.87 -0.09 1.48 -0.98 -3.81 -1.35 0.04 -1.32 -0.61 ,0.65 -1.66 3.00 ,90,110,155,78,31
0.27 -1.63 1.61 4.61 -1.72 ,-0.65 0.81 ,17,171,76,11,62
2.33 1.72 -0.79 -3.23 -1.57 1.33 ,2.71 -5.40 ,159,141,147,188,49
1.34 -0.75 -1.93 -3.17 -1.35 0.90 ,2.30 -4.90 ,160,49,62,73,51
0.05 -3.08 0.75 1.64 -0.02 2.29 0.44 1.87 -0.84 -1.30 -0.74 ,0.15 -2.77 1.45 2.64 ,29,175,50,50,28
0.28 2.56 1.03 -1.24 -0.84 -3.88 0.89 -1.40 0.83 -0.36 ,1.24 0.69 -2.29 2.57 ,121,1,96,78,19
-1.22 -1.93 3.19 -0.58 ,0.29 4.02 ,92,130,178,108,77
-0.57 1.87 1.09 4.57 -0.75 -2.03 ,-2.32 -5.73 ,10,68,82,102,43
2.11 -1.87 -1.64 -2.70 -1.57 1.33 ,2.33 -5.61 ,95,2,47,151,49
1.82 -0.84 -0.49 -0.97 -0.64 -0.20 0.82 3.02 -0.15 ,-1.51 2.72 ,148,126,185,142,19
0.28 2.42 -1.79 3.19 1.27 1.20 ,2.39 4.86 ,106,137,8,37,52
-2.38 -1.90 4.17 -1.00 ,-0.47 2.92 ,37,159,131,138,80
