1.02 -1.31 0.05 ,-7.13 ,23,48,41,102,90
-0.56 -0.99 2.70 0.85 ,-0.62 3.56 ,137,87,135,90,37
-1.98 0.95 -1.18 -0.30 1.77 ,-3.80 -10.90 ,76,72,87,85,59
0.43 -0.33 1.48 1.06 3.81 -1.87 0.66 ,-0.64 -1.55 8.27 ,99,183,136,92,41
-0.14 -0.78 0.97 0.17 ,1.02 -6.49 ,147,166,73,61,85
1.12 0.31 0.03 0.77 -0.41 0.44 -0.75 0.67 0.49 -0.87 -1.02 -1.40 -1.14 0.74 -1.61 -0.05 -1.42 -0.51 -0.48 1.89 0.13 0.81 -0.12 -0.72 -0.12 0.89 -0.32 ,-0.34 0.74 1.77 -1.33 2.06 -0.46 -3.15 -3.60 -0.13 0.33 -1.03 -3.15 ,175,140,60,131,6
-0.55 -1.31 2.99 3.91 -0.54 0.87 ,2.29 -9.16 ,93,112,144,151,48
0.67 -0.86 2.09 -0.86 ,5.82 ,50,63,137,72,89
0.28 0.06 1.45 0.22 -3.69 1.59 -0.33 ,-0.91 -0.80 -3.96 ,98,80,6,145,41
-0.31 0.61 2.08 -0.42 -2.13 ,3.64 -10.56 ,58,46,4,156,58
0.52 1.47 -0.51 0.61 -2.22 -1.44 ,2.51 8.18 -3.17 ,133,55,126,67,20
0.53 -0.10 -0.03 0.53 1.12 -0.34 -2.91 -1.73 3.28 -0.71 -1.10 ,-0.07 -0.33 -1.89 -2.44 3.79 ,179,44,114,188,23
-0.66 -3.96 5.55 -2.02 ,1.31 -5.22 ,39,116,192,118,68
1.35 -2.19 4.96 -1.37 ,0.97 6.42 ,50,157,118,15,83
-0.74 2.71 -0.70 ,6.77 ,77,181,135,94,95
-0.31 -1.85 1.69 1.66 1.52 ,-1.81 8.61 ,24,149,172,174,62
0.95 -0.90 -0.87 0.27 -1.11 -1.79 -0.67 -1.06 -0.16 -2.47 1.50 -2.08 -0.28 0.46 0.26 0.52 ,-0.80 -0.14 -4.64 6.24 3.13 0.78 ,34,133,137,31,18
0.29 -1.79 -0.55 -1.66 -0.08 0.78 ,-1.01 -3.08 ,149,75,164,27,14
0.16 0.45 -0.43 -0.20 1.01 0.56 -0.74 -0.27 2.40 -1.37 ,2.53 -2.59 -3.07 -3.44 ,68,104,34,178,17
-0.14 -1.58 3.65 -1.10 ,-0.20 7.49 ,51,119,176,35,92
-0.13 0.03 -0.85 0.00 -0.02 0.07 0.50 0.09 0.45 -0.42 -1.32 -0.31 -0.07 -1.31 -0.28 -0.15 -0.81 -0.15 -0.37 0.06 -0.40 -0.22 0.26 -0.13 -0.05 -0.43 -0.31 -0.03 -0.03 -0.13 -0.29 0.02 -0.58 0.10 0.03 ,0.18 -0.13 -0.92 0.44 0.21 0.21 0.64 0.24 -0.49 -0.27 ,23,163,56,126,2
-0.31 -3.79 -3.35 ,-7.12 ,118,51,84,23,92
0.77 -0.74 -0.20 0.67 -0.24 -0.80 -1.28 -1.35 -0.25 1.00 2.00 -2.13 -2.03 -0.91 -1.87 -0.44 0.79 -1.17 0.96 -0.06 ,-0.20 -0.41 -1.19 -2.06 6.35 -0.52 2.53 0.71 ,17,79,132,11,13
0.16 2.34 0.03 ,0.35 ,174,1,163,92,93
0.71 -1.34 -3.59 -1.08 ,-0.80 -7.31 ,1,80,111,153,88
0.10 -2.86 3.73 -1.44 0.36 ,-0.02 -1.37 6.54 ,86,123,64,7,43
0.11 0.14 -1.17 0.27 -4.88 2.14 1.20 ,-3.58 -4.65 ,188,66,79,53,37
-1.30 0.09 -1.23 -0.32 1.85 -0.48 -0.97 -1.78 ,-0.91 2.79 -6.61 -2.84 ,139,93,115,65,21
0.67 0.65 -1.95 1.10 0.33 0.02 -0.49 -0.55 -0.96 -1.17 -0.75 -0.22 -1.18 2.06 0.81 0.91 0.56 -2.68 -0.90 1.00 -0.46 -0.08 1.11 -0.14 ,1.02 -1.39 -3.92 -1.60 -3.97 0.05 2.81 0.70 ,55,117,106,47,12
-0.91 1.20 3.56 3.83 -0.78 -2.06 ,-3.62 10.78 ,70,165,17,35,54
0.77 0.12 2.61 -5.60 1.50 -1.15 ,-1.79 -8.50 ,120,86,189,182,48
0.89 -1.21 -3.76 -1.04 ,-0.64 7.66 ,30,65,112,13,91
0.47 -0.33 -1.84 -0.58 3.94 -2.64 0.42 ,0.64 3.77 3.84 ,30,22,137,10,39
-0.44 4.01 -0.76 ,-7.75 ,61,189,24,164,74
-1.09 0.24 1.07 -1.21 0.16 -1.18 -0.94 0.58 -2.67 -1.27 -2.17 2.56 -0.89 1.03 -1.34 ,-0.30 -3.14 -6.99 0.49 -0.70 ,116,111,73,135,19
-0.22 -0.64 -0.41 -0.66 0.69 0.23 -1.03 -0.54 -1.88 0.28 0.04 0.58 -0.67 -0.26 0.75 1.13 0.87 -0.72 -0.16 0.08 ,2.87 2.24 -0.14 -0.42 -3.37 -0.88 -0.36 ,73,183,46,122,6
-0.98 -1.34 3.32 -1.08 ,0.06 5.58 ,143,146,160,38,88
1.18 1.43 0.40 ,-7.26 ,118,190,142,145,96
-0.94 -0.77 1.44 -2.36 1.22 0.66 0.76 -0.42 -3.08 -1.97 2.00 -0.80 0.65 -1.71 ,-0.91 4.09 -5.74 -1.21 -3.86 ,99,101,32,152,20
0.46 -0.07 -0.31 1.26 1.86 ,-1.81 10.81 ,184,169,89,47,62
-0.67 -1.33 3.32 -1.08 ,5.82 ,75,95,125,131,88
-0.22 0.23 -3.08 -0.09 ,-7.17 ,77,70,78,73,92
-0.43 0.06 -6.65 ,-4.73 ,8,92,7,132,73
0.74 0.47 -0.78 1.39 -4.85 -1.40 1.19 0.19 ,0.64 0.18 -4.08 ,157,113,88,104,31
0.41 -2.51 -5.40 -0.93 ,-0.91 7.67 ,157,133,57,7,77
-0.62 0.95 -5.23 1.30 ,-7.55 ,26,60,17,146,69
1.18 -2.55 -1.13 1.04 -1.48 2.70 1.14 0.71 -2.46 0.44 -1.13 ,1.31 -1.48 4.48 3.47 ,134,158,140,81,22
-1.09 1.71 -0.96 2.58 -5.92 1.35 -0.70 ,4.71 -5.78 ,110,97,39,165,45
-1.04 -0.41 -3.89 -5.71 -0.81 ,0.48 -9.11 ,14,25,67,87,66
-1.52 -0.65 -0.96 -3.20 -1.92 ,0.53 -11.58 ,143,191,43,98,57
0.18 -3.96 -5.61 1.36 ,1.23 7.27 ,40,59,113,172,68
-1.16 -0.26 -3.00 2.33 -0.87 -1.84 ,-5.13 -10.84 ,92,79,175,86,50
0.15 -2.12 1.02 2.98 -0.60 ,-1.56 -7.03 ,143,187,170,53,47
0.82 0.32 -0.26 -1.10 1.52 -0.48 -1.06 -0.55 -1.66 0.04 0.32 -2.60 1.13 1.91 -2.15 -1.20 1.08 -1.09 1.23 0.13 ,1.23 -3.02 -3.12 5.93 -0.34 2.91 0.66 ,78,81,131,44,14
1.00 0.50 0.12 1.29 -2.13 ,3.64 10.49 ,108,99,151,164,61
-0.43 -0.86 0.54 0.63 0.67 -0.37 -0.53 0.46 -1.19 0.22 0.05 -0.18 -1.51 -0.31 0.44 0.36 0.94 -1.29 -0.86 -0.56 ,0.82 -2.83 -0.56 -2.01 1.36 0.23 -0.84 ,22,36,104,133,9
-0.64 -1.21 1.59 -1.37 -0.23 3.23 -2.17 -0.37 1.22 ,-0.57 3.13 4.16 ,35,147,170,93,33
-0.76 -1.19 1.26 1.68 0.28 -0.14 -1.82 ,,14,132,23,109,11
0.88 -0.07 0.20 1.51 1.48 2.01 3.25 -2.36 0.23 1.62 ,1.38 -5.16 3.75 ,86,130,40,37,31
-0.74 1.87 0.18 -0.88 -2.13 ,0.17 -8.70 ,127,37,49,69,62
-0.31 -3.03 4.37 0.96 ,3.43 ,11,137,185,157,67
0.01 2.50 -2.16 -2.97 1.29 -0.73 ,-1.24 -0.58 -4.08 ,175,99,48,119,38
0.87 3.51 -2.99 -1.53 ,1.92 -8.95 ,114,93,8,55,67
1.71 -0.87 -2.02 -1.35 ,-10.86 ,173,1,47,26,57
0.46 -0.47 0.94 -5.02 0.88 ,2.55 -6.94 ,183,4,83,51,40
1.35 0.00 2.60 3.41 -1.76 ,3.35 -11.49 ,90,36,99,62,50
-1.08 0.64 2.51 4.10 1.67 -0.91 ,0.06 0.60 5.98 ,42,43,189,183,46
-1.01 -1.80 -0.85 2.54 2.67 -3.00 0.95 -0.97 ,-0.30 -2.68 4.66 ,35,28,35,40,37
0.88 -0.19 -0.04 0.41 0.48 -0.75 -1.09 -0.30 -1.57 0.14 3.12 0.96 1.13 -0.07 -2.61 1.50 -0.84 0.68 0.25 ,-0.80 -1.77 -2.15 4.44 1.56 2.34 0.92 ,42,165,131,43,15
-0.80 -0.04 -0.02 0.45 -1.51 -1.80 0.19 -3.44 -2.29 1.66 ,1.02 -3.85 -4.80 -3.64 ,158,78,74,34,22
0.33 0.77 -1.64 1.29 1.86 ,-1.96 9.30 ,9,55,28,22,61
-1.52 0.53 0.53 1.54 -0.70 -1.79 2.53 -2.17 0.95 -1.00 ,-0.70 3.80 -6.23 -2.41 -0.70 ,144,91,16,97,20
-0.94 -0.50 2.53 0.89 -1.91 ,1.69 -9.36 ,172,4,178,119,51
-1.27 0.38 0.38 -0.17 0.62 -0.32 0.41 0.83 0.68 0.18 0.56 -0.05 0.16 -2.17 -1.17 -0.78 -0.78 2.41 0.63 -1.27 0.19 -0.19 -1.38 -0.13 ,-0.91 0.96 2.83 -2.04 -3.97 -0.32 -3.09 -0.97 ,135,38,1,125,12
-0.85 -1.88 2.55 1.06 ,-0.63 7.08 ,79,180,118,80,66
-0.74 -1.13 -3.17 1.77 1.30 ,-2.64 10.70 ,9,50,77,42,64
-0.64 -2.82 -0.07 -2.13 ,-0.15 3.90 ,182,170,181,144,61
-0.22 -0.31 -1.54 0.06 -0.42 0.30 1.24 0.47 0.75 -0.67 2.16 0.47 -1.36 -0.99 -0.33 ,-0.25 -0.71 2.41 -0.87 ,129,158,36,174,10
0.39 1.03 2.13 -0.83 -3.38 -1.94 2.49 -1.02 -1.08 ,-0.64 4.68 -6.76 -2.67 ,119,97,131,175,23
0.48 -3.11 2.55 1.06 ,-1.81 8.83 ,67,107,39,13,66
-0.17 1.27 0.29 -1.59 2.54 1.30 ,-0.30 -2.24 1.87 ,90,143,83,142,17
1.18 1.67 0.23 ,6.18 ,110,192,136,101,94
-0.68 -1.37 6.13 ,10.57 ,6,159,14,64,59
0.76 3.56 -6.03 0.13 ,-2.06 -7.53 ,149,120,122,165,70
-1.16 0.20 1.44 -2.99 2.14 -0.69 ,-0.30 -4.20 3.58 ,177,22,148,132,40
0.74 0.82 -3.19 -2.59 -0.83 -2.24 -0.96 2.26 1.77 2.06 -3.03 -0.04 -1.05 1.18 ,0.97 -2.52 7.86 3.13 0.78 ,4,152,120,111,18
1.35 0.32 -2.95 3.89 1.60 ,-0.13 8.68 ,21,143,97,85,67
-0.22 -0.68 -3.25 -6.03 1.72 ,0.17 -8.95 ,109,59,16,5,67
0.10 0.88 -2.28 1.62 ,-0.70 -2.54 7.63 ,138,72,145,96,31
-1.08 -2.29 4.94 0.53 ,0.97 6.22 ,105,160,179,69,80
