-0.06 1.87 0.91 -2.66 ,0.12 -7.71 ,4,76,27,38,73
-0.13 -2.73 -1.02 -1.23 ,0.49 7.27 ,67,97,119,145,75
-0.65 0.25 -3.26 -0.57 1.11 -2.21 0.44 -1.18 ,-5.08 -2.14 ,166,53,141,104,27
-0.43 -0.84 -2.33 -0.74 -0.47 -1.92 -0.82 2.74 ,-0.20 -5.44 -3.49 -1.96 ,143,123,15,120,30
-0.07 -0.73 0.44 0.40 -0.39 0.47 -0.54 -0.85 -0.32 -0.60 0.73 -0.27 -0.45 0.20 0.23 -0.62 -0.35 0.08 -0.73 -0.27 -0.58 0.55 -0.18 -0.27 -0.24 0.74 0.36 -0.40 -0.48 0.42 -0.48 -0.49 -0.54 -0.50 -0.49 -0.19 0.02 ,-1.32 0.40 1.19 1.36 0.41 -0.61 -1.36 -0.35 ,138,85,115,73,4
0.37 -0.13 -0.41 0.00 -0.65 1.45 -0.59 0.53 0.64 -0.85 -0.39 -0.14 -0.40 2.01 0.07 0.45 -0.41 0.49 -0.62 0.06 -0.11 -0.57 -0.06 -0.19 0.40 -0.46 0.14 -0.35 0.09 0.68 0.48 -0.26 -0.81 -0.09 -0.19 -0.86 -0.48 -1.31 -1.01 -0.21 0.05 ,0.87 -1.18 0.58 1.10 1.01 -0.81 0.07 1.71 0.50 0.45 -0.16 0.57 -0.04 -0.12 0.07 1.29 ,21,112,184,64,6
0.55 -0.07 -0.09 ,-8.72 ,146,36,112,52,58
0.57 1.24 1.13 -2.52 ,0.63 8.83 ,29,104,133,31,91
-0.13 -1.82 -0.40 -0.03 -2.25 ,-0.87 7.55 ,86,146,83,100,55
-0.74 0.38 -2.84 -0.01 0.75 1.82 -0.67 1.44 2.13 ,2.59 -3.50 -2.09 ,131,152,104,120,31
0.42 -1.42 -0.95 1.18 -2.23 0.55 0.52 0.14 0.35 -2.71 -0.20 0.48 -0.94 0.23 1.78 ,-0.40 1.70 -1.78 -3.02 -0.37 -1.26 ,141,133,89,148,18
1.23 -4.52 -1.18 2.01 ,-0.87 -8.84 ,188,132,64,132,81
0.06 -2.27 -1.22 -2.84 ,-7.25 ,85,177,34,113,74
-0.25 3.37 0.30 -2.25 0.78 ,-5.28 -5.79 ,56,10,101,144,62
-2.15 0.47 1.40 ,-0.51 -9.38 ,192,76,27,68,84
-2.44 -2.02 -1.68 ,-1.55 -5.67 ,101,27,75,52,61
0.48 -2.47 -0.36 -1.05 2.08 ,-4.91 -4.46 ,164,9,141,156,56
-0.01 -3.32 1.99 0.21 0.49 -0.17 -1.87 -0.68 0.23 -0.89 0.05 -0.86 0.18 -0.42 -0.10 0.21 -0.15 0.00 0.65 0.67 1.92 ,1.60 1.63 -0.57 0.08 -0.26 -0.66 ,137,180,81,141,10
0.10 0.07 3.48 0.16 0.22 0.49 1.71 -2.84 ,0.39 6.35 1.86 ,30,22,83,29,34
-0.65 -0.14 0.50 1.11 -1.21 0.22 -1.15 0.68 -1.83 -0.88 -0.70 0.28 -0.74 0.49 -0.87 -0.35 0.34 0.23 -0.55 -1.54 -0.08 -0.09 -0.44 -0.09 -1.30 0.78 0.10 0.63 0.03 -0.52 0.52 1.23 0.21 -0.21 ,-1.30 -0.74 -2.05 -1.81 0.31 -1.76 -1.14 0.39 -0.13 -0.21 -1.20 ,102,45,20,151,7
-0.48 -3.03 -1.95 2.34 ,-0.51 -9.68 ,80,37,159,115,78
-0.46 -0.35 -0.26 -0.55 -0.98 -0.19 -0.41 -0.58 -0.48 0.48 -0.84 -0.75 ,1.55 2.00 3.11 -0.05 ,99,63,162,3,15
0.11 2.27 0.84 1.66 0.42 -2.71 ,5.63 3.38 ,59,146,161,41,53
-0.09 -0.30 2.48 -0.87 0.22 -0.21 0.87 -2.84 ,1.09 6.74 -0.06 ,52,140,25,34,34
-2.12 -2.16 1.82 ,-9.00 ,13,82,33,141,89
0.73 1.91 0.63 -2.15 ,1.14 9.41 ,118,140,167,46,78
-0.85 -2.09 -1.56 -1.92 ,-1.15 -8.70 ,47,47,44,105,90
-0.03 2.18 -0.54 -1.95 -2.02 ,0.60 4.71 ,119,180,147,158,64
-0.06 3.79 -1.29 ,7.46 ,58,173,50,121,74
0.10 -0.37 3.21 0.34 2.30 -1.61 -2.70 ,2.12 5.30 0.42 ,34,44,157,13,35
1.29 2.20 ,,169,69,150,37,65
-0.34 -2.73 -1.69 1.43 ,-0.01 -8.28 ,16,43,33,25,82
-0.82 -0.44 -0.04 -2.54 -0.20 0.08 -1.89 0.17 0.31 -2.44 ,4.26 3.89 -1.96 ,84,167,103,105,30
-2.83 1.22 1.97 ,-10.47 ,34,30,116,128,94
-2.07 4.48 0.88 -2.37 ,7.78 ,150,134,189,116,85
0.44 2.15 1.79 0.76 ,4.99 ,174,91,183,42,59
-0.82 0.18 0.28 -0.76 0.15 -2.45 -0.59 2.16 ,-4.73 -3.86 -1.96 ,185,91,38,95,30
0.57 -0.41 0.75 -2.25 1.23 -0.15 -2.08 0.16 -1.26 0.80 -0.36 0.74 -1.48 0.38 -0.19 -0.20 -0.13 0.58 -0.19 -0.50 -0.33 ,0.63 0.14 -2.14 -2.00 0.33 0.23 -0.65 -0.22 ,118,142,92,163,8
-0.76 0.47 -0.40 -1.87 ,8.23 ,115,38,115,13,56
-0.23 2.14 -0.24 2.11 -1.94 ,4.36 4.36 ,146,173,135,43,59
-0.75 -1.65 -1.41 2.13 ,-0.40 -9.77 ,31,19,63,151,91
-3.30 -0.11 0.90 ,,149,11,148,43,31
-0.10 -2.27 -2.62 2.04 ,-0.66 -6.08 ,176,9,127,142,71
0.05 2.17 1.83 -1.19 ,0.49 8.51 ,96,167,174,49,74
-1.04 0.40 -0.04 -0.49 -1.58 -0.66 0.07 -0.68 -0.11 0.03 0.31 -0.30 0.07 0.18 -0.07 -0.78 -0.23 -0.14 0.00 -0.29 -0.32 0.34 -0.20 -0.28 -0.29 -0.15 -0.07 0.24 -0.48 -0.56 -0.19 0.32 -0.11 -0.19 -0.30 -0.04 -0.22 0.07 -0.21 -0.62 -0.20 -0.47 0.01 -0.24 -0.49 0.14 -0.29 -0.73 -0.04 0.05 0.68 -0.67 0.27 -0.16 0.05 ,0.29 -0.09 0.23 -0.26 -0.30 0.08 -0.07 0.18 0.13 -0.09 ,21,149,75,117,2
0.52 0.21 1.62 0.44 -2.87 1.53 ,2.59 -4.53 ,147,73,180,127,51
-0.71 2.03 -0.07 -0.80 -0.26 -1.05 0.18 -0.73 -0.50 -1.10 0.10 1.50 0.09 0.46 -0.58 -0.67 -0.70 -1.41 -0.15 ,-0.07 2.34 1.75 3.35 0.91 -0.07 -1.41 ,8,44,149,138,12
0.37 -1.01 1.54 0.08 -0.54 0.11 1.54 -2.95 ,3.12 4.02 1.36 ,39,72,162,15,35
-0.90 -1.70 -1.06 1.25 3.03 2.40 ,-4.91 -2.59 ,186,52,137,113,44
-0.43 -0.82 0.61 -0.36 -0.54 -0.98 2.72 ,-4.63 -4.41 -1.64 ,80,24,58,154,35
-0.33 -0.56 -2.41 -0.49 0.02 1.51 1.78 0.23 -0.22 2.11 ,4.00 3.75 -1.05 ,94,87,83,25,27
1.08 1.98 0.52 -1.20 2.08 ,4.63 4.08 ,115,99,155,139,56
-1.50 -2.56 0.93 0.31 0.38 2.45 ,6.34 -2.62 ,124,84,181,192,49
0.35 -2.43 0.14 1.55 -1.61 ,-5.27 -5.43 ,34,35,18,31,63
0.54 1.97 -1.05 -1.86 ,0.28 9.31 ,25,66,189,155,86
0.44 1.03 0.65 0.20 0.67 -0.49 -0.45 -0.62 -1.36 -0.11 -1.27 -2.55 ,-1.64 -4.50 1.18 1.22 ,82,122,128,159,24
-0.10 0.15 2.09 ,-8.65 ,147,62,107,69,85
1.22 2.16 0.23 0.67 -2.48 ,4.99 4.13 ,4,44,106,61,55
-0.55 2.00 0.00 1.47 0.04 -2.68 ,7.47 2.28 ,65,133,122,77,48
-0.85 1.40 1.83 -1.19 ,7.46 ,35,92,20,52,74
-0.65 -0.86 0.39 -3.76 0.83 0.08 -0.42 -1.29 2.56 ,-4.63 -3.87 -1.59 ,125,102,61,120,34
-0.72 0.95 -1.18 -0.02 -2.42 0.18 -0.06 -0.45 0.54 0.73 -2.21 0.42 -0.47 0.35 -0.44 -0.73 1.09 -0.03 ,-0.55 -0.62 -3.42 -0.08 -0.40 -1.41 ,63,72,53,133,12
0.15 -0.70 -2.06 0.07 0.58 -2.14 -0.66 -0.13 0.61 2.13 ,-4.13 -0.28 ,156,69,79,15,23
-0.55 -2.16 1.21 -1.71 ,0.49 9.10 ,102,129,161,156,82
2.02 1.23 -1.98 ,8.57 ,61,185,80,86,91
-0.06 1.46 -0.43 -1.12 2.03 0.18 -0.95 -0.25 -0.74 0.89 -0.68 -0.84 1.85 -0.15 -0.15 -0.24 0.49 -0.05 -0.12 -1.15 -0.76 -0.99 -0.07 ,0.21 2.60 -0.27 1.90 0.90 0.11 0.45 ,87,151,190,136,9
1.71 -1.32 ,,132,28,155,53,89
-1.04 -1.54 1.80 -1.05 2.55 ,-6.61 -3.42 ,128,100,36,78,52
2.81 -1.50 -0.31 ,,143,43,189,9,49
-0.03 -2.04 -0.05 -2.01 -2.00 ,-4.90 -5.74 ,121,134,48,54,67
-0.63 2.06 -0.96 2.63 -0.23 0.36 -1.70 2.13 0.68 -1.45 -0.72 -2.55 ,2.59 4.23 1.18 1.22 ,10,137,148,13,24
-0.85 -1.46 -0.99 2.09 ,-0.55 -9.38 ,141,161,57,167,84
-0.74 1.58 0.32 -2.60 ,0.49 3.38 ,111,192,102,153,53
-0.38 -2.04 0.33 -1.34 1.98 ,-4.37 ,101,7,163,115,57
0.35 2.04 0.22 -1.85 -1.61 ,2.59 4.21 ,80,88,66,49,63
-0.72 -2.37 0.37 2.09 0.29 2.48 ,-6.30 -1.92 ,108,17,72,30,43
0.42 -1.20 2.29 -0.37 -0.43 -2.54 ,4.41 5.49 ,10,89,150,148,54
0.57 -1.55 -0.04 2.56 0.10 -1.14 -0.95 1.35 -3.19 ,0.24 3.68 3.26 1.43 ,23,80,170,60,28
-0.85 0.19 0.41 0.78 -0.18 -0.34 -1.12 -2.57 -0.68 -0.13 0.04 0.24 -0.06 -0.13 0.89 -0.68 -0.41 -1.00 -1.53 -0.08 -0.80 -0.91 -0.84 -2.65 -0.07 ,0.12 0.84 2.19 -0.22 2.18 -0.02 0.01 0.01 -0.35 0.05 ,99,147,58,14,9
0.62 2.18 -0.54 -1.95 -2.02 ,4.99 4.71 ,70,164,176,71,64
0.37 1.40 0.40 1.30 -2.47 ,4.54 3.88 ,4,65,93,59,52
0.35 -2.46 0.26 -1.95 1.74 ,-4.90 4.71 ,122,83,91,122,64
-0.24 2.42 1.72 -1.08 ,2.71 7.12 ,23,169,157,52,73
0.37 -0.65 1.00 -0.98 -0.69 -0.63 -2.71 ,-6.85 1.57 ,159,125,115,140,47
-0.65 -0.13 -0.38 0.51 -1.45 -0.15 -1.84 -0.77 0.07 0.64 -0.87 0.26 -1.64 0.24 0.70 -0.59 0.99 ,-0.27 -2.24 -0.30 -3.20 -0.22 -0.96 -1.14 ,107,121,43,173,11
-1.01 -1.94 1.02 -2.24 ,0.80 8.39 ,79,125,95,102,79
-0.72 -1.28 -0.93 -2.74 1.29 ,-2.87 -5.82 ,103,94,17,160,66
-0.23 1.97 1.36 -2.29 ,-1.36 -8.84 ,32,19,163,104,81
-1.38 0.12 -0.33 -2.33 -0.62 0.34 -0.37 -1.61 -0.59 -1.45 0.44 2.27 ,-2.87 -4.50 -1.45 -1.50 ,186,66,45,152,24
-0.43 -0.37 -0.89 -2.26 -1.11 0.36 -0.21 -2.62 0.25 -1.04 0.36 ,-1.08 -3.36 -1.40 ,154,50,123,93,19
-0.74 2.16 0.24 -0.82 2.23 -1.45 -3.03 ,-0.01 7.05 0.71 ,12,116,64,6,41
-1.42 -1.45 0.92 1.77 ,-1.42 -8.08 ,36,6,76,166,76
-0.60 1.13 1.56 -2.29 ,1.28 7.20 ,18,170,102,93,84
0.42 -0.60 2.54 1.60 -0.94 -2.59 ,3.12 1.91 ,15,8,159,5,50
-1.50 -1.23 1.30 2.16 ,-1.42 -9.68 ,157,89,79,163,78
-0.15 -2.53 -1.24 2.16 ,-3.04 -6.87 ,66,64,98,89,72
0.35 -1.97 -0.09 -2.37 0.02 -0.33 0.46 -0.67 0.80 1.40 ,0.04 -2.61 -3.61 -1.44 0.81 ,182,89,14,67,21
-0.03 0.26 2.17 0.10 1.85 -2.80 ,2.25 ,60,3,109,32,47
-0.75 1.45 -1.23 0.59 -2.16 -0.33 0.08 -0.20 -0.16 -0.61 -0.09 -0.46 -1.09 1.37 1.10 ,-1.59 -3.32 -3.66 0.50 -2.47 ,167,81,32,130,19
0.35 -2.77 -1.42 1.33 ,1.14 -7.93 ,155,78,173,156,75
0.37 1.99 0.81 -1.19 ,7.46 ,70,27,112,31,74
-1.36 2.39 -0.64 1.67 ,-4.73 -5.37 ,182,144,12,111,68
-0.36 -0.25 -2.42 -0.35 -0.92 0.65 0.07 1.94 0.04 -0.67 -0.35 0.47 0.92 ,0.34 3.18 -2.71 -0.06 -1.41 ,142,101,75,13,12
0.66 0.36 0.70 -0.29 ,,165,62,114,11,33
1.22 2.49 1.16 -2.00 ,4.45 5.53 ,125,177,128,3,67
0.51 0.33 0.86 0.28 0.68 0.61 0.09 0.85 -1.34 1.83 -0.09 0.45 0.83 -0.17 -2.11 -0.05 ,-0.31 3.84 0.53 2.58 -0.42 1.93 ,8,5,173,74,16
-0.65 -0.24 -0.33 -0.11 -0.08 -0.19 0.21 1.30 -0.90 -0.49 -0.34 0.40 0.15 -0.17 -0.31 -0.59 0.02 0.50 -0.23 -0.17 -0.37 -0.03 -0.20 0.00 -0.63 -0.23 -0.23 -0.35 -0.04 -0.14 -0.07 0.47 -0.11 -0.26 -0.55 -0.33 0.04 -0.61 -0.08 0.00 0.01 -0.20 -0.52 0.28 0.21 -0.24 -0.31 0.01 -0.35 0.16 -0.48 -0.56 -0.28 -0.24 -0.32 -0.28 -0.49 -0.20 -0.14 -0.16 0.04 -0.08 0.19 -0.29 -0.04 0.21 0.02 -0.16 -0.05 -0.25 0.03 -0.03 -0.12 -0.11 0.27 -0.06 0.03 0.05 0.30 0.04 -0.04 -0.10 0.12 0.70 0.03 -0.02 -0.40 0.04 -0.18 -0.06 -0.26 0.07 -0.35 -0.26 ,0.10 -0.65 -0.54 0.96 -0.25 -0.50 -0.25 0.20 -0.50 -0.46 -1.02 -0.38 -0.91 -0.10 -0.25 -0.08 -0.13 -0.13 -0.40 0.11 -0.42 -0.49 0.37 -0.47 -0.22 -0.41 -0.42 -0.19 -0.46 -1.74 0.30 ,100,76,25,151,2
1.14 0.84 -1.94 2.28 ,1.36 -7.86 ,120,122,164,131,77
-1.81 0.72 -0.79 0.85 2.62 ,,173,20,123,37,23
0.48 2.28 1.70 -1.54 ,0.60 9.21 ,26,88,94,62,83
0.91 -1.64 0.16 -0.61 -2.85 ,7.40 ,9,153,67,104,50
-0.75 1.31 -2.30 0.30 0.03 0.00 -1.76 -0.21 0.14 1.86 ,1.36 -4.60 -0.78 ,23,37,75,151,26
-0.65 -0.04 0.98 1.36 -0.41 -0.81 -0.23 -2.22 0.77 0.49 0.35 -2.41 ,-0.51 -2.99 0.07 -2.23 ,58,73,67,81,22
-1.79 1.05 ,,159,30,142,39,34
-0.08 2.33 1.73 -1.45 ,4.36 5.62 ,3,165,170,73,70
0.18 -0.42 2.40 -0.50 -1.46 0.21 0.11 -0.46 0.31 0.24 -1.23 -0.25 -0.14 -0.46 -0.32 2.36 -0.54 -0.34 0.37 -0.03 0.17 0.62 0.61 -0.69 0.36 -0.35 -0.45 0.08 0.45 -0.63 -0.12 -0.98 -0.55 -0.34 -0.44 0.80 0.16 0.39 -0.21 0.03 -1.02 0.36 -0.40 0.01 -1.21 0.22 0.12 0.22 -0.44 -0.24 -0.10 -0.40 -0.25 -0.44 0.41 -0.89 -0.83 -0.12 0.07 -0.47 ,-0.20 -1.30 -0.50 -1.32 -0.49 -0.30 0.22 -0.01 -1.75 0.76 0.43 0.19 -0.16 -0.07 -0.71 -0.39 -0.97 -1.20 0.54 ,65,53,52,83,4
-1.50 2.63 -0.02 -1.28 2.25 -0.28 -1.14 ,2.49 0.97 ,150,108,186,18,25
0.14 2.50 0.96 -1.23 0.58 -0.22 ,-4.30 ,66,134,32,144,27
-0.90 0.23 -0.84 -0.75 0.37 2.76 ,-1.36 -7.77 -1.92 ,159,127,24,144,43
-0.85 0.94 0.14 -2.86 0.54 1.63 2.04 0.11 -1.27 2.01 ,-4.38 -0.62 -0.42 ,120,145,26,182,23
-0.13 2.45 -1.17 1.89 ,2.12 6.95 ,61,54,94,93,75
1.85 1.46 -2.19 ,-0.07 10.00 ,82,150,180,72,94
-1.14 -2.32 0.84 0.09 -0.41 1.67 0.33 -1.46 -2.11 ,0.63 4.00 3.26 1.43 ,71,82,118,46,28
3.83 -1.32 1.55 ,-9.39 ,145,44,83,43,80
0.98 0.65 -0.18 0.29 1.91 0.03 -0.19 -0.15 0.20 ,0.32 ,49,145,101,191,11
0.37 0.79 1.00 1.46 0.17 -2.64 ,4.54 2.79 ,43,165,115,134,46
0.06 2.01 1.30 -1.57 ,6.12 ,38,23,142,56,72
-2.76 -1.86 1.74 ,-8.86 ,126,33,62,73,95
-2.53 1.38 1.51 ,-0.40 -9.34 ,184,95,26,73,92
