-4.44 -0.89 -3.72 -7.78 ,-0.80 1.68 ,111,93,14,188,72
-1.00 -5.90 0.38 -9.34 ,-0.37 -0.02 ,81,29,46,76,92
-0.34 -0.21 -0.88 -0.82 -0.82 -0.86 1.31 0.06 -1.61 -0.52 -0.28 -0.87 0.27 -0.82 -3.82 -1.73 -1.62 -0.12 -1.33 ,-0.05 -0.03 1.98 0.16 -0.51 0.35 -0.69 ,78,32,9,95,14
1.39 3.38 0.05 8.32 ,0.98 -1.39 ,129,159,143,19,82
-0.06 -2.62 0.40 -2.03 -1.52 -4.41 -3.13 -0.24 0.57 1.13 -2.57 -2.38 3.48 0.09 0.98 ,-0.72 0.94 -0.55 -0.83 0.27 ,168,147,16,18,18
-0.21 -1.27 -3.42 0.64 -1.67 -4.69 3.48 -2.39 ,0.04 -0.35 0.23 ,105,87,125,104,29
-1.50 -3.55 -0.23 -1.02 -6.67 -2.95 ,-0.16 0.17 ,173,61,5,115,51
-2.59 -2.55 -0.14 -1.16 -7.04 -2.19 ,-0.42 -0.01 ,149,11,92,190,50
-0.76 -2.33 -2.70 0.83 -0.83 -7.02 -2.11 ,0.31 -0.55 0.11 ,164,175,9,186,38
-0.37 -0.58 -1.40 1.06 0.93 -1.58 -2.33 -0.40 -1.20 2.16 0.62 -0.39 0.12 -0.81 -0.10 -0.66 0.09 0.20 -0.85 -0.63 0.42 0.42 0.77 -0.69 -0.26 0.18 -0.50 0.07 -0.73 -1.76 ,-0.24 0.51 -0.52 0.38 -0.31 -0.79 0.11 0.18 ,124,83,165,152,6
2.68 -1.15 2.47 5.31 5.30 ,1.84 -0.59 ,16,152,43,28,57
-1.66 -2.46 ,-0.07 ,19,99,27,107,43
-0.06 -2.05 -0.44 -1.89 2.11 -2.98 -0.40 -1.15 -1.16 -1.57 -3.33 0.34 1.47 ,-0.87 0.85 1.88 -0.92 -0.60 ,24,4,117,114,20
-0.94 0.79 0.51 1.58 -0.26 2.02 ,0.42 0.67 -1.79 ,76,191,17,74,16
0.48 -2.83 1.82 -1.10 -7.41 1.20 ,0.18 -0.57 ,153,184,89,174,38
-0.14 0.09 -0.36 -0.37 -0.58 0.28 -0.16 -0.01 -1.51 1.07 0.05 0.05 -0.43 -0.17 -0.73 0.18 0.23 -0.36 -0.38 -1.16 -0.53 -0.08 -0.92 -0.11 0.48 -0.41 -0.22 -0.34 0.08 0.02 -0.24 -0.38 -0.51 0.24 0.62 0.38 1.77 0.01 -1.33 -0.12 -0.74 -1.52 -0.08 0.18 -0.26 0.02 -0.02 -0.42 -0.62 -0.01 0.04 -0.37 -0.11 0.29 -0.87 -0.09 -0.92 0.30 -0.47 -0.23 0.00 0.05 -0.89 1.15 -0.10 -0.14 -0.31 -1.27 0.04 -1.12 0.06 -0.15 0.18 -0.39 -1.03 -1.37 -0.28 -0.37 -0.09 0.90 -0.86 -0.54 0.32 -0.48 0.37 ,0.47 0.29 0.50 0.05 0.87 -0.07 0.46 -0.19 -0.18 -0.39 0.34 -0.59 0.20 -0.75 0.34 -0.36 -0.06 -0.75 0.04 -0.72 ,190,145,1,103,3
