-0.16 0.08 -0.15 -0.24 0.49 0.14 -0.53 0.09 -0.52 0.16 -0.11 -0.23 0.11 0.33 -0.20 -0.08 -0.52 0.09 -0.03 0.22 -0.21 -0.54 -0.32 -0.16 0.24 -0.36 0.29 -0.27 -0.53 0.43 0.65 -0.55 -0.12 -0.21 -0.10 ,-0.07 0.42 -0.26 -0.04 1.04 -0.16 -0.19 -0.35 -0.66 -0.25 0.20 -0.73 0.31 -0.22 0.14 0.03 ,65,130,98,137,2
-3.11 ,-2.69 -0.35 ,156,25,183,78,46
-0.80 0.73 -0.05 -2.51 0.14 -0.68 ,0.28 -3.57 -0.09 ,182,188,11,106,46
0.20 -1.09 5.44 -1.04 ,-0.50 -2.71 ,115,143,64,19,91
0.09 0.40 0.71 1.15 -1.16 -0.32 -0.19 0.61 0.06 -0.46 0.59 -0.01 -0.34 0.58 -0.18 -0.65 -0.56 0.06 0.24 1.95 0.05 -0.37 0.18 0.00 -0.09 -0.65 0.06 -0.25 -0.61 0.06 -0.21 -0.79 0.77 0.77 1.36 -0.95 -0.62 -0.36 -0.22 0.12 -0.53 0.18 -0.48 0.41 0.25 -0.22 ,-0.60 -0.20 -0.29 1.08 0.85 -0.27 -0.81 0.19 -0.23 -1.09 0.25 ,135,129,53,98,5
-0.66 -0.60 -0.39 -0.21 -1.17 0.49 -1.79 ,0.28 -1.04 1.98 -0.09 -1.13 1.33 0.27 ,42,117,85,161,14
-0.69 0.11 -3.28 -4.27 1.90 -1.43 ,-2.59 -0.40 ,156,167,50,182,44
0.98 -1.26 0.53 0.74 -0.81 1.87 -1.85 0.41 0.52 ,1.22 -1.39 -1.54 ,69,61,140,46,33
1.40 -1.65 -0.60 2.38 -2.04 2.10 1.75 1.39 0.84 ,-3.78 -1.56 1.58 ,72,82,129,124,32
0.53 -1.77 -1.28 1.60 1.77 2.15 -0.87 -0.12 0.30 ,1.83 -0.48 -1.86 ,3,8,129,42,32
-0.16 -1.49 -4.17 -2.61 ,-0.68 1.87 ,117,116,1,113,79
-0.51 0.60 -0.64 -1.17 -0.33 0.28 0.81 -1.97 0.61 -0.04 -0.70 -3.98 2.70 0.51 ,0.47 0.99 -1.14 -0.57 -0.03 1.30 -0.62 ,46,24,62,15,10
0.20 -0.91 -0.42 2.16 3.79 -1.94 1.09 ,-2.54 -0.18 ,74,87,84,30,46
-1.86 2.17 -3.24 0.39 -1.10 ,-2.52 0.30 ,109,112,84,145,63
-0.07 0.46 0.09 -2.74 -1.54 -2.22 ,-3.78 -1.56 1.09 ,4,80,88,168,32
1.48 -1.84 0.27 2.80 1.10 -1.54 2.34 0.54 ,0.01 2.24 -1.91 ,147,158,139,72,35
-0.23 1.74 -0.41 -0.85 -0.30 0.19 0.78 -1.89 1.08 -4.47 2.86 -0.01 -0.06 0.18 ,-0.71 -0.60 -0.27 0.92 ,66,92,55,31,19
-0.29 -1.46 0.60 -0.91 1.91 -0.55 -0.44 -0.16 -0.28 -0.16 -0.08 -1.07 1.05 -1.14 -0.24 -0.44 -1.87 3.66 -1.55 0.30 0.26 -0.19 ,0.19 0.29 -0.87 -0.42 1.11 0.40 0.40 0.16 ,149,88,61,52,10
-0.45 -2.33 0.06 -3.97 ,-0.23 2.68 ,181,94,2,170,77
-1.23 -0.27 -0.92 -0.35 -0.08 0.09 -0.10 -0.92 -1.35 -0.01 0.44 -1.20 -1.31 -1.44 -2.07 4.70 2.52 -0.20 -0.65 -0.33 0.22 ,-0.61 -0.42 2.37 -0.04 -0.49 1.16 -0.11 ,183,121,167,175,13
-0.71 1.77 3.47 -0.15 0.77 ,2.32 -0.24 ,101,184,89,31,55
-0.23 0.21 -5.37 0.76 ,-0.50 2.44 ,10,3,97,151,91
-0.55 -0.19 -0.25 0.67 -1.31 -2.50 -0.87 -2.17 -1.06 4.10 -2.64 -0.04 0.57 -1.41 ,-0.39 -2.41 -0.35 -1.50 1.10 ,86,46,128,167,18
0.65 4.10 ,-1.16 ,148,106,190,45,69
-1.55 -1.87 -4.77 0.26 ,0.52 -2.40 ,112,98,61,4,81
1.91 -0.92 -0.93 1.91 2.36 -2.40 0.69 ,-0.37 -2.14 -1.39 0.60 ,56,90,54,75,24
0.35 2.25 3.36 2.72 ,0.61 -1.73 ,54,58,147,11,80
0.04 0.29 -2.68 0.06 -4.01 ,-2.59 0.31 ,120,117,52,135,65
-0.44 -1.52 1.00 0.55 0.00 -0.41 -2.13 -0.25 -1.10 -1.36 4.20 -3.13 -0.27 -0.22 -0.46 ,-0.36 2.26 -0.73 -0.11 0.92 ,179,22,103,183,19
0.31 -1.16 -0.55 -0.90 -1.97 -1.67 -0.27 ,0.09 0.25 -1.18 -0.43 0.15 -1.29 -0.68 0.40 0.16 ,167,56,92,28,10
-0.23 0.33 -0.20 -0.05 -2.29 -2.89 2.29 -2.45 -0.90 ,-0.78 -2.41 -0.09 ,92,35,8,155,35
-1.34 -0.59 0.37 -0.48 -1.73 -0.99 2.03 0.65 -0.82 -0.38 ,-0.61 -2.13 -1.59 0.94 ,163,141,31,44,27
-0.05 0.97 3.59 -2.50 ,2.21 0.69 ,99,170,67,95,67
0.42 -0.57 2.47 0.10 -1.44 -0.16 0.13 -0.07 -0.28 0.22 0.41 0.48 -0.75 0.70 0.86 -1.64 1.58 0.74 -0.82 0.82 0.24 1.42 -2.59 -1.36 2.48 -0.08 -0.49 0.60 0.41 -0.34 0.29 -0.11 ,-0.47 -0.18 -0.79 -0.84 0.01 -0.74 0.82 0.06 -0.93 -0.53 -0.57 ,52,180,188,62,9
0.02 1.92 1.21 0.80 0.56 -2.48 0.36 -1.79 -2.51 3.92 -2.58 1.07 -0.85 ,-0.28 1.47 0.73 1.00 ,172,171,137,142,23
-0.87 0.81 -0.60 -0.13 -1.89 -3.21 1.19 -1.91 -0.81 ,2.11 0.70 -1.66 ,96,65,130,128,34
-0.07 -0.26 -4.96 0.34 ,-0.37 2.16 ,160,107,87,157,86
0.57 1.33 -0.43 0.47 0.22 -0.55 0.19 -1.17 -1.15 0.06 -1.63 0.79 -0.35 -1.59 -0.37 -0.54 0.22 ,-0.64 2.23 0.39 -0.68 -1.11 0.11 ,80,46,165,184,13
-0.23 0.44 6.06 -0.11 ,1.95 ,21,52,97,47,94
-1.86 1.33 -0.07 -2.71 -2.76 2.55 -2.71 -0.73 ,2.15 -0.46 ,97,40,12,168,37
-0.07 -1.04 1.94 -0.01 -0.50 -0.30 0.83 0.08 1.14 1.09 2.38 1.31 -0.47 0.11 -0.50 ,-0.71 0.34 -1.25 -0.01 1.79 ,132,188,107,136,13
0.29 0.04 4.29 ,0.29 1.62 ,55,30,100,17,78
-0.30 2.38 ,-2.11 -0.48 ,63,184,80,177,32
-0.57 -5.89 ,0.29 2.02 ,32,74,18,152,85
-1.23 0.51 -5.54 1.22 ,2.46 ,174,177,54,172,88
-2.12 1.74 -6.62 1.05 ,-0.64 2.42 ,179,90,99,123,84
0.28 -2.61 0.06 -3.97 ,-0.68 1.39 ,180,137,81,83,77
-0.05 0.35 -0.52 0.32 1.65 1.74 2.57 -2.43 0.47 0.67 ,-0.37 1.78 1.03 -1.48 ,50,143,137,90,30
0.09 -0.34 2.40 0.60 ,-0.56 3.86 1.14 -1.48 ,78,168,74,126,27
0.16 0.65 0.30 -0.36 0.63 -2.43 -0.72 1.43 2.43 -3.04 2.36 1.13 0.29 ,0.01 -2.37 -1.40 -0.94 ,145,167,132,62,21
0.35 -1.15 4.91 ,-1.79 0.60 ,76,11,104,54,68
0.31 0.13 0.51 -0.60 -0.12 -0.40 0.38 0.05 -1.19 0.18 -1.32 0.40 -2.24 3.18 -0.31 -0.50 1.04 ,-0.57 0.47 1.18 0.24 0.74 0.43 ,46,44,72,32,16
-1.34 -1.25 0.23 -2.89 -2.31 3.24 -3.31 -0.45 ,-0.37 1.80 0.10 ,49,41,131,162,37
1.09 0.98 0.59 -1.12 0.84 1.92 ,-0.80 2.96 -0.59 1.15 -1.17 -0.60 ,99,3,191,102,15
-0.47 -0.90 -0.41 -0.03 0.06 0.12 -0.23 0.16 -1.36 -0.55 0.85 -0.73 ,-0.37 -0.71 2.46 1.07 -1.20 ,94,175,177,187,19
-1.76 1.43 -6.27 -0.36 ,-0.61 1.52 ,126,11,61,76,84
-0.05 0.14 5.84 -0.55 ,-3.27 ,144,192,108,96,92
3.28 ,0.11 -0.72 ,119,48,121,48,68
-0.29 -0.30 0.28 0.12 0.54 -0.92 -1.63 -0.46 -2.34 -0.54 0.28 -3.17 0.39 -0.86 -0.53 ,0.19 0.23 1.10 -1.91 0.58 0.70 ,164,51,37,34,17
-0.37 -0.04 -0.38 -0.53 -0.04 0.76 -1.17 0.92 -0.10 -0.14 -1.40 0.39 -0.62 0.03 ,-0.56 -0.38 -0.03 -0.50 0.21 -0.87 1.53 -0.12 -0.45 0.17 -0.53 0.20 -0.71 -0.18 0.04 -1.11 -0.26 0.27 -0.16 1.23 0.08 -0.24 -0.37 ,67,122,46,190,3
0.27 1.23 -0.98 3.44 ,-0.23 0.62 ,21,23,51,35,71
-1.46 0.60 -0.47 1.91 -0.38 0.57 0.70 0.54 -0.62 -0.17 -2.30 -0.15 0.11 0.05 -1.13 0.68 -0.84 -0.53 -1.28 3.63 -2.54 -0.11 0.18 -0.63 0.11 -0.57 -0.13 ,-0.71 -1.27 -0.87 -0.16 -0.01 -1.29 1.07 0.53 -0.05 ,151,131,103,177,10
-0.23 0.95 -5.87 0.69 ,2.19 ,174,24,174,160,86
-0.69 -0.07 -1.04 1.94 -0.01 0.23 0.03 -1.11 -0.24 -1.78 -1.47 0.03 -0.90 -1.46 4.46 -2.68 -0.05 -0.38 -0.47 -0.39 0.22 ,0.09 -1.22 1.29 -0.25 0.05 -1.21 ,176,23,50,94,13
-0.16 -2.88 0.50 -3.90 ,0.05 2.58 ,109,24,143,180,78
-0.17 5.86 ,0.11 -2.76 ,66,174,36,71,83
-0.31 -0.07 -0.92 -0.33 1.83 -1.53 -0.23 -0.92 ,0.01 -3.35 -0.45 ,138,163,173,192,28
0.02 0.27 -1.36 1.00 -0.64 1.37 ,0.40 2.22 0.21 -0.74 -0.82 ,95,59,176,42,18
-0.69 0.46 4.98 0.76 ,2.44 ,21,3,47,54,91
1.07 0.39 4.25 -2.44 ,-0.32 -1.91 ,106,11,142,132,80
0.35 -0.80 3.85 3.55 ,1.22 -0.05 ,178,151,137,124,66
-0.16 5.35 0.10 ,-2.69 ,56,165,151,131,96
-0.10 0.27 0.37 2.12 -0.56 -2.15 1.57 -0.69 -0.80 ,1.22 -1.08 -1.54 ,94,75,37,99,33
-0.99 -2.51 0.87 -0.94 ,-0.13 2.40 ,175,106,166,153,61
0.18 2.11 -1.50 3.48 ,-0.13 2.81 ,55,114,60,28,75
-0.17 -0.26 6.97 -1.18 ,0.43 -2.47 ,3,168,159,51,89
-3.04 -0.65 ,-0.64 1.77 ,67,119,83,133,84
-0.14 -0.90 0.53 -1.75 -3.67 0.50 -1.33 ,-0.50 -2.60 0.04 ,91,93,41,128,45
0.02 -0.36 -0.60 0.29 0.04 0.59 -0.16 -0.30 -0.06 -0.46 0.00 -0.53 -0.32 -0.22 -0.44 0.12 -0.27 0.09 -0.50 -0.47 -0.16 0.02 -0.53 0.09 -0.52 -0.43 -0.05 0.20 -0.21 -0.30 -0.17 0.03 0.34 0.19 -0.49 -0.06 0.27 -0.11 -0.51 0.91 -0.06 -0.23 -0.05 0.06 -0.18 -0.96 -0.03 0.16 0.35 -0.02 0.29 0.06 -0.02 -0.47 -0.28 -0.11 0.34 -1.08 -0.56 0.24 0.49 0.27 -0.65 0.17 0.45 -0.47 -0.17 0.41 -0.03 -0.96 0.36 0.04 0.11 -0.42 -0.20 -0.10 -0.56 -0.11 0.01 -0.09 -0.23 0.02 -0.04 -0.38 -0.05 0.08 -0.40 -0.04 -0.19 -0.11 -0.09 0.28 0.04 -0.12 -0.21 -0.10 ,-0.37 -0.07 0.42 -0.24 -0.38 -0.53 -0.24 -0.42 -0.43 1.19 1.15 -0.20 -0.35 -0.05 0.03 0.18 -0.48 0.46 0.83 -0.31 0.02 -0.30 -0.30 0.07 0.00 -0.49 -0.39 ,45,167,25,16,2
-1.67 -3.03 2.96 1.09 0.84 ,-3.78 -0.59 ,10,24,192,2,65
0.53 -1.29 0.07 2.39 2.65 -1.53 0.71 ,-2.77 -0.54 ,173,183,85,56,43
-0.14 -1.52 1.37 0.65 -0.80 -1.40 -2.93 -0.68 2.89 -2.04 -0.99 0.30 ,-1.79 0.86 -1.84 1.70 ,158,130,106,173,24
-0.05 2.22 1.60 0.60 -1.14 0.30 3.93 1.43 ,-0.61 1.47 1.02 -1.58 ,87,156,33,75,25
,0.93 ,51,177,48,186,11
-0.23 -0.71 1.30 -0.05 0.52 -1.97 -2.36 -3.23 0.29 0.09 -0.54 ,0.40 2.29 -0.09 ,133,133,175,160,16
-2.18 1.68 -0.39 -0.95 -1.93 1.05 -1.12 ,2.03 0.06 ,76,17,113,118,41
0.59 -1.20 0.38 2.29 0.46 0.27 ,1.58 1.47 1.53 -0.75 ,21,164,70,96,22
1.09 -0.98 0.18 0.61 -2.98 2.75 ,-1.49 -1.47 -1.82 ,30,137,34,55,31
0.17 -1.66 0.03 ,2.24 ,58,126,120,166,90
-1.23 -1.31 -4.14 3.86 ,-1.45 0.41 ,86,103,89,128,67
-0.04 0.79 -4.32 3.63 ,-0.68 2.58 ,139,126,63,32,78
-1.26 -0.40 -1.68 -4.01 -0.83 ,1.83 0.30 ,188,56,61,52,63
-0.51 1.28 ,-0.61 -1.31 -0.03 -0.32 1.06 -0.93 -0.22 ,83,192,7,120,12
-2.66 ,-1.07 ,70,147,38,172,77
-0.07 0.52 0.38 -1.49 -2.74 -1.66 -1.17 1.08 0.19 0.31 ,1.14 0.69 -1.46 1.45 ,20,78,142,179,23
-1.96 2.08 2.93 2.02 -0.19 ,2.38 -0.59 ,48,69,25,82,49
-0.23 0.26 -3.12 -3.12 0.23 -1.28 ,-2.38 -0.03 ,184,6,30,129,49
-1.23 -1.61 -6.12 -0.55 ,-0.50 3.00 ,125,95,101,130,92
-0.24 0.03 3.99 0.76 ,0.78 0.16 ,104,91,79,54,69
-0.05 1.47 2.65 ,0.40 -1.83 -1.23 ,42,147,65,106,40
-0.26 0.02 0.73 -0.18 0.78 -0.48 -0.79 -1.47 -0.27 0.28 1.05 ,0.22 0.05 0.05 -0.75 -0.13 -0.24 0.32 0.36 -0.24 -0.48 -0.93 -0.08 -0.75 0.82 0.15 -0.07 ,60,128,85,166,4
-0.04 -0.16 4.98 0.45 1.00 ,2.32 -0.85 ,113,161,136,29,55
0.48 -5.38 -0.53 ,-2.94 ,9,11,67,85,96
-0.05 -1.46 -1.02 0.97 1.63 2.53 -2.81 2.41 0.83 ,1.17 -0.20 -0.21 ,64,75,165,21,34
0.16 0.57 1.65 1.92 ,0.09 -2.68 -0.32 ,47,183,8,66,34
0.13 -2.52 ,-2.11 -0.14 ,162,67,129,24,56
-0.14 0.47 -0.60 -0.60 -0.16 -0.16 -0.32 0.11 0.48 -0.43 0.04 -0.37 0.08 0.10 0.30 -0.56 -0.11 -0.59 -1.19 -0.35 -0.54 -1.36 0.39 -0.50 1.16 -0.82 -0.39 -0.85 0.23 -0.53 -1.12 -0.29 -0.31 ,-0.05 0.10 -0.06 -0.60 -0.02 -0.27 -0.09 1.14 -0.17 -0.16 0.17 -0.45 -0.18 -0.20 -0.39 0.24 0.44 -0.18 0.08 0.02 -0.29 -0.31 -0.30 0.24 ,116,92,91,43,3
-0.78 -2.88 0.50 -3.90 ,-0.68 2.58 ,14,12,30,122,78
-0.23 -2.83 0.38 -4.46 ,0.50 1.02 ,161,161,132,164,73
0.98 -0.96 -0.77 1.74 2.07 ,0.40 1.71 -0.68 ,30,144,30,56,36
-0.69 -0.15 -3.11 5.21 ,2.32 -0.33 ,71,35,73,23,54
-0.05 2.21 1.69 1.70 ,2.67 0.82 -1.82 ,81,17,167,25,31
-0.20 -0.70 -0.49 -0.49 2.18 0.14 1.27 -1.85 2.67 0.65 -0.06 ,0.50 2.12 1.23 -2.02 ,57,66,174,70,26
-0.05 1.04 -1.96 -0.11 -0.88 0.93 0.41 0.59 3.06 0.78 -1.65 1.93 0.18 -0.51 0.13 ,0.22 0.99 1.86 -1.03 ,54,128,165,26,20
0.34 -2.16 ,-0.57 1.81 ,46,137,3,160,76
-0.44 -0.10 0.04 -0.60 -1.92 -2.02 -2.85 2.16 -0.74 -0.95 ,0.28 -2.88 -1.31 1.21 ,192,34,24,150,30
-1.79 ,-1.54 ,183,67,181,80,70
-0.29 0.01 0.13 0.07 -0.60 -0.59 1.61 ,-1.06 -0.17 0.18 0.09 -0.53 1.25 -0.23 -0.05 -0.59 -0.08 0.04 -0.70 -0.48 -0.93 -0.08 -0.75 0.90 -0.09 0.18 -0.43 -0.33 0.59 ,191,70,113,30,4
-0.61 2.46 -1.24 -4.10 ,0.00 1.10 ,147,68,89,76,73
0.16 0.07 0.52 2.24 1.42 -0.02 ,0.22 1.61 0.95 -1.41 ,44,62,38,71,29
-0.61 3.13 0.53 ,-2.40 ,7,150,121,142,80
-2.68 -1.51 0.91 -0.64 -0.96 1.00 -0.96 ,-1.79 -0.78 1.53 ,76,88,77,148,36
-0.39 0.48 1.46 -0.98 0.02 -0.92 ,0.43 1.17 0.96 0.03 -0.42 0.31 -1.14 -0.03 ,5,147,58,125,7
0.02 -0.26 -0.37 -1.07 1.05 0.83 -0.31 0.03 -0.79 -0.13 ,-0.87 0.25 -0.25 0.15 0.46 0.18 ,153,7,153,129,10
0.02 -0.25 -0.11 -0.76 1.02 -0.24 -1.14 -0.49 0.18 -0.38 -0.13 -0.41 -0.94 0.17 -0.41 -0.21 0.03 0.69 -1.03 0.56 -0.29 -1.36 -0.44 -0.83 -0.46 -0.27 0.65 1.00 -0.33 0.63 -0.61 0.08 0.06 0.40 -1.05 -0.07 -0.35 1.02 -0.62 -0.06 -0.51 0.35 -0.28 0.03 -0.91 0.62 -0.29 ,0.19 -0.07 -0.24 -0.61 0.85 -1.41 -0.27 0.17 0.66 -0.78 -0.73 0.01 0.49 -0.08 -0.41 -0.85 ,7,9,123,46,5
0.59 1.01 -1.95 0.83 -2.24 2.68 ,-0.71 -2.74 -0.41 ,43,63,16,38,42
-1.87 -1.59 -0.56 2.19 -1.55 -3.32 2.80 0.69 ,-0.23 -2.23 -0.51 ,167,190,67,12,36
-2.11 -3.75 ,3.09 ,157,47,78,33,94
-1.55 1.10 -1.29 -0.48 -0.72 ,-0.48 0.67 ,155,170,8,190,57
0.89 0.96 -0.14 -1.77 -3.71 2.59 -1.46 ,0.22 -3.54 -0.31 ,94,32,121,135,45
-0.86 -5.33 ,-0.89 1.79 ,29,76,72,105,84
1.07 -1.78 3.13 1.25 ,0.01 -1.29 ,55,34,174,23,73
-0.06 0.24 5.93 3.90 ,0.37 -1.88 ,48,156,97,101,74
0.24 0.76 -0.01 -1.72 -4.46 1.35 -1.52 ,2.45 -0.66 ,157,138,139,155,47
-0.14 -1.72 0.95 0.35 -0.96 -0.65 -1.85 -0.39 -1.57 -0.74 -0.26 ,0.61 -1.92 1.27 1.71 ,115,70,101,115,27
0.33 4.67 -1.06 ,-3.17 ,114,180,45,56,95
-0.48 -1.87 -1.76 -0.85 -0.30 0.95 -0.03 0.83 1.08 -4.47 2.86 -0.01 -0.06 0.18 ,0.65 0.13 -0.16 -1.20 ,141,185,109,96,19
-0.21 0.28 -2.92 -4.24 0.64 -1.25 ,-3.57 -0.18 ,137,65,44,39,46
0.38 5.02 ,-0.48 -2.70 ,79,43,135,20,76
-1.36 -0.25 0.92 0.87 1.48 -0.77 0.03 -0.81 ,-0.47 1.85 -0.31 -0.02 ,124,140,70,132,24
-0.70 -5.58 -1.00 ,2.32 ,97,104,33,191,96
0.09 -0.55 -0.42 -0.40 -0.48 -1.31 -2.50 -1.40 -1.82 -1.91 -1.52 3.70 -2.69 -0.70 -0.64 -0.56 ,0.19 0.94 0.60 -0.48 0.47 0.55 ,179,139,58,59,18
-0.14 -0.31 -2.38 -0.98 -3.71 ,-1.49 1.75 ,153,117,55,160,71
0.49 0.34 0.89 0.67 2.96 -1.86 2.81 0.59 ,0.20 -2.32 -1.55 ,65,81,182,117,35
-0.04 -0.49 1.44 4.19 -1.63 1.25 ,-1.79 -0.26 ,137,191,110,32,47
1.27 -0.97 0.05 0.30 1.21 2.02 -1.84 1.46 0.50 ,1.85 -1.54 ,78,121,175,93,33
-0.23 0.67 0.02 -1.88 -3.37 0.95 -1.43 ,-2.69 0.44 ,168,75,40,47,44
-0.06 0.76 0.23 -0.32 -0.59 0.36 -0.61 0.07 -0.03 -0.23 -0.19 -0.59 -0.28 -0.57 0.65 -1.28 -0.63 0.09 -0.24 0.26 -0.24 -0.36 0.57 -0.56 -0.11 -0.27 -0.33 0.16 -0.10 0.46 -0.46 -0.50 0.08 -0.26 -0.50 0.26 0.84 0.18 0.66 -0.95 -0.30 0.58 -0.16 0.65 -0.92 -0.68 -1.09 -1.49 -0.49 -0.16 -0.19 -0.46 -0.02 -0.29 -0.26 0.15 -0.13 -0.62 -0.04 -0.51 0.06 -0.47 -0.18 0.64 -0.58 -0.05 -0.28 ,-0.56 0.45 -0.27 -0.25 0.27 -0.34 -0.19 1.65 -1.03 -0.06 -0.26 -0.39 0.23 -0.70 -0.09 -0.07 0.12 -0.51 0.44 -0.18 -0.29 -0.04 0.09 -0.03 ,13,21,184,74,3
0.31 0.33 -2.38 -0.98 -3.71 ,-1.45 1.75 ,161,155,44,171,71
1.40 -1.79 3.01 1.61 0.54 ,1.83 -0.11 ,50,56,182,55,64
-0.47 -1.06 -1.41 -3.44 ,0.61 0.76 ,111,72,2,121,72
0.24 0.51 -2.53 -2.27 ,2.41 -0.41 ,161,64,64,20,51
-0.06 -0.37 2.60 3.42 -1.77 1.09 ,-2.59 -0.02 ,78,190,6,15,46
-0.59 0.90 -0.90 0.28 -0.16 1.02 0.93 -0.62 0.99 0.57 -4.16 2.53 0.40 0.11 0.26 ,-0.71 0.79 1.04 0.27 -1.05 -0.98 ,82,154,13,4,17
-0.24 -0.48 0.85 4.26 -1.04 1.38 ,-2.54 0.13 ,40,107,174,48,48
-0.71 0.38 ,-1.79 ,148,191,123,190,84
-1.23 -0.16 -2.55 -2.09 ,-3.78 -1.45 1.55 ,137,43,103,60,31
0.30 -4.39 ,0.11 2.35 ,190,31,156,120,72
0.81 -3.90 ,-1.88 ,127,159,34,163,78
0.09 2.05 -1.30 -0.01 0.49 -1.98 -0.34 1.59 1.82 -3.02 -0.78 -0.40 ,-0.13 2.63 1.31 1.30 ,173,172,7,34,25
0.04 0.47 0.05 -1.06 0.40 2.44 -0.20 -0.73 1.30 3.54 2.25 -0.30 0.71 ,0.22 -2.05 -1.08 1.79 -0.94 ,174,190,164,162,21
0.98 1.45 -2.25 3.21 -0.58 -1.20 ,2.21 0.06 ,29,8,22,110,53
-0.20 0.80 0.54 -0.67 -0.48 0.73 -0.24 -0.50 -0.86 -0.61 -0.60 -0.11 0.02 -0.09 -0.11 0.16 -0.75 -0.05 -0.59 -0.46 -0.03 0.40 -0.44 0.37 0.23 1.42 -0.11 -1.71 0.85 0.23 -0.07 -0.07 0.94 0.61 -0.25 0.26 -0.36 -0.08 -0.12 0.27 0.21 0.49 -1.40 -2.48 -1.11 0.42 1.04 1.42 -0.26 0.44 -0.20 -0.36 0.06 0.32 -0.05 0.03 -0.02 -0.15 -0.37 -0.27 0.69 -0.62 -0.13 -0.35 ,-0.50 0.66 0.18 0.09 1.29 -0.05 -0.40 -0.02 -0.63 -0.40 0.04 -0.87 ,66,110,175,82,4
-0.51 -0.27 2.12 0.45 3.00 ,1.22 -1.77 ,64,63,174,138,70
0.56 0.25 ,-2.14 ,134,78,42,42,87
-0.54 0.01 -1.37 -0.39 1.11 -0.20 -0.59 0.42 -0.03 -0.15 -0.66 0.39 -0.76 0.89 -1.09 -0.92 0.45 0.04 -0.62 -1.42 3.71 -0.71 -0.24 -0.24 -0.92 0.06 -0.24 -0.76 -0.01 ,-0.61 0.03 -1.14 0.00 -1.64 -0.38 0.69 -0.46 ,165,93,80,86,8
-0.14 1.53 -2.26 -0.63 0.37 1.66 3.13 2.85 -2.86 0.76 0.15 ,0.40 -1.83 0.73 -1.58 ,8,192,73,76,25
1.56 -1.86 2.92 1.77 -0.26 0.57 ,-3.05 -0.42 ,7,118,168,132,50
-0.69 0.63 -1.09 1.89 -0.16 0.11 0.55 -0.11 -0.58 0.12 -0.55 1.76 -1.92 -2.11 -0.98 -0.92 0.17 3.43 -2.64 -0.16 -1.07 -0.68 -1.32 0.31 ,-0.57 0.47 -2.66 -0.16 0.09 1.46 0.00 ,146,71,41,178,12
