0.33 -3.07 0.47 -0.91 0.87 1.26 -4.35 -0.76 -0.63 ,-0.33 2.82 -0.88 -1.65 ,90,29,99,146,27
-0.99 -3.64 0.44 -6.34 ,1.78 ,189,122,8,129,83
-3.64 -6.05 ,1.81 ,191,48,126,101,95
0.79 1.37 -2.76 4.96 ,0.13 1.34 ,76,65,177,42,70
-2.82 ,-0.55 ,12,128,7,186,85
0.27 3.51 -0.48 -2.30 -3.99 ,1.60 -1.42 ,102,27,82,94,65
-1.43 -3.05 -0.26 -2.08 -4.28 ,1.83 -1.85 ,130,119,59,122,63
-0.15 3.77 -0.83 6.37 ,0.66 -1.09 ,52,110,131,41,86
4.41 -6.07 ,0.37 ,82,190,94,133,84
-0.14 -0.29 -0.28 -0.52 -0.27 -0.07 -0.51 0.03 0.07 -0.05 0.13 -0.19 0.43 0.18 0.18 -0.18 0.44 -0.37 0.02 -0.29 0.39 -0.53 0.09 0.34 0.03 -0.15 0.11 -0.25 0.20 0.20 -0.24 -0.43 -0.13 -0.21 0.02 -0.12 -0.62 -0.36 -0.54 -0.48 -0.91 -0.34 -0.08 -0.15 0.32 0.13 0.18 0.04 -0.91 -0.43 -0.98 -0.65 0.08 0.22 0.45 -0.29 0.12 0.08 -0.01 -0.41 0.16 -0.37 -0.43 0.35 0.44 -0.73 -0.05 -0.16 -0.12 -0.01 -0.20 0.12 -0.33 0.24 -0.24 -0.29 -0.53 0.70 -0.39 -0.01 -0.08 0.28 -0.13 -0.27 -0.08 -0.21 -0.30 -0.67 -0.34 0.42 -0.14 -0.26 0.18 0.28 -0.30 0.13 -0.33 -0.15 -0.16 -0.04 0.32 0.00 -0.25 -0.30 0.06 -0.21 -0.12 -0.12 -0.30 -0.33 -0.13 0.37 0.56 0.08 0.01 -0.04 -0.48 -0.79 -0.27 -0.11 0.17 -0.14 0.06 -0.23 -0.26 0.25 -0.06 0.19 -0.45 -0.15 ,-0.16 -0.33 -0.07 0.03 -0.51 -0.41 0.12 0.10 0.41 -0.40 0.33 0.30 -0.42 -0.50 -0.23 -0.05 0.14 -0.14 -0.46 -0.35 -0.48 -0.47 0.15 -0.66 -0.61 -0.16 0.02 -0.49 -0.22 0.60 -0.12 -0.22 -0.38 -0.04 -0.38 -0.32 0.32 0.13 -0.17 -0.18 -0.34 -0.32 0.40 -0.15 -0.18 0.02 0.11 ,150,79,38,141,2
-0.41 3.59 -0.26 1.43 -1.91 -0.77 0.70 -3.25 -2.17 ,-1.79 0.03 -1.62 ,117,189,147,115,32
-0.58 0.98 -0.90 0.99 0.83 -0.18 -0.45 0.69 -1.00 0.59 0.90 -1.19 0.30 -0.68 0.16 -0.57 -0.24 -0.24 -0.17 -0.53 0.26 -0.99 -0.09 -0.26 0.67 0.17 0.41 1.31 0.18 0.43 -0.68 0.03 -0.29 -0.61 ,-0.11 0.03 -0.52 -1.43 -0.48 -1.17 0.18 0.76 -0.05 -0.04 0.52 -0.05 0.43 ,100,192,161,13,7
-2.32 0.47 -0.07 -0.31 -4.51 ,2.00 -1.84 ,140,38,103,170,50
-0.17 3.41 0.16 -0.40 0.70 -4.55 -2.93 ,-0.93 1.17 -0.63 ,106,51,33,106,43
0.74 0.19 0.00 -0.10 -1.23 -0.21 3.36 2.44 ,-0.19 -0.11 1.20 ,19,187,138,53,37
0.50 0.79 4.34 -1.37 -0.29 0.26 -3.57 -2.40 -1.18 ,2.30 -0.40 -1.31 ,131,56,190,175,25
