-2.13 -1.69 -1.99 -0.28 -0.32 2.40 0.01 ,,85,172,16,157,32
3.50 0.44 3.34 3.43 -0.11 -0.45 -5.65 -0.16 ,-2.38 -2.53 -0.21 ,150,139,157,7,35
4.36 -2.46 6.10 -3.81 -4.63 0.91 ,-2.66 -0.68 ,75,120,67,29,42
6.29 3.08 -7.43 ,-0.13 -5.29 ,19,136,170,53,88
-4.65 -2.26 -3.08 2.03 5.13 -0.35 ,1.43 1.48 0.69 ,70,38,63,187,38
-6.20 ,,17,170,22,157,91
-0.14 -2.87 0.20 1.49 0.51 3.45 -4.40 0.78 0.92 1.61 0.66 -0.38 ,-1.95 -2.00 2.18 -2.78 ,20,11,135,93,21
4.82 2.04 -4.76 ,,37,162,104,147,91
0.53 3.90 5.57 -1.37 -2.89 2.44 ,-4.66 -0.82 ,65,77,128,22,56
-0.14 4.61 -6.45 1.00 -2.85 ,4.53 0.55 ,122,60,111,156,61
-0.81 2.75 1.87 -6.58 0.23 5.13 0.18 ,-5.06 0.03 ,153,172,15,2,44
0.38 -3.65 -6.60 -3.10 -4.08 -1.72 ,4.67 -0.16 ,132,112,128,132,53
4.22 5.58 -4.11 3.55 ,-2.66 -0.45 ,35,61,111,76,62
-0.37 -0.24 0.54 0.56 0.87 -1.26 2.27 -0.29 0.33 0.42 0.92 0.24 ,1.67 -1.28 1.39 -2.06 0.60 0.21 -0.08 -1.37 0.81 -0.84 ,20,50,14,67,5
3.70 -3.39 0.83 -2.86 -2.17 ,1.49 ,167,105,101,21,58
3.46 4.79 -2.96 -0.20 -3.61 -3.14 -0.09 ,-1.44 ,24,166,133,191,31
-3.14 2.80 2.52 0.21 -0.31 -0.59 4.12 -0.09 ,-1.89 -2.15 -0.16 ,91,152,148,116,34
0.18 2.91 0.19 2.23 -0.59 -1.09 -0.28 -2.90 -0.38 -3.80 -0.06 -1.72 0.60 0.62 -1.82 -1.77 -0.55 0.40 ,-2.44 -0.59 0.93 1.43 -3.01 ,45,71,107,26,15
-0.63 -3.85 -0.99 -1.49 1.85 4.36 3.84 -0.40 -1.41 -2.83 1.79 -0.76 ,-0.22 3.09 1.74 ,74,9,163,192,24
0.41 5.77 1.05 -0.68 -5.87 ,-3.38 -1.80 ,66,86,179,65,68
-0.19 -3.55 -0.52 0.84 0.93 2.90 2.18 0.53 ,0.14 2.44 ,151,4,178,119,23
-4.12 6.29 0.80 4.71 ,-2.25 ,68,52,139,127,83
-0.69 -3.19 -1.69 -6.60 2.52 3.47 ,1.66 2.68 0.92 ,158,45,23,71,40
-3.68 4.85 2.18 -2.05 4.07 ,-1.95 -2.48 ,82,186,9,61,50
-0.99 -2.91 -1.33 1.81 -4.97 3.09 1.17 -2.06 1.79 0.00 ,-0.36 4.94 -2.87 2.44 ,113,99,16,49,23
-0.71 6.30 -1.50 -6.97 ,-4.89 ,158,154,63,51,92
-2.31 -6.07 ,,151,41,179,65,88
0.28 4.89 5.83 -1.98 -3.48 -1.93 ,0.03 -0.88 ,138,130,166,1,54
3.36 4.11 -4.48 -4.97 ,-3.42 -0.60 ,26,146,69,8,63
-2.13 3.07 -5.84 2.92 3.16 -3.04 ,-4.53 0.36 ,100,44,93,96,52
-0.63 -4.17 -0.70 -2.05 -4.86 -1.23 0.87 -1.16 2.02 1.45 0.71 ,2.27 -2.06 2.04 ,140,35,56,93,25
1.85 4.23 1.59 -0.65 -6.22 ,-4.55 -1.02 ,18,96,168,42,64
-0.09 5.74 -0.41 -3.17 ,0.00 ,133,101,135,13,63
4.90 -7.41 -3.32 -5.25 ,1.49 3.35 ,1,27,62,110,74
-0.01 3.60 1.02 -1.32 1.50 2.03 -0.07 1.04 -0.24 -0.69 -1.79 2.16 -1.34 0.03 -0.47 -1.32 ,-0.28 -1.18 -1.66 -0.71 0.35 2.21 2.58 ,138,170,100,82,12
7.67 -1.39 5.24 ,-0.07 ,124,18,130,75,89
4.56 -6.09 0.01 -2.74 ,4.61 ,24,98,54,147,53
-0.14 0.77 3.35 0.68 -0.73 -0.27 -0.52 1.09 0.08 0.18 1.02 -1.06 -0.48 0.20 0.45 -0.15 1.15 -0.05 -0.10 -0.26 -0.77 0.91 ,1.22 0.42 1.29 0.00 0.38 -1.28 1.24 0.17 -2.92 0.13 ,122,134,57,7,9
4.22 -2.26 1.90 -2.27 2.54 ,-4.24 -0.54 ,86,89,90,38,62
-0.41 3.84 1.01 -2.14 -2.51 -1.11 -3.02 -1.23 0.57 -2.77 -2.07 0.47 ,1.43 1.31 -2.31 2.29 ,122,112,94,153,24
-0.38 -3.17 0.29 1.44 -1.09 -3.75 3.03 0.84 -0.71 2.64 2.33 0.47 ,2.29 ,143,60,164,142,24
0.53 2.79 2.56 -5.43 2.72 0.45 3.76 -0.09 ,-0.07 -4.86 0.89 ,142,162,160,167,39
3.55 3.11 -0.68 -6.49 ,-1.95 ,130,110,145,35,59
3.72 3.04 -2.21 2.36 3.40 ,-4.15 -0.73 ,30,55,179,91,57
-0.39 -3.38 -3.14 4.99 0.55 -5.74 1.08 ,4.67 -0.19 ,50,19,168,173,47
-4.12 -4.67 -0.33 2.58 -2.17 ,2.16 0.07 ,143,39,184,168,58
-0.18 -0.67 -0.31 -2.81 0.24 -0.54 -0.03 1.63 -0.51 0.71 0.04 0.17 -0.22 1.06 -0.88 2.02 0.20 -0.95 -0.73 0.96 0.24 1.23 -0.91 1.44 0.61 0.85 0.80 -0.55 0.89 0.56 0.64 ,-0.13 -1.88 -1.03 -1.31 -0.43 -0.54 0.37 0.20 2.62 -0.04 ,116,165,192,149,8
4.22 -4.78 -0.97 -5.06 ,2.16 -3.68 ,18,85,103,82,79
-0.81 -3.17 0.35 -3.73 3.49 0.28 0.22 1.66 2.14 1.17 -0.95 ,3.18 ,120,169,36,186,21
-0.39 -4.26 1.95 -1.28 -4.24 -0.33 0.88 -3.04 -0.32 ,4.27 -0.66 1.47 ,129,59,126,141,32
0.43 ,1.70 ,180,26,137,8,58
-0.56 -5.62 3.19 1.49 2.78 3.36 ,-5.05 -0.05 ,88,54,39,35,55
