-1.49 0.35 1.87 -0.33 -0.44 -2.62 -2.38 ,-1.73 -0.51 0.10 ,154,17,130,160,39
-0.23 1.59 0.55 -1.51 1.28 -0.37 -2.81 -2.94 ,1.61 0.07 0.08 ,172,116,36,172,38
2.78 0.00 -0.66 -2.05 -3.97 ,0.57 1.06 ,119,122,41,169,55
-2.38 -0.58 0.54 -0.42 0.20 -2.50 -3.41 ,-1.88 -0.53 -0.74 ,66,34,40,150,41
-0.13 -0.72 -0.48 -2.17 1.13 0.57 -1.98 -2.25 -2.49 ,-1.14 1.34 0.05 ,125,22,45,113,33
0.37 1.64 -0.43 1.28 0.71 -0.54 0.18 -0.54 0.95 1.93 1.89 -0.97 ,-1.14 0.25 -1.68 0.27 ,9,16,116,11,24
-2.88 1.02 0.53 2.09 1.43 -0.54 -1.91 -1.58 -1.50 ,1.02 0.98 1.16 0.05 ,119,95,9,22,30
-1.48 0.50 0.78 0.18 -0.81 -3.29 ,-0.85 -0.02 -0.64 ,56,48,117,141,43
-0.57 1.47 -0.33 -0.67 0.03 -0.48 ,-1.71 0.10 ,84,122,70,157,39
-0.37 -2.83 0.25 1.10 0.50 1.18 0.88 -1.51 -0.81 -2.28 ,-0.22 1.05 0.37 ,80,94,29,154,28
1.06 -1.36 -0.51 4.33 ,-0.86 -3.24 ,43,96,57,49,74
-0.56 0.04 0.16 -0.61 -1.07 -0.52 -0.05 0.27 -0.31 0.42 0.70 0.40 -0.77 -0.80 -0.26 0.15 -0.81 -0.67 0.16 0.42 -0.15 -0.88 0.11 -0.30 -0.29 0.15 0.03 -0.29 -2.22 0.93 0.77 0.65 1.00 -0.33 ,0.03 0.53 0.00 -0.38 0.06 0.33 -0.09 0.14 -0.58 0.58 ,140,169,36,111,5
0.09 -1.02 -0.99 -0.31 -1.73 1.47 0.17 0.61 2.08 -0.74 -0.16 -0.71 -1.12 0.02 -1.41 0.46 0.09 0.38 ,-0.09 0.37 -1.21 0.26 -0.19 ,53,111,34,22,15
0.05 -2.03 0.91 -0.92 -0.97 -2.53 -0.85 1.94 ,0.46 0.98 1.59 -0.07 ,76,177,22,95,25
-2.52 -0.47 -0.98 0.98 3.82 ,-0.76 -2.72 ,123,172,86,85,63
0.19 2.09 -3.10 ,0.50 ,176,45,137,46,81
0.43 -0.42 -0.82 0.90 1.01 0.09 -0.59 0.03 1.02 -0.63 -0.48 1.13 1.00 -1.03 0.19 0.27 -0.49 -1.56 0.48 0.15 1.38 0.02 -0.92 0.52 -0.39 -0.06 0.21 ,-0.18 0.35 0.45 -0.01 0.09 -0.59 -0.53 -1.02 -0.35 -0.51 -0.36 -1.27 ,98,92,128,13,7
2.21 2.13 0.85 -0.40 -0.05 -1.24 -3.29 ,-0.18 -0.02 0.37 ,98,68,23,102,43
-0.68 -2.89 0.91 4.80 ,-0.85 0.57 ,81,63,162,165,86
-1.85 0.02 -0.63 4.73 ,0.46 -2.56 ,55,178,173,34,77
2.22 0.50 1.22 -2.17 0.97 3.57 ,-0.57 0.77 ,58,84,148,86,46
1.17 -0.50 -2.96 ,-1.95 -0.03 ,49,111,17,138,83
2.22 -0.56 0.13 0.89 3.99 ,0.48 -2.29 ,93,116,182,76,64
2.11 -0.61 -0.13 5.08 ,-0.85 -1.26 ,80,151,170,47,87
-0.61 -1.86 -0.41 -1.31 -0.34 -1.56 ,-1.29 1.31 0.49 -0.49 ,163,23,148,67,16
-0.37 -0.67 -0.66 0.56 0.32 0.28 0.48 -2.29 1.00 -0.29 0.19 0.17 -0.65 0.74 -1.29 0.66 -1.26 -0.72 -1.54 -0.71 ,0.13 -0.38 -0.09 -0.50 -0.14 ,108,72,108,133,11
-0.47 0.35 -1.20 -0.95 3.40 ,0.31 2.76 ,37,171,168,183,63
2.32 0.71 -4.02 ,1.67 -3.08 ,73,105,67,181,63
