-0.14 -0.38 1.17 -1.12 -0.38 0.23 -0.81 -2.34 -0.09 -0.60 -0.44 -0.99 -0.90 0.25 -0.63 -0.14 -0.20 0.92 -1.04 -0.97 -0.67 -2.17 -0.31 0.08 -0.07 -0.15 0.17 -0.43 -0.24 0.28 -0.29 -0.08 -0.79 0.47 0.21 -1.52 0.28 -0.23 -0.17 -0.15 -0.20 -0.58 1.05 -1.07 -1.42 -0.02 -0.19 0.75 -0.05 -0.79 ,0.27 1.56 -0.89 0.63 2.45 -0.57 0.72 -1.11 -0.33 -2.88 -1.29 -0.23 -0.05 ,31,137,25,47,4
2.15 -6.49 -4.89 1.43 3.12 ,-5.57 -4.29 ,169,129,130,145,66
3.74 -2.05 0.74 3.01 ,-4.56 -3.61 ,156,32,77,6,70
1.25 -5.09 4.41 0.72 -1.83 3.30 ,-6.61 -4.33 ,183,178,60,24,56
7.22 3.40 1.05 -3.48 ,4.71 2.73 ,68,180,17,35,73
-0.62 -3.85 2.39 -0.07 4.56 -1.80 -0.50 -3.22 ,4.86 3.35 0.54 ,191,156,151,97,30
-0.62 -1.78 -3.38 0.47 0.71 -0.02 ,-3.13 1.04 ,68,177,121,167,23
4.63 -1.76 0.67 3.00 ,-1.68 -0.07 ,190,23,30,131,80
-5.79 -5.05 -1.46 2.99 ,-1.79 0.23 ,31,26,50,4,69
-3.88 3.42 4.05 -1.67 -3.61 ,5.39 3.52 ,85,159,134,49,62
-8.09 4.00 -3.14 ,0.37 0.45 ,72,43,191,56,85
5.69 2.55 -0.95 -3.29 ,1.38 -0.13 ,126,176,141,139,80
-0.14 0.10 -1.46 0.84 -0.10 0.18 0.65 -3.11 -0.28 -1.20 -1.43 -0.50 0.80 -0.09 -0.30 -0.22 -0.13 -0.45 0.05 -0.26 -0.31 -0.24 0.44 -0.23 0.31 -0.58 1.05 -1.07 -0.43 1.14 1.14 -0.26 0.19 ,-0.85 -2.42 -0.68 -0.23 ,181,35,120,16,4
-0.14 6.59 -3.30 1.60 ,-1.54 ,162,16,170,157,92
0.91 -4.76 -1.55 2.93 ,0.41 ,141,135,166,152,86
-1.53 2.34 -0.78 ,-0.47 ,126,21,175,48,89
0.68 -0.06 -1.29 -1.35 -1.08 0.07 4.25 -0.91 -0.17 -0.28 1.00 1.30 -0.18 0.00 -1.27 -0.44 -0.38 ,-0.80 -1.43 0.58 ,113,124,74,130,13
-3.44 3.86 1.42 ,6.33 ,88,9,101,51,89
3.50 -0.91 -3.44 ,5.68 ,12,146,179,101,74
1.03 7.16 3.87 1.67 ,-5.50 4.26 ,124,187,25,160,58
0.91 2.99 -2.84 -0.77 -2.92 -0.21 -0.75 1.37 0.31 1.05 2.02 ,-2.43 -1.36 3.72 -1.36 ,129,71,51,165,25
-6.94 -3.34 -1.02 ,0.16 ,47,151,70,180,60
-1.95 4.17 1.87 -3.09 ,0.93 -1.29 ,67,123,137,41,92
2.00 4.57 -0.02 -4.44 -1.56 0.56 -3.23 ,-6.62 5.08 ,156,170,160,143,46
1.24 6.60 -4.83 0.90 3.05 ,-5.25 -3.58 ,182,68,35,158,68
-1.49 -0.68 -1.03 0.91 -1.01 0.00 2.24 -1.28 -0.20 0.01 -0.25 0.83 -0.12 -0.37 -0.26 -1.02 -0.73 -0.53 -1.01 ,0.31 2.79 -0.38 0.74 ,47,143,55,82,11
-3.93 2.10 3.53 0.28 2.49 ,-2.44 2.43 ,121,96,3,69,51
-0.62 -1.23 2.33 1.41 0.91 -1.05 6.26 0.39 0.30 -0.34 0.22 0.00 0.01 0.29 ,-4.43 -2.05 3.53 1.38 ,143,126,32,88,17
-3.88 -4.38 -3.97 0.88 -0.71 3.36 ,6.05 4.03 ,157,127,167,181,51
