-5.06 -6.25 0.09 -2.48 -2.04 ,0.36 -0.94 ,186,18,20,99,61
-5.31 -3.15 -1.60 ,,189,69,83,42,62
1.08 8.21 1.56 -0.01 3.01 1.32 ,-0.81 0.74 ,88,188,167,17,54
-5.26 -4.99 -0.13 -2.88 -1.29 ,0.60 -0.82 ,122,47,22,189,64
4.35 5.30 -0.59 2.30 1.71 ,-1.22 ,2,142,33,56,58
-0.39 -6.94 -2.85 -0.32 -2.58 -0.65 0.34 ,-1.28 2.59 -1.46 ,179,81,169,185,45
-7.84 -2.86 1.21 -2.83 1.45 ,0.07 -3.44 ,80,7,109,78,57
-3.79 1.33 -0.67 -2.85 0.06 -2.05 ,-2.21 0.66 ,174,118,80,31,34
-0.08 7.97 1.40 1.45 1.18 ,-2.03 2.39 ,91,115,103,3,68
-8.65 -2.16 -2.57 -1.32 ,3.19 -3.57 ,132,6,141,134,70
-8.18 -1.14 -3.54 -0.57 -1.54 ,0.74 -0.72 ,182,58,38,107,57
0.86 3.33 2.41 1.34 ,0.60 ,165,108,160,26,62
-0.08 10.44 2.55 1.29 ,0.07 -0.25 ,29,99,178,143,93
0.05 -4.94 -4.34 -2.01 0.03 -1.12 0.49 0.39 -1.71 ,3.40 -0.15 -0.69 ,150,168,34,145,31
-5.86 0.42 -1.12 0.62 -0.16 0.18 ,-0.35 2.16 -1.31 ,163,184,155,189,33
-0.26 -7.70 -2.40 -0.18 1.38 0.61 -1.52 ,-1.08 1.18 -1.40 ,89,17,115,152,43
8.49 1.19 2.51 1.04 ,-3.74 3.98 ,10,140,167,33,76
4.78 5.30 -0.22 1.74 -0.74 ,-1.02 0.44 ,59,109,185,158,57
-4.75 0.83 -0.40 1.38 0.54 ,,78,15,83,31,47
3.25 2.80 -0.84 2.24 -1.30 -0.30 -2.25 -0.90 0.18 -0.14 1.70 ,-2.24 1.72 0.22 0.12 ,128,175,158,142,25
2.00 -0.54 ,,4,182,30,157,31
4.41 -3.90 -3.76 -1.47 ,0.41 ,98,56,148,145,79
-2.54 ,,36,164,15,189,29
7.57 1.35 1.18 ,-0.17 ,29,179,135,182,83
-1.14 -0.63 1.22 1.19 -1.69 -0.68 -0.58 0.14 0.71 0.29 -1.24 -0.24 0.52 0.12 -0.65 1.45 0.55 -1.11 -0.71 0.07 0.13 -2.04 -0.34 -0.73 0.09 -0.62 0.06 -0.11 -0.20 0.22 -0.35 0.24 0.09 -0.41 0.35 -1.03 -0.76 -0.02 ,-0.49 0.90 2.57 -0.94 -0.56 -0.12 0.37 0.20 ,141,78,63,58,6
7.50 4.48 0.28 ,0.06 ,65,25,123,10,85
