1.44 -1.94 -2.57 2.62 ,-6.55 ,52,178,164,125,77
-0.68 -0.38 -0.56 -0.28 -1.33 0.02 -0.36 0.73 0.36 -0.56 -0.05 1.11 -0.75 -0.32 1.01 -0.58 0.82 -0.61 -1.65 -0.25 -0.38 0.46 0.40 0.05 -1.56 -0.36 0.77 0.92 -0.43 0.83 -0.56 0.12 0.34 ,-0.46 -0.08 1.19 0.27 -0.29 -0.03 -1.58 -2.62 0.48 0.02 ,1,145,11,13,7
-1.52 -2.47 -2.18 0.92 2.74 ,-0.78 4.97 ,112,24,9,41,62
-0.19 0.11 0.28 -2.21 -0.27 0.40 2.61 -0.10 -0.27 -0.97 1.11 0.14 -0.44 -0.41 -0.01 -1.25 -0.25 -0.19 -1.30 -1.00 1.13 0.09 -0.88 -0.63 -0.05 0.10 0.09 ,-0.33 -0.32 0.09 -0.46 2.03 -0.43 -2.53 0.09 0.02 ,104,145,138,172,7
-0.07 3.46 1.45 -1.36 -3.75 ,-0.14 5.80 ,120,106,115,174,57
-0.51 -3.64 1.76 0.14 -3.63 ,-0.05 5.81 ,147,80,46,130,56
-0.07 -1.67 2.11 2.07 1.26 -1.81 ,0.58 4.38 ,139,69,71,31,42
-2.23 2.72 1.89 -1.45 -0.10 -3.31 ,-0.25 5.88 ,177,111,5,4,54
-2.00 -2.46 -0.25 3.19 1.71 -0.77 -0.42 -1.59 ,-0.45 1.66 3.64 ,140,34,46,149,35
-3.73 3.90 -3.53 ,6.34 ,37,4,84,141,95
0.40 5.49 -2.25 -3.21 ,-0.46 6.50 ,148,111,52,22,84
1.38 0.01 2.76 0.50 2.95 0.66 0.11 -1.02 -0.66 1.07 -1.08 -0.45 -1.23 ,-0.37 1.06 0.46 -1.92 -3.34 -0.99 ,34,2,87,41,16
0.05 2.97 2.85 0.74 3.12 ,0.15 6.00 ,63,32,50,10,55
-1.88 -0.36 -4.76 -0.12 -0.40 0.83 -1.11 1.15 -0.82 ,0.22 2.14 3.32 ,117,34,141,172,28
-3.63 3.98 -2.66 ,6.50 ,97,8,105,181,84
-0.68 -2.21 1.85 1.42 -3.33 ,-1.19 5.88 ,178,21,148,147,66
-1.63 2.36 -3.84 ,0.10 ,121,23,89,45,87
-3.83 2.24 1.19 ,0.14 5.10 ,64,103,16,103,73
-0.10 -0.16 -0.05 0.10 -0.43 -0.03 -0.26 0.29 0.92 -0.26 -1.18 -0.81 -0.23 -0.07 0.69 0.37 -0.63 -0.60 0.31 0.06 0.11 -0.71 0.54 -0.74 -0.31 -0.24 -0.36 0.17 -0.13 0.24 0.03 -0.46 -0.99 1.67 0.82 0.14 0.50 -0.22 0.15 0.05 -0.34 -0.55 -0.37 -0.20 -1.10 -0.76 -0.71 -0.35 -0.25 -0.20 -0.37 -0.25 -0.28 0.25 -0.57 -0.04 0.19 -0.68 0.83 -0.49 -0.78 -0.46 -0.69 -0.04 -0.25 0.18 -0.11 -0.46 0.20 -0.35 -0.05 -0.32 ,-0.23 -0.32 -0.01 -0.64 0.31 -0.44 0.20 -0.09 -0.32 -0.17 -0.40 -0.38 -0.29 -0.21 0.00 0.02 -0.23 -0.44 -0.36 -0.71 -0.70 0.17 0.39 ,40,92,51,7,3
1.07 0.99 -3.65 0.32 1.88 -0.18 -0.15 1.25 -0.85 1.29 -1.39 -1.30 ,-0.25 1.03 -0.63 2.59 0.31 ,181,95,68,89,19
-2.00 -1.04 1.04 -1.51 -1.17 -0.84 2.82 0.02 0.52 0.96 -1.21 0.16 -0.03 -1.31 -0.83 -0.24 ,-0.17 -0.55 -0.09 2.71 0.77 ,158,144,58,175,15
1.48 -3.68 2.91 -0.15 3.40 ,1.33 3.81 ,73,53,170,141,60
1.60 -6.77 -1.53 2.84 ,-0.75 -6.65 ,63,92,47,37,82
1.49 -0.03 1.40 -2.33 -1.91 1.03 -1.78 ,-0.25 -6.04 ,3,66,176,16,42
-1.18 3.95 0.21 -3.17 0.28 -2.50 0.80 -1.75 -1.53 ,-0.33 0.86 -1.76 -3.81 -0.14 ,36,86,159,156,30
1.49 -0.73 -0.77 3.55 0.99 -0.15 0.11 -1.82 2.30 -2.06 0.83 1.03 ,0.57 -0.40 -5.14 -0.58 ,42,110,164,110,19
3.45 -4.34 3.73 ,-0.28 -6.34 ,19,169,102,36,94
3.62 -2.94 -1.56 2.08 ,-0.46 -5.51 ,106,136,111,36,71
-1.41 1.49 -3.02 0.67 -2.13 -0.52 0.47 0.67 -1.71 -0.84 -1.54 -1.03 ,0.10 -1.25 2.23 0.56 ,115,100,6,108,21
-0.27 0.49 0.05 0.09 -2.04 -1.18 -0.36 0.54 -0.44 -0.14 -0.79 -0.18 0.65 0.25 0.06 -0.53 0.49 0.64 -0.05 -1.00 1.08 -0.75 0.35 -0.16 -0.30 ,-0.37 -0.18 0.85 0.58 2.09 0.60 0.28 ,160,81,180,154,8
1.73 -2.57 0.06 -2.84 0.83 -1.23 2.28 -0.60 -1.82 ,0.75 0.46 -5.21 ,43,164,104,128,23
-1.88 -3.35 -1.22 -1.08 1.90 ,0.35 5.42 ,86,91,48,53,69
-1.66 0.13 1.29 -3.67 -1.36 -1.16 0.17 -0.22 0.85 -0.45 0.33 -0.69 -2.19 0.56 ,0.19 -2.22 -0.35 3.17 0.54 ,188,19,27,74,18
0.21 -1.07 2.93 -0.05 -0.54 -0.51 -0.16 -0.09 1.31 -0.26 0.37 -0.86 -1.29 1.21 -1.00 -1.37 -0.36 0.00 0.07 -0.91 ,-0.03 -0.56 -0.50 ,82,82,40,153,10
1.48 -3.08 -1.75 2.05 1.81 ,-0.93 -5.44 ,95,182,173,135,62
-1.56 -2.07 -0.83 1.51 0.76 -2.73 ,-1.15 6.01 ,128,3,73,117,52
-2.87 2.33 -1.68 2.54 ,-1.01 -4.70 -0.14 ,156,191,117,164,67
-1.31 -3.04 1.52 -2.25 -1.19 2.11 ,-1.19 -5.39 ,163,189,142,172,44
-0.17 -0.11 -0.33 -0.37 -0.01 0.90 0.54 -0.05 -0.20 -0.96 -0.65 0.36 -1.36 -1.13 0.26 -0.19 -0.63 -0.45 -0.59 0.57 -0.18 0.08 1.00 0.52 -0.06 0.05 -0.35 -0.16 -0.06 -0.64 -0.24 -0.05 -0.17 -0.62 0.77 -0.21 -0.91 -0.14 0.46 -0.63 -0.41 -0.20 0.95 0.22 -0.15 0.07 -0.25 -0.43 0.05 -0.57 0.39 -0.95 -0.81 0.23 -0.14 -0.72 -0.48 -0.19 0.03 0.03 -0.38 -0.62 0.15 -0.56 -0.54 -0.32 ,0.01 -0.23 -0.23 -0.09 -0.21 0.00 0.02 -0.23 -0.50 0.08 0.32 2.09 0.11 -0.31 -0.29 0.43 -0.45 1.35 -0.16 -0.14 ,148,28,105,137,3
-1.02 -3.80 2.69 -2.77 -3.80 ,0.95 5.17 ,149,36,64,128,61
4.76 3.82 ,-0.22 ,50,122,15,181,96
-3.88 1.88 1.31 ,-0.85 5.24 ,121,13,104,67,75
