2.13 1.66 -0.24 -3.00 0.16 0.12 ,1.78 -3.49 ,96,25,18,169,50
2.47 -0.85 1.80 -0.24 -0.91 1.73 -0.68 -1.17 -1.00 1.12 -0.44 ,1.23 -0.48 -4.15 0.02 ,109,84,79,122,25
2.83 -0.02 -2.16 1.04 -1.24 1.36 0.95 -2.20 -0.40 ,-0.31 2.23 0.11 ,37,102,183,185,32
1.52 0.96 1.03 0.39 -3.17 -2.74 0.76 -0.95 ,0.01 0.62 -2.37 ,144,64,99,147,37
1.89 -1.21 0.50 ,1.63 ,32,158,117,173,77
1.75 -1.92 -4.30 0.77 ,0.28 2.20 ,122,73,91,153,75
1.91 -2.51 -1.29 ,1.90 ,25,110,51,132,83
-0.26 2.24 -0.02 1.14 -1.35 -1.30 0.45 2.07 -0.40 ,0.36 -2.50 -0.38 ,135,114,77,84,32
-3.14 -0.09 0.57 ,-2.73 ,62,161,17,103,92
2.45 0.30 1.09 -0.05 -0.65 -0.54 1.00 -0.25 ,0.39 0.15 0.36 ,154,129,36,163,33
-1.21 -0.25 1.77 0.32 -1.45 0.96 -2.48 -0.35 1.22 -0.92 1.27 -0.68 0.04 ,0.03 1.69 -2.74 -1.55 1.17 ,62,19,8,187,19
0.41 -3.69 1.49 0.69 3.11 -0.83 -0.39 ,-0.34 -0.54 -2.71 ,69,67,189,97,46
0.54 2.81 -1.81 0.28 ,,81,17,78,13,39
0.03 2.60 ,1.54 ,30,189,93,180,93
0.80 0.45 -0.45 0.50 -0.69 0.03 -0.29 0.31 -0.74 0.57 0.21 0.06 -0.30 -0.03 -0.94 ,,139,33,124,1,3
2.18 0.55 1.96 2.15 ,,144,15,139,31,64
2.67 -0.18 -1.77 -0.97 -2.43 -0.07 1.19 -1.08 ,0.32 -1.51 0.54 ,148,102,109,144,36
0.10 -3.41 3.68 -0.97 ,-0.59 1.76 ,4,173,161,43,92
-0.26 -1.93 -0.71 0.68 -0.89 0.49 -0.57 -0.36 -0.41 -0.44 0.52 0.63 0.33 0.39 -0.81 2.17 -0.75 -0.73 -0.95 -0.91 0.90 -0.41 -0.05 ,-0.34 -0.75 -1.68 1.03 2.63 -1.26 -0.02 ,18,148,145,124,11
-0.37 -3.88 3.08 0.50 ,-0.47 -2.49 ,45,60,119,63,86
1.72 2.61 1.50 -2.86 -0.79 0.08 ,0.45 -3.20 ,103,54,98,128,48
-0.41 -0.38 -1.16 0.06 -0.06 1.38 2.31 -1.50 -0.84 0.21 ,-0.28 -1.97 3.97 -0.63 ,40,115,191,8,28
2.18 1.40 -3.92 1.40 ,0.36 -2.73 ,156,59,5,165,90
-0.14 2.64 -3.57 1.16 ,-2.01 ,105,83,21,120,91
2.63 -0.75 -2.00 0.20 ,1.64 ,7,58,51,128,71
2.35 1.12 -2.90 0.06 ,-3.61 ,171,87,8,135,75
-2.35 3.46 -0.86 ,,10,108,10,81,91
-2.94 -2.17 2.98 0.92 -0.85 ,-0.59 2.23 ,36,159,184,1,63
2.47 1.53 1.62 -2.02 1.36 ,0.60 2.11 ,138,90,79,109,66
0.59 -0.16 1.65 0.99 ,0.11 ,35,139,28,188,32
-1.61 1.76 ,2.27 ,40,169,135,191,65
3.43 1.56 0.38 -1.42 -1.66 0.49 1.61 -0.25 ,0.62 -1.78 -0.94 ,35,5,91,146,33
0.84 -0.41 -1.11 ,1.47 -0.28 ,159,64,178,73,32
-0.39 0.65 -1.40 -0.90 -1.96 1.05 -0.15 1.28 ,-1.04 -1.97 0.15 ,67,34,113,176,31
0.03 2.27 -0.78 -0.14 -1.02 -2.77 -0.82 -0.17 -0.85 -0.17 ,-0.29 4.09 -0.56 ,148,81,79,35,27
1.73 0.00 1.71 1.01 0.76 -1.40 -1.00 -1.96 -0.71 ,-0.88 1.88 -0.63 ,150,164,86,92,33
0.09 3.54 -0.45 -1.55 -2.03 -0.11 0.38 -0.33 1.63 ,0.45 3.97 -0.63 ,4,28,119,173,28
-2.70 -2.16 -0.26 2.68 -0.17 -0.07 ,-1.79 -3.74 ,140,139,166,61,49
0.14 0.08 0.42 -0.48 0.95 -0.40 -1.22 1.61 -0.80 -1.57 0.67 0.52 0.97 -0.19 -0.28 ,0.29 -0.81 0.74 -3.59 -1.81 0.91 ,143,74,34,115,17
-0.77 -4.32 1.56 1.38 -1.25 ,-0.67 1.61 ,39,47,127,7,67
0.32 3.10 0.40 1.43 -0.35 -1.36 -0.01 -0.82 -0.19 ,0.32 0.94 -4.23 0.11 ,137,116,62,111,30
0.09 2.86 -1.05 -0.34 1.40 -1.62 0.72 -1.34 -1.16 -1.39 0.67 0.52 0.97 -0.19 -0.28 ,0.26 0.71 0.90 -2.76 -0.46 -0.05 ,181,20,136,166,17
2.73 -0.07 0.10 -2.07 -0.04 -0.48 -1.72 2.37 -1.26 -1.73 -0.57 0.47 -0.16 0.79 -0.20 -1.78 ,-0.27 2.56 -1.31 -1.93 0.26 -0.47 ,98,109,99,176,11
-0.77 2.65 -0.55 -0.21 -1.69 -0.48 0.42 -0.41 -1.44 0.01 -1.39 0.96 -1.03 1.72 -0.19 -0.28 ,0.57 -0.32 -2.24 -3.19 0.75 -0.05 ,69,71,95,173,17
-1.21 2.34 -0.35 -0.99 0.15 -1.31 1.55 -0.40 ,-0.72 3.26 0.15 ,5,47,128,144,31
2.80 0.89 -2.14 -0.10 -2.91 0.12 -1.53 0.57 ,-0.29 0.81 0.41 ,23,92,99,58,35
-0.37 1.52 0.40 -2.03 0.37 -0.50 ,-1.93 3.52 ,53,51,89,120,54
-2.60 2.11 1.42 2.47 0.13 -0.31 ,-2.66 ,112,30,151,84,47
0.25 -3.27 -0.98 ,-2.11 3.68 ,23,162,111,170,51
-2.35 1.42 2.97 1.39 ,1.85 ,92,152,139,169,68
2.04 -3.00 0.23 ,0.20 1.75 ,171,95,41,10,82
-0.30 -2.18 0.15 -0.35 1.47 -0.66 -1.78 1.67 -1.40 -0.83 0.24 1.39 -2.13 0.50 0.49 -0.44 -1.23 ,0.57 -0.73 2.42 3.58 -1.75 0.33 ,6,8,18,49,16
0.10 -1.24 1.83 -2.52 -1.43 ,-0.78 -2.70 ,95,155,82,88,65
2.33 -1.75 -0.82 1.04 -1.42 0.34 ,-0.73 2.88 ,169,138,108,103,45
-0.41 1.07 -0.29 0.26 -0.46 -0.59 -0.34 0.45 0.01 -0.07 -0.05 -0.30 0.04 1.00 0.35 -0.45 1.95 -0.59 0.14 -0.60 -0.51 -0.02 -0.49 1.84 -1.40 -0.48 0.30 -0.16 -0.15 0.09 0.03 0.60 0.78 0.42 ,0.36 -0.02 0.03 0.58 1.95 -1.35 -0.76 -1.54 0.07 -0.80 -0.46 0.45 -0.33 -0.55 ,129,45,18,25,6
2.11 -0.15 -1.65 1.89 ,-2.01 ,141,99,173,154,77
-0.36 -3.36 -0.61 0.04 0.00 -0.79 -0.55 -0.47 1.18 -0.90 -0.17 1.28 0.31 0.00 1.06 -0.42 0.18 -1.07 -0.46 0.08 -1.19 0.34 ,-0.45 -1.97 0.64 0.46 -0.23 0.10 ,60,172,161,165,12
-2.59 0.99 1.68 -2.06 -1.63 ,-0.16 -3.01 ,73,62,143,128,66
0.41 -0.72 2.12 0.01 2.97 0.43 -1.27 ,0.60 -2.16 -0.63 ,103,186,42,148,33
-0.26 -2.07 -1.49 -0.30 1.30 2.10 0.89 ,-0.47 0.09 ,66,43,164,12,34
2.67 -2.45 -2.52 0.55 -0.09 ,-0.31 3.73 ,8,122,93,186,59
-0.76 0.48 0.87 0.32 -1.78 -0.69 0.35 -1.07 -1.37 0.31 -0.28 -0.73 ,-1.48 -1.25 0.67 -1.20 ,157,70,174,124,13
-0.87 0.75 0.23 -1.67 -1.12 0.49 1.07 0.88 0.85 -0.54 -1.11 1.72 -0.08 0.01 ,-0.67 -1.51 -2.53 0.78 -0.23 ,95,115,152,118,17
-0.59 -0.13 -2.78 0.26 -3.29 -1.43 -0.45 ,-0.78 3.04 -0.42 ,34,150,64,30,38
-0.37 1.99 -1.14 0.29 1.69 1.36 -2.04 2.48 -1.52 0.46 -0.97 -1.39 -0.07 ,2.63 ,147,71,52,3,18
-1.03 0.38 0.36 2.20 -1.83 ,-1.96 4.22 ,66,184,122,180,29
3.34 -0.41 -2.59 1.19 ,-0.11 -2.42 ,150,3,84,138,70
-2.01 -1.60 -0.32 2.17 0.47 0.81 0.33 1.33 -0.05 0.79 -1.62 -0.70 -0.37 0.20 ,-0.43 -1.86 -3.20 -1.70 0.51 ,119,183,190,132,20
2.62 -1.34 -5.06 -0.12 ,-0.14 -2.67 ,29,61,19,34,74
1.72 -2.28 -4.72 -2.93 ,-0.67 2.10 ,1,102,107,116,79
-0.36 3.08 -0.30 -0.63 1.30 -1.55 -0.18 -0.89 -1.59 0.99 0.88 0.94 -0.34 ,0.06 -0.51 1.02 -3.74 0.66 ,128,119,27,130,22
-2.65 0.43 -0.82 ,-0.14 1.75 ,38,80,130,8,82
1.52 0.03 -1.21 0.98 -0.33 -0.48 0.06 -1.11 -0.40 ,-0.31 2.23 0.11 ,23,124,75,23,32
0.26 0.40 0.75 -0.14 0.52 -0.09 -0.92 -0.52 0.18 -0.58 1.29 0.81 -1.04 -0.65 0.15 0.35 -0.74 -0.73 0.47 -0.15 0.27 0.38 -0.32 -0.32 -1.47 0.25 ,0.11 -0.33 0.00 -0.74 -2.05 0.20 0.51 -0.42 -0.51 ,189,157,8,20,8
0.05 ,1.69 ,184,52,182,56,92
0.10 -2.27 0.86 -0.55 1.93 -0.24 0.26 -0.03 0.91 0.01 0.84 -0.77 0.42 -1.71 0.35 0.06 ,-0.59 -0.58 -0.56 -2.93 -1.51 -0.05 ,55,56,188,133,18
1.89 -0.27 2.17 -0.02 -0.06 -2.39 -1.61 0.95 0.51 -0.19 ,0.36 1.60 -4.17 -0.38 ,156,38,40,174,30
-0.26 -2.96 1.69 2.17 -1.43 ,-0.31 -2.70 ,88,161,119,81,65
1.62 1.12 1.75 -1.78 -0.87 ,0.89 -3.87 ,151,157,46,132,54
2.13 -1.10 -2.72 0.60 ,1.64 ,164,111,90,101,86
-0.36 -3.27 -0.39 -0.12 -0.16 -2.40 2.01 1.21 1.11 0.43 0.10 -1.54 0.97 0.16 -0.59 0.62 ,-0.09 0.02 -1.71 0.44 -0.63 ,107,41,143,105,13
1.72 2.08 -5.09 1.81 ,-2.52 ,167,104,8,112,80
0.34 0.26 0.40 0.64 -1.48 0.24 1.03 1.78 0.31 -0.16 -0.30 -0.61 -0.21 -0.14 -0.18 -0.43 ,0.01 ,19,126,71,128,8
2.19 0.36 -0.50 -1.67 -0.27 0.41 -1.39 -1.34 0.56 2.06 -0.82 -1.28 -0.23 -0.79 ,-0.63 0.36 1.40 1.28 -1.45 ,37,127,110,93,19
0.32 -4.31 -3.33 1.40 ,-2.55 ,39,14,87,176,90
-2.47 -1.96 -0.22 1.47 0.37 -1.27 ,-0.43 1.20 -0.31 ,88,149,126,149,33
-3.66 0.67 -0.63 -2.31 -0.22 -0.25 1.28 1.18 0.39 0.79 -1.62 -0.70 -0.37 0.20 ,-0.34 -0.19 -1.21 3.63 -0.65 ,28,188,134,25,20
0.03 -1.14 1.22 1.48 -0.42 -0.28 1.19 -1.02 0.09 -0.39 0.19 0.99 -0.46 -0.61 0.72 -1.55 -0.36 -0.39 -0.23 0.13 -0.38 -0.55 -0.46 -0.76 -0.35 -0.15 -0.89 0.59 -1.00 ,0.06 0.05 -0.48 0.47 -0.19 -1.63 -0.19 -0.94 0.24 0.18 -0.04 0.01 0.26 ,60,84,33,167,5
0.59 2.16 3.01 1.33 ,0.29 1.88 ,145,128,43,54,83
0.47 ,0.05 ,33,183,30,160,14
-0.59 3.64 1.66 -1.11 -2.49 1.05 -0.34 ,1.65 1.12 ,114,128,31,151,41
2.11 -2.49 -2.37 0.50 -0.50 ,-2.39 4.19 ,61,94,89,63,60
-2.42 -2.34 0.93 2.44 -0.43 -0.57 ,-1.79 2.66 ,6,158,159,46,49
4.70 3.70 -0.21 ,-1.81 ,108,131,123,137,94
-2.89 2.60 -1.28 ,1.67 ,10,162,63,110,86
-0.59 -2.37 -0.48 2.20 -1.42 ,0.31 -1.30 ,33,166,103,97,69
-1.21 1.74 -0.68 -1.19 0.57 ,-0.14 -2.68 ,117,69,80,175,63
2.45 -1.36 -0.42 1.50 -1.28 ,-2.11 3.82 ,64,79,129,125,57
-2.35 2.27 5.36 -0.15 ,-0.66 2.75 ,163,147,123,71,74
2.45 -2.30 -1.19 ,2.58 ,140,47,117,67,90
-0.59 0.68 -0.53 -1.07 -0.70 -0.83 -0.47 -0.21 0.61 0.43 -0.15 0.42 0.16 -0.41 0.08 0.89 -0.44 -0.18 -0.27 0.01 -0.21 -0.61 -0.35 -0.89 0.54 0.32 -0.16 0.57 -0.25 0.02 -0.29 0.22 -0.02 0.41 0.05 0.56 -1.22 -0.35 -0.49 ,-0.44 -0.03 -0.32 -0.69 0.51 -0.96 0.60 0.27 -0.02 0.01 -0.54 ,99,24,191,99,4
-2.74 2.78 1.30 ,2.70 ,49,144,64,120,75
0.10 -2.40 -0.47 2.10 3.27 1.39 ,-0.76 ,99,14,152,73,40
1.72 2.44 -1.30 ,0.36 -2.50 ,155,15,46,14,57
-0.36 -0.26 0.35 -0.20 -0.47 -1.45 -0.75 1.41 0.91 -0.31 -0.97 0.57 -0.31 0.96 -0.74 0.90 -0.05 0.03 ,0.68 0.25 -0.54 -1.02 -0.35 ,97,146,48,183,6
-0.14 -0.16 -1.73 -0.99 0.74 -0.38 -0.28 -1.94 -0.17 -0.66 1.09 1.16 0.46 -0.12 0.46 0.70 0.35 0.09 -0.11 -0.68 -0.88 -0.60 -0.41 -0.05 ,-0.57 0.15 -0.24 -1.68 -0.05 1.74 1.01 -0.43 ,75,149,188,36,11
-2.42 1.29 2.97 -0.29 ,1.96 ,54,128,124,172,72
-0.85 -0.45 -0.56 1.00 -1.08 0.19 0.02 1.44 -0.75 0.34 -0.53 -0.20 -1.38 0.13 0.07 -0.18 -0.51 -0.02 -0.34 -0.68 0.96 -0.74 0.90 -0.46 -0.21 0.04 0.66 -0.80 -0.11 -0.64 0.54 -1.08 0.42 ,0.06 0.16 -0.66 0.94 -1.34 1.55 0.30 -0.37 -0.12 -1.98 0.07 -0.80 ,113,13,110,162,6
-0.77 -3.65 ,3.73 ,13,142,64,190,59
2.79 2.22 -1.89 0.11 ,1.18 ,186,132,51,115,73
-0.41 -4.53 4.12 -1.27 ,1.78 ,41,182,115,63,94
3.19 2.40 -2.02 -1.07 ,-0.16 1.68 ,4,60,43,74,66
2.89 ,,8,148,5,167,53
2.80 -0.31 -2.54 1.54 ,0.15 1.94 ,190,148,111,121,83
0.12 1.50 -2.86 -0.79 -0.36 ,-0.56 2.82 ,3,71,166,120,48
-4.22 -2.77 -1.27 ,-2.06 ,100,87,37,60,94
-3.29 0.05 3.22 -2.64 ,2.05 ,56,103,170,97,84
-2.70 -0.61 2.70 -0.75 ,-1.30 ,79,12,141,76,69
2.22 2.75 0.64 ,1.52 ,165,129,24,125,91
-3.08 -0.32 0.56 -0.38 0.52 -0.83 -1.27 -0.22 -0.40 0.75 1.35 0.93 -0.43 0.04 0.56 1.51 -2.10 0.47 -0.48 0.05 -0.30 -0.44 0.11 -0.11 ,-0.57 0.40 1.19 -1.88 0.81 2.48 0.46 -0.29 -0.68 ,77,159,138,21,10
2.42 2.28 2.00 -1.17 -2.42 ,-0.11 -3.93 ,126,141,73,139,56
0.94 -4.64 2.68 -2.38 ,2.59 ,11,188,77,95,77
-0.14 -0.52 1.17 -2.03 -0.79 -0.56 -0.40 0.24 0.23 -0.03 1.00 1.07 -0.30 0.04 -0.15 0.19 -0.35 -0.03 -0.83 -0.14 -0.59 0.33 0.35 0.11 0.09 0.12 -0.05 -0.40 0.15 -0.21 -0.09 -0.32 -0.77 -1.55 0.32 -0.30 0.17 -0.60 ,0.06 -1.18 -0.08 -0.51 -1.23 0.59 -0.24 -0.28 -0.53 ,98,24,163,113,5
2.18 -1.27 -0.32 2.63 -1.28 ,-2.39 3.79 ,46,114,46,19,57
3.59 2.73 -2.07 ,-2.31 ,121,31,139,97,87
