1.07 1.58 -1.33 0.25 0.32 0.87 1.45 -0.44 0.77 -1.61 -0.38 1.27 ,-0.82 -0.35 ,118,14,156,34,13
-0.57 -0.92 0.77 -1.28 ,2.57 -3.53 ,48,177,146,112,83
-0.23 -0.74 -0.06 0.09 0.51 0.79 0.12 0.34 0.20 -0.57 0.49 -0.76 -0.04 -1.11 -0.83 1.08 0.06 -0.36 -0.75 -0.82 -0.60 1.24 -0.36 0.41 -1.54 -1.04 0.87 1.27 0.25 -0.80 -0.41 -0.20 0.24 -0.48 0.90 -0.46 ,-0.49 -1.29 0.29 0.67 -1.03 -0.33 -1.02 0.49 -0.12 0.32 -0.42 -0.16 0.17 ,172,32,45,57,6
0.13 -1.76 0.80 -1.38 -0.05 -0.07 1.57 0.00 0.46 -0.04 -0.24 -1.24 0.43 0.33 ,1.09 -1.24 -1.11 -0.19 ,123,63,57,40,20
-0.55 2.93 1.45 0.57 -1.58 ,1.87 -3.46 ,108,134,164,60,61
0.03 -0.24 1.30 ,-5.31 ,32,187,41,80,92
-1.63 0.51 1.65 -0.91 0.82 -0.41 -0.28 0.44 -0.89 ,-0.22 -1.17 ,56,29,139,26,31
0.44 -2.55 2.41 -0.41 -0.60 -0.43 ,1.91 3.21 ,44,81,152,14,43
1.68 2.05 -0.11 ,-5.31 ,82,14,99,180,96
-0.64 -1.84 0.48 -0.51 ,-3.38 ,186,21,154,60,63
0.43 -2.06 -1.41 ,3.55 ,143,18,135,34,80
0.15 1.97 -2.89 -0.75 ,5.02 ,92,142,121,32,86
-1.78 -3.27 -0.23 -1.89 ,2.57 3.17 ,69,184,87,1,68
-0.71 -1.32 1.68 -0.23 0.02 -0.48 ,2.16 1.42 ,35,71,66,9,48
-0.22 1.44 0.66 0.14 -2.00 -0.49 0.14 -0.45 0.20 0.23 ,-2.28 -2.74 0.75 ,186,79,22,153,29
1.02 1.78 2.38 0.08 ,-0.44 4.26 ,184,30,153,150,90
1.67 -1.47 -1.85 0.09 -2.51 -0.57 -0.49 -0.70 -0.55 ,1.22 -2.74 0.48 ,30,47,175,137,30
0.13 -1.89 -1.12 -0.45 -0.38 0.08 2.13 -0.48 1.41 -0.84 -0.66 0.16 ,2.57 0.92 -0.91 -0.51 -0.35 ,129,73,167,26,14
1.02 -1.84 0.53 0.85 -0.26 0.04 -2.60 0.96 1.02 -0.61 -1.39 1.14 0.17 -0.24 ,-1.89 -0.52 -2.93 -0.87 ,135,89,34,121,21
-1.73 -1.09 0.71 -2.13 -1.41 -0.05 0.80 0.36 ,-1.39 -3.20 0.62 ,58,71,18,146,33
-1.34 0.16 -0.10 -0.66 0.85 -0.06 0.71 0.29 -0.55 -2.29 -0.23 -0.74 0.82 -0.18 -0.53 1.12 -1.41 1.62 -1.08 -0.76 -0.34 ,-0.75 -1.44 -0.48 0.13 ,87,179,21,58,9
-1.04 1.16 2.32 -0.81 -0.48 ,-2.40 ,93,180,111,171,40
1.67 2.16 1.60 -0.29 ,-1.69 3.35 ,152,62,109,41,78
-0.47 0.72 -1.38 0.12 -0.39 -2.09 -0.92 -0.08 0.87 -2.29 ,1.42 0.43 -0.19 ,160,61,118,12,20
1.02 0.05 -0.63 -0.29 -0.60 0.26 0.76 0.67 0.07 2.12 -0.18 0.01 -0.37 1.36 0.11 -0.96 -0.48 -0.22 0.44 -1.59 0.42 -0.92 0.52 0.30 -0.30 -0.49 0.21 -0.16 1.01 ,-0.49 0.52 -0.85 0.05 -1.33 -0.84 -0.31 -0.40 -0.48 0.59 ,121,90,63,101,8
-0.73 -2.50 -1.16 -0.99 1.86 ,-1.49 -3.06 ,122,42,31,29,67
0.43 1.10 -0.45 0.76 0.93 ,-2.28 -3.66 ,105,182,1,59,59
-0.84 -0.03 0.87 -1.87 ,0.16 3.36 ,42,47,109,129,81
1.35 -0.38 -0.72 0.79 -1.06 -0.62 -1.36 -1.54 -0.39 ,2.01 -2.94 0.44 ,8,68,55,27,34
-0.48 -2.09 2.07 -0.23 -0.28 -0.24 ,2.16 -2.87 ,117,136,151,2,53
-0.18 -0.40 -0.43 -1.58 ,1.79 2.74 ,34,188,155,41,84
0.37 -0.18 -1.07 -1.29 ,2.63 3.36 ,88,80,76,27,81
0.86 -0.25 0.25 -0.47 0.39 -0.75 ,2.48 -2.67 ,178,158,40,12,51
0.26 0.25 0.55 -0.28 ,-1.91 -3.59 ,95,12,139,169,77
-0.68 1.34 0.14 -0.87 -2.39 ,-2.07 2.97 ,159,109,87,141,60
1.97 0.82 -0.32 ,5.42 ,163,100,184,163,95
1.45 -0.71 1.15 0.72 -2.15 ,1.12 2.78 ,52,90,43,29,67
-0.09 0.98 0.96 1.87 -0.38 -0.26 -0.80 0.38 -0.63 -0.60 0.04 0.44 0.52 0.30 -0.85 0.19 -0.66 -0.29 0.41 -1.35 -1.41 -0.19 0.02 -0.55 0.01 0.46 -0.52 0.09 0.29 -0.68 -0.99 1.15 0.22 0.59 0.67 -0.45 0.14 -0.33 -0.43 ,-0.44 -1.09 -1.24 -0.25 0.31 -0.54 0.19 -0.14 -0.49 -1.00 -0.35 -0.80 -0.27 -0.05 -0.72 -0.25 -0.02 -0.17 ,24,2,4,172,5
0.13 1.11 2.63 -0.02 ,5.48 ,188,31,93,159,92
2.32 -2.26 0.06 ,-0.15 4.82 ,57,76,187,36,94
-1.34 1.27 -0.28 -0.03 0.08 0.21 0.65 0.38 0.34 -0.12 0.69 -0.02 0.19 -0.48 0.85 0.63 -1.20 1.65 0.37 1.49 -0.45 0.13 -0.44 -0.06 ,-1.07 -0.25 -1.23 -1.09 -0.68 -0.30 -0.57 0.21 -0.50 ,141,174,17,136,8
-0.59 2.77 0.60 -0.29 1.43 ,-2.28 3.07 ,109,116,87,184,65
-0.70 2.59 -1.01 -0.16 1.93 ,-2.48 -3.38 ,165,5,76,115,63
0.59 1.84 -0.25 1.21 -1.23 -0.47 0.45 ,-1.35 -2.65 -1.26 ,62,20,38,98,44
-1.63 -1.35 0.52 -0.07 0.52 1.78 -0.18 -1.90 -1.59 -0.45 -1.39 -0.69 ,-0.49 -0.13 0.84 -1.81 0.49 -0.04 ,103,76,113,58,15
