0.74 3.08 -1.20 0.94 ,-0.66 -4.34 ,70,34,117,117,38
0.02 -1.98 -0.63 -3.36 -0.09 1.30 ,-0.57 3.45 ,186,48,27,104,54
0.26 0.65 -0.77 -0.31 ,-1.54 -3.02 ,31,165,100,161,42
-0.78 -1.40 -4.08 1.47 ,-7.16 ,53,6,40,49,93
-1.86 0.23 0.43 3.26 -1.42 -0.65 0.81 ,4.26 1.98 ,156,148,138,185,47
-1.42 -0.15 -2.19 -3.36 -0.18 -2.03 ,-3.71 -1.67 ,93,55,57,51,46
0.25 0.80 -0.79 0.11 0.36 -0.81 -0.20 -1.48 1.34 0.74 0.88 -0.98 -0.50 ,0.28 -1.97 -3.53 -2.31 -1.49 ,147,120,159,85,16
-0.14 -0.95 -0.05 -0.34 1.97 -0.07 -0.46 -0.02 -0.25 -0.43 0.36 -0.74 -0.61 -0.66 -0.20 0.08 0.04 -0.12 -0.15 -0.16 -0.24 -0.03 -0.35 -0.01 0.05 -0.09 0.07 -0.36 -0.42 -0.04 -0.46 0.02 -0.42 -0.10 -0.07 -0.50 -0.36 -0.27 0.09 -0.55 1.12 -0.27 0.05 -0.22 -0.16 -0.05 -0.17 -0.42 0.42 -0.45 -0.56 -0.31 -0.43 -0.39 -0.07 0.06 -0.15 -0.36 0.45 -0.44 -0.20 -0.46 0.19 -0.22 -0.32 -0.14 -0.36 -0.41 -0.24 -0.47 -0.45 -0.66 -0.33 -0.96 0.13 -0.12 0.05 -0.52 -0.19 -0.26 0.07 -0.19 -0.05 -0.50 -0.03 -0.16 -0.03 -0.03 -0.03 -0.24 0.04 0.21 -0.28 -0.61 -0.67 0.15 -0.06 0.26 -0.45 -0.10 -0.11 ,-0.12 -0.06 0.00 -0.64 0.49 0.53 -0.72 -0.83 -0.02 0.02 -0.30 -0.22 -0.03 0.75 -0.52 ,176,82,12,108,2
0.75 0.20 -1.39 0.95 -1.68 0.69 -0.01 1.70 -1.29 0.73 0.32 ,-0.28 -1.29 -0.08 ,162,150,188,52,22
-0.22 0.53 -0.15 0.01 -0.31 0.04 -0.20 -0.04 -0.24 -0.04 -0.08 0.15 -0.29 -1.22 -0.45 0.52 -0.50 0.09 -0.43 -0.52 -0.15 -0.03 -0.58 -0.08 -0.10 0.00 -0.03 -0.08 ,-0.12 0.24 -0.39 0.74 1.68 0.10 -0.93 -0.24 1.87 -0.02 0.13 0.81 -0.14 -0.35 -0.17 0.01 -0.15 -0.14 0.07 ,9,153,89,186,3
-0.21 0.94 0.59 0.12 1.41 0.63 -0.46 -0.15 -0.55 0.02 0.20 -1.51 0.15 -0.01 0.03 -0.16 -0.72 -0.13 ,-0.04 1.09 -1.89 1.24 1.90 -0.41 -0.37 ,174,51,139,121,10
0.51 0.07 0.61 -3.94 -1.95 ,-0.24 -4.16 ,99,136,63,22,61
-2.01 1.24 3.32 0.38 -2.71 ,4.50 ,184,130,181,23,49
0.95 1.76 -4.41 0.48 ,-0.71 -7.69 ,160,166,130,26,80
-0.21 0.81 0.11 0.14 1.63 -1.03 -0.19 0.52 1.66 0.30 -0.91 -0.02 1.31 -0.96 1.01 0.71 -0.50 ,0.09 1.56 3.58 0.12 0.67 ,84,88,147,192,16
-0.06 0.49 -0.52 1.52 1.79 1.06 0.81 -1.61 -0.05 ,-1.37 -4.46 -0.50 ,74,99,191,33,31
-0.21 0.71 -0.14 1.96 2.72 -1.94 -2.02 0.70 ,1.14 -5.23 -3.19 ,99,114,82,59,37
-0.14 1.97 0.17 0.38 -0.65 0.85 -0.41 -0.92 -0.40 -0.35 -0.50 -0.27 0.47 -0.28 -0.87 2.02 -0.27 -0.17 0.00 0.15 0.02 0.76 0.62 ,-0.83 -0.01 -0.16 -1.71 -0.79 -0.50 -0.48 -0.44 -0.58 ,65,175,41,93,7
-0.15 1.55 -1.05 1.12 -2.87 0.98 -2.76 0.50 ,-1.41 -3.40 -2.18 ,83,178,130,118,37
0.06 -1.26 1.73 -0.71 -1.66 -0.20 -0.86 0.91 1.67 0.04 0.28 0.76 0.28 -0.54 ,0.27 -0.07 -2.47 -0.17 -0.28 ,149,2,162,125,12
-1.30 0.15 -2.06 2.56 -0.35 1.14 ,-4.21 -2.04 ,160,162,79,91,49
-0.85 -5.51 -1.84 ,5.92 ,132,25,82,108,96
-1.77 2.20 0.06 -0.05 -1.10 -0.67 -0.05 -0.16 -0.39 -0.52 0.15 -0.64 -0.48 0.03 0.67 -0.57 0.20 -0.19 -0.52 0.06 -0.97 -0.07 -0.25 0.31 -0.54 0.19 -0.14 -0.49 -1.00 -0.35 -0.80 -0.02 -0.27 -0.09 -0.44 0.15 -1.25 -1.15 -1.77 0.03 0.27 0.52 -0.66 0.36 0.65 0.29 -0.11 0.04 -0.47 -0.29 -0.49 0.30 -0.85 ,-0.04 0.02 0.30 0.56 -2.71 0.15 -1.73 -0.99 -1.34 -0.33 0.60 -0.19 0.09 0.04 -0.33 0.91 0.03 -0.60 0.52 ,136,21,17,162,5
-0.59 5.18 2.21 ,6.33 ,5,17,15,161,95
-1.22 0.72 -1.99 -3.30 -0.68 2.46 ,-0.37 -4.94 2.00 ,107,10,52,80,43
-0.91 -2.21 2.54 -0.40 1.06 ,2.73 3.30 ,185,101,41,114,55
-0.29 -4.65 0.79 ,-5.75 ,82,22,177,95,88
-0.34 1.87 -0.57 3.22 -0.11 -1.42 ,3.94 -2.04 ,9,58,189,158,49
0.51 1.13 3.81 -1.75 ,-0.56 -6.23 ,16,59,65,13,93
0.95 -3.94 -2.20 ,-6.30 ,34,191,29,83,92
-0.01 -1.25 -0.28 -0.57 0.48 0.29 -2.08 0.78 -0.76 1.06 0.70 1.20 0.61 -0.07 ,0.14 -1.81 3.25 0.16 1.82 0.31 ,188,134,25,121,15
-1.22 2.60 -0.05 -1.74 ,-1.36 5.31 ,20,77,44,161,52
0.44 -4.76 0.02 -1.79 ,-3.69 ,115,186,86,156,61
-1.31 0.57 4.25 -1.46 ,-0.71 6.18 ,175,134,62,14,69
-0.78 2.61 1.41 -0.82 -1.68 -0.60 ,0.22 3.98 1.68 ,165,52,82,4,32
0.08 0.29 0.26 1.99 -0.22 -1.13 0.53 1.72 -0.05 ,-1.79 -2.26 -2.05 ,128,171,161,72,31
-0.15 1.49 1.37 1.37 -0.05 -3.02 -1.07 0.70 -1.24 -1.84 -0.20 ,-0.71 -4.92 -1.48 -1.84 ,27,26,166,88,25
-0.01 -0.84 0.25 -1.80 -2.80 -0.48 2.08 -0.38 ,1.10 4.36 2.36 ,122,28,24,110,39
1.36 -4.74 -1.67 ,-5.64 ,50,35,130,3,85
0.27 -1.70 -1.34 -0.22 ,3.51 -1.83 ,40,121,39,103,31
-0.97 -0.10 -4.10 -0.08 -3.04 ,1.98 3.88 ,68,30,157,171,61
0.61 0.35 -5.09 -0.78 ,0.35 -7.83 ,68,111,143,119,81
0.51 1.04 0.15 0.89 -1.74 2.39 -0.42 -1.91 0.82 0.50 -1.62 1.81 -1.41 0.82 0.12 ,-1.01 -4.14 -0.80 -0.90 -1.28 ,55,73,182,55,19
-0.26 -0.01 4.46 -0.27 1.57 ,0.27 -5.77 ,1,4,132,27,68
0.02 -1.42 -1.82 -2.52 -0.30 1.57 0.55 ,-1.31 -2.92 1.91 ,102,14,80,73,35
0.00 -0.53 1.24 1.39 1.27 -1.94 -1.18 -0.18 1.08 1.27 -0.04 ,2.01 2.76 -0.30 2.46 ,111,135,61,80,23
1.15 1.17 -3.95 -2.01 ,-0.15 -8.63 ,98,137,51,4,76
-1.25 0.19 1.71 3.21 0.36 -2.13 ,-0.56 -4.08 2.09 ,58,48,121,143,45
-0.15 0.96 -1.22 -1.21 0.84 -2.81 -0.64 1.19 1.14 -0.21 ,0.28 0.25 -1.34 -2.23 ,128,153,164,110,29
1.14 1.73 -4.19 0.83 ,-1.62 -7.61 ,60,144,73,44,76
1.32 -1.22 0.22 1.17 -0.10 -0.03 0.43 0.46 -0.24 -1.18 -0.74 -0.04 -0.22 1.01 -1.14 -0.44 -0.70 -0.24 -1.06 0.01 0.00 -0.27 -0.02 -0.06 -0.03 -1.39 -0.05 0.56 -0.20 -1.02 -1.06 -0.33 -0.40 -0.16 0.86 -0.99 0.31 ,-0.16 0.16 1.24 -2.59 0.08 -0.45 -0.54 -0.68 -0.26 -0.48 -1.21 -0.62 -0.08 -0.82 ,169,178,191,76,6
-2.89 -1.27 0.43 -1.10 ,1.14 -5.69 ,150,38,189,77,46
-1.13 -0.67 3.92 0.10 1.37 ,-2.74 3.59 ,41,43,2,149,55
-2.35 5.07 1.66 ,-6.58 ,135,107,9,62,95
-1.10 0.57 -2.07 -3.77 0.07 -1.78 ,-3.88 1.84 ,181,56,44,134,50
-1.52 1.79 -2.60 0.02 -1.35 ,-2.17 -4.38 ,134,190,187,136,60
-0.16 0.80 0.65 -1.43 1.22 1.95 1.33 0.12 -0.51 0.38 ,-0.32 -2.35 ,24,144,186,186,24
-1.52 -0.07 -3.63 0.28 -2.17 ,2.33 2.34 ,129,49,91,156,53
-0.67 -0.09 -0.79 -1.22 -1.93 -1.22 -0.43 -0.27 1.12 -1.01 0.32 ,1.14 -4.16 0.53 2.64 ,142,51,166,158,22
0.02 -2.07 -1.93 3.47 -0.22 1.31 ,1.90 2.17 ,140,105,75,168,51
-0.27 1.96 -1.32 2.95 -0.35 1.87 ,-0.66 1.84 ,179,138,117,146,50
1.06 1.06 2.40 -2.12 ,2.01 -7.74 ,109,136,192,114,75
-0.58 -1.72 3.35 -1.87 ,-0.04 6.24 ,138,86,61,146,85
1.03 0.61 1.14 -2.61 ,-2.29 -5.69 ,12,98,46,86,73
-3.00 -1.65 1.44 -0.65 ,0.44 -4.97 ,150,46,160,72,39
