-4.99 3.67 -2.03 -1.05 ,0.48 -3.31 ,74,61,77,18,66
-0.24 -2.49 0.92 1.90 0.74 1.55 0.76 1.12 -0.26 -0.58 -0.85 0.51 -1.30 -3.77 -0.73 1.03 0.89 1.06 -3.12 ,-0.39 -0.38 -1.11 -1.34 -0.15 0.48 ,68,152,120,49,13
-1.60 -0.39 -3.10 0.52 1.67 -0.69 0.93 -0.92 -1.67 -0.81 -1.91 -0.06 1.86 -2.63 ,0.11 -0.80 0.98 -0.24 -1.04 ,5,186,109,80,17
-0.05 -0.45 0.64 1.19 0.39 -0.71 2.08 -0.77 -2.48 0.28 0.03 0.46 -0.99 -0.36 0.35 0.93 0.37 -0.62 0.56 -0.53 1.60 0.75 1.20 0.38 0.15 -0.37 -1.78 -0.41 -0.07 -0.24 ,0.75 -1.40 0.72 0.65 1.12 0.31 -0.24 0.90 -0.72 -0.60 ,120,53,149,155,8
1.46 -6.20 1.20 -2.20 ,-2.61 ,25,55,46,65,89
-0.05 -1.57 0.62 3.57 -3.39 -1.44 -0.33 0.05 -2.90 1.92 -2.32 ,-0.39 2.13 1.14 -0.86 ,95,85,14,4,25
-1.18 0.58 0.37 0.34 0.16 -1.29 -0.56 -0.57 -0.34 0.03 0.30 -0.96 -0.57 0.15 0.28 -0.29 -0.36 0.52 -0.26 0.36 -0.07 0.07 0.23 -0.24 -0.20 1.27 -0.48 -0.18 -0.69 0.52 -0.46 -0.37 0.22 -0.27 -0.89 0.56 0.20 -0.25 -0.09 -0.67 -0.10 -1.04 0.50 -0.20 -0.47 -0.55 0.14 0.59 -0.51 -1.10 -1.70 -0.54 0.09 -0.07 -0.42 0.15 -0.46 -0.11 0.38 1.18 0.25 -0.03 -2.71 ,-0.11 1.64 -0.32 -0.14 0.51 -0.36 -0.22 -0.27 0.36 -0.78 0.21 0.02 0.06 -0.08 0.07 -0.38 -0.56 ,15,20,124,75,3
-1.69 -1.63 -0.63 1.59 ,1.24 2.11 ,97,60,55,82,72
0.02 -3.67 -1.88 2.02 ,-0.54 -2.18 ,144,164,175,167,70
1.28 -0.06 0.67 -2.88 ,-0.22 -3.17 ,169,170,125,179,84
-1.65 1.16 1.01 -0.65 -0.01 0.94 -1.35 0.56 0.77 1.00 -0.11 0.61 -1.09 -0.79 0.23 0.56 -1.67 0.81 -1.08 -2.48 -0.01 -0.92 -0.17 -0.20 1.66 0.84 -0.59 -3.27 -0.36 ,-0.91 0.65 1.30 -2.15 -1.49 -0.68 -1.51 0.20 -0.87 ,99,179,77,77,7
1.21 -2.72 -2.36 -1.02 ,-0.54 -1.78 ,183,54,150,15,42
0.00 -2.25 0.27 -5.29 ,-3.07 ,18,141,37,51,88
-1.78 -0.47 -0.94 -0.37 -1.03 -1.40 0.41 -0.65 2.90 0.05 -0.40 -0.45 -0.07 1.03 1.05 -0.33 0.02 -0.22 0.62 ,-2.12 0.20 1.61 1.62 0.10 0.05 -0.29 0.38 0.37 0.02 ,162,1,111,51,6
-1.26 -1.96 1.23 -3.57 0.57 2.13 1.38 0.33 -2.73 -1.98 1.63 -1.81 ,0.94 -0.75 0.34 -0.21 ,112,188,163,63,23
-0.30 -0.79 -0.08 1.56 ,-0.07 2.11 ,176,112,119,184,72
1.63 0.58 -2.55 1.58 -1.69 -2.44 -1.38 -0.62 ,1.17 -3.37 -1.15 ,45,121,171,3,36
-0.62 0.06 0.50 -2.36 ,0.26 -2.11 ,148,176,89,20,71
1.27 -0.07 0.50 3.26 ,-0.07 2.26 ,190,70,99,92,81
1.95 -1.27 4.70 ,-3.29 ,175,48,190,144,90
-0.76 0.86 0.84 3.40 ,-0.07 -3.88 ,133,42,109,131,79
-0.07 1.87 0.34 -1.87 -1.55 3.13 -0.13 -1.91 0.04 -1.32 -0.23 -2.29 ,-1.22 1.97 -1.01 -0.49 ,107,93,117,25,20
2.23 1.22 -1.26 -2.80 ,-1.53 2.56 ,58,60,132,182,74
-0.37 1.98 0.33 0.61 -0.10 -0.26 -0.12 -2.10 -0.14 -0.56 -2.39 -1.62 0.20 -0.13 0.07 0.01 -0.96 -0.38 -1.69 0.32 0.20 0.14 -0.28 0.60 -0.22 -0.96 -0.15 -0.72 1.83 -0.81 0.42 0.05 -0.59 0.56 -0.35 -0.83 0.43 -1.05 -0.40 -0.61 0.20 -0.49 2.54 -0.63 -0.08 ,0.03 -1.05 0.10 0.66 -1.14 -0.41 0.44 -0.50 -0.25 0.20 0.32 -1.07 -0.22 ,67,58,75,104,4
-0.14 0.02 0.57 1.13 3.98 0.54 ,0.59 2.40 ,132,21,54,70,56
0.85 -0.06 -1.68 -2.81 ,-0.22 -3.67 ,23,46,191,186,83
-1.85 0.42 1.53 -3.83 ,0.13 -2.94 ,67,178,181,105,87
-0.14 -1.97 -0.96 -2.02 -0.58 ,-1.45 3.13 -0.36 ,161,33,150,7,29
-0.08 -2.80 0.64 -2.14 -0.24 ,0.94 3.02 ,63,39,55,99,50
0.98 -3.22 2.63 1.57 -0.59 0.91 -1.51 0.35 ,-0.92 3.03 -1.03 ,161,183,51,56,37
0.47 -0.27 -0.09 2.26 ,-1.53 2.44 ,115,68,16,159,75
